book	chapter	verse	title	body
Ezekiel	35	1	Ezekiel 35:1	 耶 和 華 的 話 又 臨 到 我 說 、 
Ezekiel	35	2	Ezekiel 35:2	 人 子 阿 、 你 要 面 向 西 珥 山 、 發 豫 言 攻 擊 他 、 
Ezekiel	35	3	Ezekiel 35:3	 對 他 說 、 主 耶 和 華 如 此 說 、 西 珥 山 哪 、 我 與 你 為 敵 、 必 向 你 伸 手 攻 擊 你 、 使 你 荒 涼 、 令 人 驚 駭 。 
Ezekiel	35	4	Ezekiel 35:4	 我 必 使 你 的 城 邑 、 變 為 荒 場 、 成 為 淒 涼 ． 你 就 知 道 我 是 耶 和 華 。 
Ezekiel	35	5	Ezekiel 35:5	 因 為 你 永 懷 仇 恨 、 在 以 色 列 人 遭 災 、 罪 孽 到 了 盡 頭 的 時 候 、 將 他 們 交 與 刀 劍 ． 
Ezekiel	35	6	Ezekiel 35:6	 所 以 主 耶 和 華 說 、 我 指 著 我 的 永 生 起 誓 、 我 必 使 你 遭 遇 流 血 的 報 應 、 罪 〔 原 文 作 血 本 節 同 〕 必 追 趕 你 ． 你 既 不 恨 惡 殺 人 流 血 、 所 以 這 罪 必 追 趕 你 。 
Ezekiel	35	7	Ezekiel 35:7	 我 必 使 西 珥 山 荒 涼 、 令 人 驚 駭 ． 來 往 經 過 的 人 我 必 剪 除 。 
Ezekiel	35	8	Ezekiel 35:8	 我 必 使 西 珥 山 滿 有 被 殺 的 人 ． 被 刀 殺 的 、 必 倒 在 你 小 山 、 和 山 谷 、 並 一 切 的 溪 水 中 。 
Ezekiel	35	9	Ezekiel 35:9	 我 必 使 你 永 遠 荒 涼 、 使 你 的 城 邑 無 人 居 住 ． 你 的 民 就 知 道 我 是 耶 和 華 。 
Ezekiel	35	10	Ezekiel 35:10	 因 為 你 曾 說 、 這 二 國 這 二 邦 必 歸 於 我 、 我 必 得 為 業 ． （ 其 實 耶 和 華 仍 在 那 裡 ） 
Ezekiel	35	11	Ezekiel 35:11	 所 以 主 耶 和 華 說 、 我 指 著 我 的 永 生 起 誓 、 我 必 照 你 的 怒 氣 、 和 你 從 仇 恨 中 向 他 們 所 發 的 嫉 妒 待 你 ． 我 審 判 你 的 時 候 、 必 將 自 己 顯 明 在 他 們 中 間 。 
Ezekiel	35	12	Ezekiel 35:12	 你 也 必 知 道 我 耶 和 華 聽 見 了 你 的 一 切 毀 謗 、 就 是 你 攻 擊 以 色 列 山 的 話 、 說 、 這 些 山 荒 涼 、 是 歸 我 們 吞 滅 的 。 
Ezekiel	35	13	Ezekiel 35:13	 你 們 也 用 口 向 我 誇 大 、 增 添 與 我 反 對 的 話 、 我 都 聽 見 了 。 
Ezekiel	35	14	Ezekiel 35:14	 主 耶 和 華 如 此 說 、 全 地 歡 樂 的 時 候 、 我 必 使 你 荒 涼 。 
Ezekiel	35	15	Ezekiel 35:15	 你 怎 樣 因 以 色 列 家 的 地 業 荒 涼 而 喜 樂 、 我 必 照 你 所 行 的 待 你 ． 西 珥 山 哪 、 你 和 以 東 全 地 必 都 荒 涼 、 你 們 就 知 道 我 是 耶 和 華 。 
