book	chapter	verse	title	body
Ezekiel	48	1	Ezekiel 48:1	 眾 支 派 按 名 所 得 之 地 、 記 在 下 面 ． 從 北 頭 、 由 希 特 倫 、 往 哈 馬 口 、 到 大 馬 色 地 界 上 的 哈 薩 以 難 ． 北 邊 靠 著 哈 馬 地 、 （ 各 支 派 的 地 都 有 東 西 的 邊 界 。 ） 是 但 的 一 分 。 
Ezekiel	48	2	Ezekiel 48:2	 挨 著 但 的 地 界 、 從 東 到 西 、 是 亞 設 的 一 分 。 
Ezekiel	48	3	Ezekiel 48:3	 挨 著 亞 設 的 地 界 、 從 東 到 西 、 是 拿 弗 他 利 的 一 分 。 
Ezekiel	48	4	Ezekiel 48:4	 挨 著 拿 弗 他 利 的 地 界 、 從 東 到 西 、 是 瑪 拿 西 的 一 分 。 
Ezekiel	48	5	Ezekiel 48:5	 挨 著 瑪 拿 西 的 地 界 、 從 東 到 西 、 是 以 法 蓮 的 一 分 。 
Ezekiel	48	6	Ezekiel 48:6	 挨 著 以 法 蓮 的 地 界 、 從 東 到 西 、 是 流 便 的 一 分 。 
Ezekiel	48	7	Ezekiel 48:7	 挨 著 流 便 的 地 界 、 從 東 到 西 、 是 猶 大 的 一 分 。 
Ezekiel	48	8	Ezekiel 48:8	 挨 著 猶 大 的 地 界 、 從 東 到 西 、 必 有 你 們 所 當 獻 的 供 地 、 寬 二 萬 五 千 肘 ． 從 東 界 到 西 界 、 長 短 與 各 分 之 地 相 同 ． 聖 地 當 在 其 中 。 
Ezekiel	48	9	Ezekiel 48:9	 你 們 獻 與 耶 和 華 的 供 地 、 要 長 二 萬 五 千 肘 、 寬 一 萬 肘 。 
Ezekiel	48	10	Ezekiel 48:10	 這 聖 供 地 要 歸 與 祭 司 、 北 長 二 萬 五 千 肘 、 西 寬 一 萬 肘 、 東 寬 一 萬 肘 、 南 長 二 萬 五 千 肘 、 耶 和 華 的 聖 地 、 當 在 其 中 。 
Ezekiel	48	11	Ezekiel 48:11	 這 地 要 歸 與 撒 督 的 子 孫 中 成 為 聖 的 祭 司 、 就 是 那 守 我 所 吩 咐 的 ． 當 以 色 列 人 走 迷 的 時 候 、 他 們 不 像 那 些 利 未 人 走 迷 了 。 
Ezekiel	48	12	Ezekiel 48:12	 這 要 歸 與 他 們 為 供 地 、 是 全 地 中 至 聖 的 ． 供 地 挨 著 利 未 人 的 地 界 。 
Ezekiel	48	13	Ezekiel 48:13	 利 未 人 所 得 的 地 、 要 長 二 萬 五 千 肘 、 寬 一 萬 肘 、 與 祭 司 的 地 界 相 等 、 都 長 二 萬 五 千 肘 、 寬 一 萬 肘 。 
Ezekiel	48	14	Ezekiel 48:14	 這 地 不 可 賣 、 不 可 換 、 初 熟 之 物 也 不 可 歸 與 別 人 、 因 為 是 歸 耶 和 華 為 聖 的 。 
Ezekiel	48	15	Ezekiel 48:15	 這 二 萬 五 千 肘 、 前 面 所 剩 下 五 千 肘 寬 之 地 、 要 作 俗 用 、 作 為 造 城 蓋 房 郊 野 之 地 。 城 要 在 當 中 。 
Ezekiel	48	16	Ezekiel 48:16	 城 的 尺 寸 乃 是 如 此 ． 北 面 四 千 五 百 肘 、 南 面 四 千 五 百 肘 、 東 面 四 千 五 百 肘 、 西 面 四 千 五 百 肘 。 
Ezekiel	48	17	Ezekiel 48:17	 城 必 有 郊 野 、 向 北 二 百 五 十 肘 、 向 南 二 百 五 十 肘 、 向 東 二 百 五 十 肘 、 向 西 二 百 五 十 肘 。 
Ezekiel	48	18	Ezekiel 48:18	 靠 著 聖 供 地 的 餘 地 、 東 長 一 萬 肘 、 西 長 一 萬 肘 、 要 與 聖 供 地 相 等 ． 其 中 的 土 產 、 要 作 城 內 工 人 的 食 物 。 
Ezekiel	48	19	Ezekiel 48:19	 所 有 以 色 列 支 派 中 、 在 城 內 作 工 的 、 都 要 耕 種 這 地 。 
Ezekiel	48	20	Ezekiel 48:20	 你 們 所 獻 的 聖 供 地 、 連 歸 城 之 地 、 是 四 方 的 、 長 二 萬 五 千 肘 、 寬 二 萬 五 千 肘 。 
Ezekiel	48	21	Ezekiel 48:21	 聖 供 地 連 歸 城 之 地 、 兩 邊 的 餘 地 要 歸 與 王 ． 供 地 東 邊 、 南 北 二 萬 五 千 肘 、 東 至 東 界 、 西 邊 南 北 二 萬 五 千 肘 西 至 西 界 、 與 各 分 之 地 相 同 ． 都 要 歸 王 ． 聖 供 地 和 殿 的 聖 地 、 要 在 其 中 。 
Ezekiel	48	22	Ezekiel 48:22	 並 且 利 未 人 之 地 、 與 歸 城 之 地 的 東 西 兩 邊 延 長 之 地 、 （ 這 兩 地 在 王 地 中 間 ） 就 是 在 猶 大 和 便 雅 憫 兩 界 中 間 、 要 歸 與 王 。 
Ezekiel	48	23	Ezekiel 48:23	 論 到 其 餘 的 支 派 ． 從 東 到 西 、 是 便 雅 憫 的 一 分 。 
Ezekiel	48	24	Ezekiel 48:24	 挨 著 便 雅 憫 的 地 界 、 從 東 到 西 、 是 西 緬 的 一 分 。 
Ezekiel	48	25	Ezekiel 48:25	 挨 著 西 緬 的 地 界 、 從 東 到 西 、 是 以 薩 迦 的 一 分 。 
Ezekiel	48	26	Ezekiel 48:26	 挨 著 以 薩 迦 的 地 界 、 從 東 到 西 、 是 西 布 倫 的 一 分 。 
Ezekiel	48	27	Ezekiel 48:27	 挨 著 西 布 倫 的 地 界 、 從 東 到 西 、 是 迦 得 的 一 分 。 
Ezekiel	48	28	Ezekiel 48:28	 迦 得 地 的 南 界 、 是 從 他 瑪 到 米 利 巴 加 低 斯 的 水 、 延 到 埃 及 小 河 、 直 到 大 海 。 
Ezekiel	48	29	Ezekiel 48:29	 這 就 是 你 們 要 拈 鬮 分 給 以 色 列 支 派 為 業 之 地 、 乃 是 他 們 各 支 派 所 得 之 分 ． 這 是 主 耶 和 華 說 的 。 
Ezekiel	48	30	Ezekiel 48:30	 城 的 北 面 四 千 五 百 肘 ． 出 城 之 處 如 下 ． 
Ezekiel	48	31	Ezekiel 48:31	 城 的 各 門 要 按 以 色 列 支 派 的 名 字 ． 北 面 有 三 門 、 一 為 流 便 門 、 一 為 猶 大 門 、 一 為 利 未 門 。 
Ezekiel	48	32	Ezekiel 48:32	 東 面 四 千 五 百 肘 、 有 三 門 、 一 為 約 瑟 門 、 一 為 便 雅 憫 門 、 一 為 但 門 。 
Ezekiel	48	33	Ezekiel 48:33	 南 面 四 千 五 百 肘 、 有 三 門 、 一 為 西 緬 門 、 一 為 以 薩 迦 門 、 一 為 西 布 倫 門 。 
Ezekiel	48	34	Ezekiel 48:34	 西 面 四 千 五 百 肘 、 有 三 門 、 一 為 迦 得 門 、 一 為 亞 設 門 、 一 為 拿 弗 他 利 門 。 
