book	chapter	verse	title	body
Ezekiel	24	12	Ezekiel 24:12	 這 鍋 勞 碌 疲 乏 ． 所 長 的 大 鏽 仍 未 除 掉 ． 這 鏽 就 是 用 火 也 不 能 除 掉 。 
Ezekiel	24	13	Ezekiel 24:13	 在 你 污 穢 中 有 淫 行 ． 我 潔 淨 你 、 你 卻 不 潔 淨 ． 你 的 污 穢 再 不 能 潔 淨 、 直 等 我 向 你 發 的 忿 怒 止 息 。 
Ezekiel	24	14	Ezekiel 24:14	 我 耶 和 華 說 過 的 、 必 定 成 就 、 必 照 話 而 行 、 必 不 返 回 、 必 不 顧 惜 、 也 不 後 悔 ． 人 必 照 你 的 舉 動 行 為 審 判 你 ． 這 是 主 耶 和 華 說 的 。 
Ezekiel	24	15	Ezekiel 24:15	 耶 和 華 的 話 又 臨 到 我 說 、 
Ezekiel	24	16	Ezekiel 24:16	 人 子 阿 、 我 要 將 你 眼 目 所 喜 愛 的 忽 然 取 去 ． 你 卻 不 可 悲 哀 哭 泣 、 也 不 可 流 淚 。 
Ezekiel	24	17	Ezekiel 24:17	 只 可 歎 息 、 不 可 出 聲 、 不 可 辦 理 喪 事 ． 頭 上 仍 勒 裹 頭 巾 、 腳 上 仍 穿 鞋 、 不 可 蒙 著 嘴 唇 、 也 不 可 喫 弔 喪 的 食 物 。 
Ezekiel	24	18	Ezekiel 24:18	 於 是 我 將 這 事 早 晨 告 訴 百 姓 ． 晚 上 我 的 妻 就 死 了 ． 次 日 早 晨 我 便 遵 命 而 行 。 
Ezekiel	24	19	Ezekiel 24:19	 百 姓 問 我 說 、 你 這 樣 行 與 我 們 有 甚 麼 關 係 、 你 不 告 訴 我 們 麼 。 
Ezekiel	24	20	Ezekiel 24:20	 我 回 答 他 們 、 耶 和 華 的 話 臨 到 我 說 、 
Ezekiel	24	21	Ezekiel 24:21	 你 告 訴 以 色 列 家 、 主 耶 和 華 如 此 說 、 我 必 使 我 的 聖 所 、 就 是 你 們 勢 力 所 誇 耀 、 眼 裡 所 喜 愛 、 心 中 所 愛 惜 的 被 褻 瀆 、 並 且 你 們 所 遺 留 的 兒 女 、 必 倒 在 刀 下 。 
Ezekiel	24	22	Ezekiel 24:22	 那 時 、 你 們 必 行 我 僕 人 所 行 的 、 不 蒙 著 嘴 唇 、 也 不 喫 弔 喪 的 食 物 。 
Ezekiel	24	23	Ezekiel 24:23	 你 們 仍 要 頭 上 勒 裹 頭 巾 、 腳 上 穿 鞋 ． 不 可 悲 哀 哭 泣 ． 你 們 必 因 自 己 的 罪 孽 相 對 歎 息 、 漸 漸 消 滅 。 
Ezekiel	24	24	Ezekiel 24:24	 以 西 結 必 這 樣 為 你 們 作 豫 兆 ． 凡 他 所 行 的 、 你 們 也 必 照 樣 行 ． 那 事 來 到 、 你 們 就 知 道 我 是 主 耶 和 華 。 
Ezekiel	24	25	Ezekiel 24:25	 人 子 阿 、 我 除 掉 他 們 所 倚 靠 、 所 歡 喜 的 榮 耀 、 並 眼 中 所 喜 愛 、 心 裡 所 重 看 的 兒 女 ． 
Ezekiel	24	26	Ezekiel 24:26	 那 日 逃 脫 的 人 豈 不 來 到 你 這 裡 、 使 你 耳 聞 這 事 麼 。 
Ezekiel	24	27	Ezekiel 24:27	 你 必 向 逃 脫 的 人 開 口 說 話 、 不 再 啞 口 ． 你 必 這 樣 為 他 們 作 豫 兆 、 他 們 就 知 道 我 是 耶 和 華 。 
