book	chapter	verse	title	body
Ezekiel	32	12	Ezekiel 32:12	 我 必 藉 勇 士 的 刀 使 你 的 眾 民 仆 倒 、 這 勇 士 都 是 列 國 中 強 暴 的 ． 他 們 必 使 埃 及 的 驕 傲 歸 於 無 有 ． 埃 及 的 眾 民 必 被 滅 絕 。 
Ezekiel	32	13	Ezekiel 32:13	 我 必 從 埃 及 多 水 旁 除 滅 所 有 的 走 獸 ． 人 腳 獸 蹄 必 不 再 攪 渾 這 水 。 
Ezekiel	32	14	Ezekiel 32:14	 那 時 、 我 必 使 埃 及 河 澄 清 、 江 河 像 油 緩 流 ． 這 是 主 耶 和 華 說 的 。 
Ezekiel	32	15	Ezekiel 32:15	 我 使 埃 及 地 變 為 荒 廢 淒 涼 ． 這 地 缺 少 從 前 所 充 滿 的 、 又 擊 殺 其 中 一 切 的 居 民 ． 那 時 、 他 們 就 知 道 我 是 耶 和 華 。 
Ezekiel	32	16	Ezekiel 32:16	 人 必 用 這 哀 歌 去 哀 哭 ． 列 國 的 女 子 為 埃 及 和 他 的 群 眾 、 也 必 以 此 悲 哀 ． 這 是 主 耶 和 華 說 的 。 
Ezekiel	32	17	Ezekiel 32:17	 十 二 年 十 二 月 十 五 日 、 耶 和 華 的 話 臨 到 我 說 、 
Ezekiel	32	18	Ezekiel 32:18	 人 子 阿 、 你 要 為 埃 及 群 眾 哀 號 、 又 要 將 埃 及 、 和 有 名 之 國 的 女 子 並 下 坑 的 人 、 一 同 扔 到 陰 府 去 。 
Ezekiel	32	19	Ezekiel 32:19	 你 埃 及 的 美 麗 勝 過 誰 呢 ． 你 下 去 與 未 受 割 禮 的 人 一 同 躺 臥 罷 。 
Ezekiel	32	20	Ezekiel 32:20	 他 們 必 在 被 殺 的 人 中 仆 到 ． 他 被 交 給 刀 劍 ． 要 把 他 和 他 的 群 眾 拉 去 。 
Ezekiel	32	21	Ezekiel 32:21	 強 盛 的 勇 士 、 要 在 陰 間 對 埃 及 王 和 幫 助 他 的 說 話 ． 他 們 是 未 受 割 禮 被 殺 的 人 、 已 經 下 去 、 躺 臥 不 動 。 
Ezekiel	32	22	Ezekiel 32:22	 亞 述 和 他 的 眾 民 、 都 在 那 裡 ． 他 民 的 墳 墓 在 他 四 圍 ． 他 們 都 是 被 殺 倒 在 刀 下 的 ． 
Ezekiel	32	23	Ezekiel 32:23	 他 們 的 墳 墓 在 坑 中 極 深 之 處 、 他 的 眾 民 在 他 墳 墓 的 四 圍 、 都 是 被 殺 倒 在 刀 下 的 ． 他 們 曾 在 活 人 之 地 使 人 驚 恐 。 
Ezekiel	32	24	Ezekiel 32:24	 以 攔 也 在 那 裡 、 他 的 群 眾 在 他 墳 墓 的 四 圍 ． 都 是 被 殺 倒 在 刀 下 、 未 受 割 禮 而 下 陰 府 的 ． 他 們 曾 在 活 人 之 地 使 人 驚 恐 ． 並 且 與 下 坑 的 人 一 同 擔 當 羞 辱 。 
Ezekiel	32	25	Ezekiel 32:25	 人 給 他 和 他 的 群 眾 在 被 殺 的 人 中 設 立 床 榻 ． 他 民 的 墳 墓 在 他 四 圍 ． 他 們 都 是 未 受 割 禮 、 被 刀 殺 的 ． 他 們 曾 在 活 人 之 地 使 人 驚 恐 ． 並 且 與 下 坑 的 人 一 同 擔 當 羞 辱 ． 以 攔 已 經 放 在 被 殺 的 人 中 。 
Ezekiel	32	26	Ezekiel 32:26	 米 設 、 土 巴 、 和 他 們 的 群 眾 都 在 那 裡 ． 他 民 的 墳 墓 在 他 四 圍 ． 他 們 都 是 未 受 割 禮 被 刀 殺 的 ． 他 們 曾 在 活 人 之 地 使 人 驚 恐 。 
Ezekiel	32	27	Ezekiel 32:27	 他 們 不 得 與 那 未 受 割 禮 仆 倒 的 勇 士 一 同 躺 臥 ． 這 些 勇 士 帶 著 兵 器 下 陰 間 、 頭 枕 刀 劍 、 骨 頭 上 有 本 身 的 罪 孽 ． 他 們 曾 在 活 人 之 地 使 勇 士 驚 恐 。 
Ezekiel	32	28	Ezekiel 32:28	 法 老 阿 、 你 必 在 未 受 割 禮 的 人 中 敗 壞 、 與 那 些 被 殺 的 人 一 同 躺 臥 。 
Ezekiel	32	29	Ezekiel 32:29	 以 東 也 在 那 裡 ． 他 君 王 和 一 切 首 領 、 雖 然 仗 著 勢 力 、 還 是 放 在 被 殺 的 人 中 ． 他 們 必 與 未 受 割 禮 的 、 和 下 坑 的 人 、 一 同 躺 臥 。 
Ezekiel	32	30	Ezekiel 32:30	 在 那 裡 有 北 方 的 眾 王 子 、 和 一 切 西 頓 人 、 都 與 被 殺 的 人 下 去 ． 他 們 雖 然 仗 著 勢 力 使 人 驚 恐 、 還 是 蒙 羞 ． 他 們 未 受 割 禮 、 和 被 刀 殺 的 一 同 躺 臥 、 與 下 坑 的 人 一 同 擔 當 羞 辱 。 
Ezekiel	32	31	Ezekiel 32:31	 法 老 看 見 他 們 、 便 為 他 被 殺 的 軍 隊 受 安 慰 ． 這 是 主 耶 和 華 說 的 。 
Ezekiel	32	32	Ezekiel 32:32	 我 任 憑 法 老 在 活 人 之 地 使 人 驚 恐 ． 法 老 和 他 的 群 眾 、 必 放 在 未 受 割 禮 、 和 被 殺 的 人 中 ． 這 是 主 耶 和 華 說 的 。 
