book	chapter	verse	title	body
Ezekiel	40	1	Ezekiel 40:1	 我 們 被 擄 掠 第 二 十 五 年 、 耶 路 撒 冷 城 攻 破 後 十 四 年 、 正 在 年 初 、 月 之 初 十 日 、 耶 和 華 的 靈 〔 原 文 作 手 〕 降 在 我 身 上 ． 他 把 我 帶 到 以 色 列 地 。 
Ezekiel	40	2	Ezekiel 40:2	 在 　 神 的 異 象 中 帶 我 到 以 色 列 地 、 安 置 在 至 高 的 山 上 ． 在 山 上 的 南 邊 有 彷 彿 一 座 城 建 立 。 
Ezekiel	40	3	Ezekiel 40:3	 他 帶 我 到 那 裡 、 見 有 一 人 、 顏 色 〔 原 文 作 形 狀 〕 如 銅 、 手 拿 麻 繩 、 和 量 度 的 竿 、 站 在 門 口 。 
Ezekiel	40	4	Ezekiel 40:4	 那 人 對 我 說 、 人 子 阿 、 凡 我 所 指 示 你 的 、 你 都 要 用 眼 看 、 用 耳 聽 、 並 要 放 在 心 上 ． 我 帶 你 到 這 裡 來 、 特 為 要 指 示 你 ． 凡 你 所 見 的 、 你 都 要 告 訴 以 色 列 家 。 
Ezekiel	40	5	Ezekiel 40:5	 我 見 殿 四 圍 有 牆 ． 那 人 手 拿 量 度 的 竿 、 長 六 肘 、 每 肘 是 一 肘 零 一 掌 ． 他 用 竿 量 牆 、 厚 一 竿 、 高 一 竿 。 
Ezekiel	40	6	Ezekiel 40:6	 他 到 了 朝 東 的 門 、 就 上 門 的 臺 階 、 量 門 的 這 檻 、 寬 一 竿 、 又 量 門 的 那 檻 、 寬 一 竿 。 
Ezekiel	40	7	Ezekiel 40:7	 又 有 衛 房 、 每 房 長 一 竿 、 寬 一 竿 、 相 隔 五 肘 ． 門 檻 、 就 是 挨 著 向 殿 的 廊 門 檻 、 寬 一 竿 。 
Ezekiel	40	8	Ezekiel 40:8	 他 又 量 向 殿 門 的 廊 子 、 寬 一 竿 。 
Ezekiel	40	9	Ezekiel 40:9	 又 量 門 廊 、 寬 八 肘 、 牆 柱 厚 二 肘 、 那 門 的 廊 子 向 著 殿 。 
Ezekiel	40	10	Ezekiel 40:10	 東 門 洞 有 衛 房 、 這 旁 三 間 、 那 旁 三 間 、 都 是 一 樣 的 尺 寸 ． 這 邊 的 柱 子 和 那 邊 的 柱 子 、 也 是 一 樣 的 尺 寸 。 
Ezekiel	40	11	Ezekiel 40:11	 他 量 門 口 、 寬 十 肘 、 長 十 三 肘 ． 
Ezekiel	40	12	Ezekiel 40:12	 衛 房 前 展 出 的 境 界 、 這 邊 一 肘 、 那 邊 一 肘 ． 衛 房 這 邊 六 肘 、 那 邊 六 肘 ． 
Ezekiel	40	13	Ezekiel 40:13	 又 量 門 洞 、 從 這 衛 房 頂 的 後 檐 到 那 衛 房 頂 的 後 檐 、 寬 二 十 五 肘 ． 衛 房 門 與 門 相 對 。 
Ezekiel	40	14	Ezekiel 40:14	 又 量 〔 量 原 文 作 造 〕 廊 子 六 十 肘 ． 〔 七 十 經 作 二 十 肘 〕 牆 柱 外 是 院 子 、 有 廊 為 界 、 在 門 洞 兩 邊 。 
Ezekiel	40	15	Ezekiel 40:15	 從 大 門 口 到 內 廊 前 、 共 五 十 肘 。 
Ezekiel	40	16	Ezekiel 40:16	 衛 房 和 門 洞 兩 旁 柱 間 、 並 廊 子 、 都 有 嚴 緊 的 窗 櫺 ． 裡 邊 都 有 窗 櫺 ． 柱 上 有 雕 刻 的 棕 樹 。 
Ezekiel	40	17	Ezekiel 40:17	 他 帶 我 到 外 院 、 見 院 的 四 圍 有 鋪 石 地 ． 鋪 石 地 上 有 屋 子 三 十 間 。 
Ezekiel	40	18	Ezekiel 40:18	 鋪 石 地 、 就 是 矮 鋪 石 地 在 各 門 洞 兩 旁 、 以 門 洞 的 長 短 為 度 。 
Ezekiel	40	19	Ezekiel 40:19	 他 從 下 門 量 到 內 院 外 、 共 寬 一 百 肘 、 東 面 北 面 、 都 是 如 此 。 
Ezekiel	40	20	Ezekiel 40:20	 他 量 外 院 朝 北 的 門 、 長 寬 若 干 。 
Ezekiel	40	21	Ezekiel 40:21	 門 洞 的 衛 房 、 這 旁 三 間 、 那 旁 三 間 ． 門 洞 的 柱 子 和 廊 子 、 與 第 一 門 的 尺 寸 一 樣 ． 門 洞 長 五 十 肘 、 寬 二 十 五 肘 。 
Ezekiel	40	22	Ezekiel 40:22	 其 窗 櫺 、 和 廊 子 、 並 雕 刻 的 棕 樹 、 與 朝 東 的 門 、 尺 寸 一 樣 ． 登 七 層 臺 階 上 到 這 門 ． 前 面 有 廊 子 。 
Ezekiel	40	23	Ezekiel 40:23	 內 院 有 門 與 這 門 相 對 、 北 面 東 面 、 都 是 如 此 ． 他 從 這 門 量 到 那 門 、 共 一 百 肘 。 
Ezekiel	40	24	Ezekiel 40:24	 他 帶 我 往 南 去 、 見 朝 南 有 門 ． 又 照 先 前 的 尺 寸 、 量 門 洞 的 柱 子 和 廊 子 。 
Ezekiel	40	25	Ezekiel 40:25	 門 洞 兩 旁 與 廊 子 的 周 圍 、 都 有 窗 櫺 、 和 先 量 的 窗 櫺 一 樣 ． 門 洞 、 長 五 十 肘 、 寬 二 十 五 肘 。 
Ezekiel	40	26	Ezekiel 40:26	 登 七 層 臺 階 、 上 到 這 門 、 前 面 有 廊 子 ． 柱 上 有 雕 刻 的 棕 樹 、 這 邊 一 棵 、 那 邊 一 棵 。 
Ezekiel	40	27	Ezekiel 40:27	 內 院 朝 南 有 門 ． 從 這 門 量 到 朝 南 的 那 門 、 共 一 百 肘 。 
Ezekiel	40	28	Ezekiel 40:28	 他 帶 我 從 南 門 到 內 院 、 就 照 先 前 的 尺 寸 量 南 門 ． 
Ezekiel	40	29	Ezekiel 40:29	 衛 房 、 和 柱 子 、 並 廊 子 、 都 照 先 前 的 尺 寸 ． 門 洞 兩 旁 與 廊 子 的 周 圍 、 都 有 窗 櫺 ． 門 洞 、 長 五 十 肘 、 寬 二 十 五 肘 。 
Ezekiel	40	30	Ezekiel 40:30	 周 圍 有 廊 子 、 長 二 十 五 肘 、 寬 五 肘 。 
Ezekiel	40	31	Ezekiel 40:31	 廊 子 朝 著 外 院 、 柱 上 有 雕 刻 的 棕 樹 ． 登 八 層 臺 階 、 上 到 這 門 。 
Ezekiel	40	32	Ezekiel 40:32	 他 帶 我 到 內 院 的 東 面 、 就 照 先 前 的 尺 寸 量 東 門 ． 
Ezekiel	40	33	Ezekiel 40:33	 衛 房 、 和 柱 子 、 並 廊 子 、 都 照 先 前 的 尺 寸 、 門 洞 兩 旁 與 廊 子 的 周 圍 、 都 有 窗 櫺 ． 門 洞 長 五 十 肘 、 寬 二 十 五 肘 。 
Ezekiel	40	34	Ezekiel 40:34	 廊 子 朝 著 外 院 ． 門 洞 兩 旁 的 柱 子 、 都 有 雕 刻 的 棕 樹 ． 登 八 層 臺 階 、 上 到 這 門 。 
Ezekiel	40	35	Ezekiel 40:35	 他 帶 我 到 北 門 、 就 照 先 前 的 尺 寸 量 那 門 ． 
Ezekiel	40	36	Ezekiel 40:36	 就 是 量 衛 房 、 和 柱 子 、 並 廊 子 ． 門 洞 周 圍 、 都 有 窗 櫺 ． 門 洞 長 五 十 肘 、 寬 二 十 五 肘 。 
Ezekiel	40	37	Ezekiel 40:37	 廊 柱 朝 著 外 院 ． 門 洞 兩 旁 的 柱 子 、 都 有 雕 刻 的 棕 樹 ． 登 八 層 臺 階 、 上 到 這 門 。 
Ezekiel	40	38	Ezekiel 40:38	 門 洞 的 柱 旁 、 有 屋 子 和 門 ． 祭 司 〔 原 文 作 他 們 〕 在 那 裡 洗 燔 祭 牲 。 
Ezekiel	40	39	Ezekiel 40:39	 在 門 廊 內 、 這 邊 有 兩 張 桌 子 、 那 邊 有 兩 張 桌 子 、 在 其 上 可 以 宰 殺 燔 祭 牲 、 贖 罪 祭 牲 、 和 贖 愆 祭 牲 。 
Ezekiel	40	40	Ezekiel 40:40	 上 到 朝 北 的 門 口 、 這 邊 有 兩 張 桌 子 、 門 廊 那 邊 也 有 兩 張 桌 子 。 
Ezekiel	40	41	Ezekiel 40:41	 門 這 邊 有 四 張 桌 子 、 那 邊 有 四 張 桌 子 、 共 八 張 ． 在 其 上 祭 司 宰 殺 犧 牲 。 
Ezekiel	40	42	Ezekiel 40:42	 為 燔 祭 牲 有 四 張 桌 子 、 是 鑿 過 的 石 頭 作 成 的 、 長 一 肘 半 、 寬 一 肘 半 、 高 一 肘 ． 祭 司 將 宰 殺 燔 祭 牲 和 平 安 祭 牲 所 用 的 器 皿 、 放 在 其 上 。 
Ezekiel	40	43	Ezekiel 40:43	 有 鉤 子 、 寬 一 掌 、 釘 在 廊 內 的 四 圍 ． 桌 子 上 有 犧 牲 的 肉 。 
Ezekiel	40	44	Ezekiel 40:44	 在 北 門 旁 、 內 院 裡 有 屋 子 、 為 歌 唱 的 人 而 設 ． 這 屋 子 朝 南 ． 在 南 門 旁 、 又 有 一 間 朝 北 。 〔 南 原 文 作 東 〕 
Ezekiel	40	45	Ezekiel 40:45	 他 對 我 說 、 這 朝 南 的 屋 子 、 是 為 看 守 殿 宇 的 祭 司 。 
Ezekiel	40	46	Ezekiel 40:46	 那 朝 北 的 屋 子 是 為 看 守 祭 壇 的 祭 司 ． 這 些 祭 司 、 是 利 未 人 中 撒 督 的 子 孫 、 近 前 來 事 奉 耶 和 華 的 。 
Ezekiel	40	47	Ezekiel 40:47	 他 又 量 內 院 、 長 一 百 肘 、 寬 一 百 肘 、 是 見 方 的 ． 祭 壇 在 殿 前 。 
Ezekiel	40	48	Ezekiel 40:48	 於 是 他 帶 我 到 殿 前 的 廊 子 、 量 廊 子 的 牆 柱 、 這 面 厚 五 肘 、 那 面 厚 五 肘 ． 門 兩 旁 、 這 邊 三 肘 、 那 邊 三 肘 。 
Ezekiel	40	49	Ezekiel 40:49	 廊 子 長 二 十 肘 、 寬 十 一 肘 ． 上 廊 子 有 臺 階 、 靠 近 牆 柱 、 又 有 柱 子 、 這 邊 一 根 、 那 邊 一 根 。 
