book	chapter	verse	title	body
Ezekiel	14	1	Ezekiel 14:1	 有 幾 個 以 色 列 長 老 到 我 這 裡 來 、 坐 在 我 面 前 。 
Ezekiel	14	2	Ezekiel 14:2	 耶 和 華 的 話 就 臨 到 我 說 、 
Ezekiel	14	3	Ezekiel 14:3	 人 子 阿 、 這 些 人 已 將 他 們 的 假 神 接 到 心 裡 、 把 陷 於 罪 的 絆 腳 石 放 在 面 前 、 我 豈 能 絲 毫 被 他 們 求 問 麼 。 
Ezekiel	14	4	Ezekiel 14:4	 所 以 你 要 告 訴 他 們 、 主 耶 和 華 如 此 說 、 以 色 列 家 的 人 中 、 凡 將 他 的 假 神 接 到 心 裡 、 把 陷 於 罪 的 絆 腳 石 放 在 面 前 、 又 就 了 先 知 來 的 、 我 耶 和 華 在 他 所 求 的 事 上 、 必 按 他 眾 多 的 假 神 回 答 他 、 〔 或 作 必 按 他 拜 許 多 假 神 的 罪 報 應 他 〕 
Ezekiel	14	5	Ezekiel 14:5	 好 在 以 色 列 家 的 心 事 上 捉 住 他 們 、 因 為 他 們 都 藉 著 假 神 與 我 生 疏 。 
Ezekiel	14	6	Ezekiel 14:6	 所 以 你 要 告 訴 以 色 列 家 說 、 主 耶 和 華 如 此 說 、 回 頭 罷 、 離 開 你 們 的 偶 像 、 轉 臉 莫 從 你 們 一 切 可 憎 的 事 ． 
Ezekiel	14	7	Ezekiel 14:7	 因 為 以 色 列 家 的 人 、 或 在 以 色 列 中 寄 居 的 外 人 、 凡 與 我 隔 絕 、 將 他 的 假 神 接 到 心 裡 、 把 陷 於 罪 的 絆 腳 石 放 在 面 前 、 又 就 了 先 知 來 要 為 自 己 的 事 求 問 我 的 、 我 耶 和 華 必 親 自 回 答 他 ． 
Ezekiel	14	8	Ezekiel 14:8	 我 必 向 那 人 變 臉 、 使 他 作 了 警 戒 、 笑 談 、 令 人 驚 駭 、 並 且 我 要 將 他 從 我 民 中 剪 除 ． 你 們 就 知 道 我 是 耶 和 華 。 
Ezekiel	14	9	Ezekiel 14:9	 先 知 若 被 迷 惑 說 一 句 豫 言 、 是 我 耶 和 華 任 那 先 知 受 迷 惑 、 我 也 必 向 他 伸 手 、 將 他 從 我 民 以 色 列 中 除 滅 。 
Ezekiel	14	10	Ezekiel 14:10	 他 們 必 擔 當 自 己 的 罪 孽 、 先 知 的 罪 孽 、 和 求 問 之 人 的 罪 孽 、 都 是 一 樣 ． 
Ezekiel	14	11	Ezekiel 14:11	 好 使 以 色 列 家 不 再 走 迷 離 開 我 、 不 再 因 各 樣 的 罪 過 玷 污 自 己 、 只 要 作 我 的 子 民 、 我 作 他 們 的 　 神 ． 這 是 主 耶 和 華 說 的 。 
Ezekiel	14	12	Ezekiel 14:12	 耶 和 華 的 話 臨 到 我 說 、 
