book	chapter	verse	title	body
Deuteronomy	5	1	Deuteronomy 5:1	 摩 西 將 以 色 列 眾 人 召 了 來 、 對 他 們 說 、 以 色 列 人 哪 、 我 今 日 曉 諭 你 們 的 律 例 、 典 章 、 你 們 要 聽 、 可 以 學 習 、 謹 守 遵 行 。 
Deuteronomy	5	2	Deuteronomy 5:2	 耶 和 華 我 們 的 　 神 在 何 烈 山 與 我 們 立 約 。 
Deuteronomy	5	3	Deuteronomy 5:3	 這 約 不 是 與 我 們 列 祖 立 的 、 乃 是 與 我 們 今 日 在 這 裡 存 活 之 人 立 的 。 
Deuteronomy	5	4	Deuteronomy 5:4	 耶 和 華 在 山 上 、 從 火 中 、 面 對 面 與 你 們 說 話 。 
Deuteronomy	5	5	Deuteronomy 5:5	 （ 那 時 我 站 在 耶 和 華 和 你 們 中 間 、 要 將 耶 和 華 的 話 傳 給 你 們 、 因 為 你 們 懼 怕 那 火 、 沒 有 上 山 ） 
Deuteronomy	5	6	Deuteronomy 5:6	 說 、 我 是 耶 和 華 你 的 　 神 、 曾 將 你 從 埃 及 地 、 為 奴 之 家 領 出 來 。 
Deuteronomy	5	7	Deuteronomy 5:7	 除 了 我 以 外 、 你 不 可 有 別 的 神 。 
Deuteronomy	5	8	Deuteronomy 5:8	 不 可 為 自 己 雕 刻 偶 像 ． 也 不 可 作 甚 麼 形 像 、 彷 彿 上 天 、 下 地 、 和 地 底 下 水 中 的 百 物 。 
Deuteronomy	5	9	Deuteronomy 5:9	 不 可 跪 拜 那 些 像 、 也 不 可 事 奉 他 、 因 為 我 耶 和 華 你 的 　 神 、 是 忌 邪 的 　 神 、 恨 我 的 、 我 必 追 討 他 的 罪 、 自 父 及 子 、 直 到 三 四 代 ． 
Deuteronomy	5	10	Deuteronomy 5:10	 愛 我 守 我 誡 命 的 、 我 必 向 他 們 發 慈 愛 直 到 千 代 、 
Deuteronomy	5	11	Deuteronomy 5:11	 不 可 妄 稱 耶 和 華 你 　 神 的 名 、 因 為 妄 稱 耶 和 華 名 的 、 耶 和 華 必 不 以 他 為 無 罪 。 
Deuteronomy	5	12	Deuteronomy 5:12	 當 照 耶 和 華 你 　 神 所 吩 咐 的 、 守 安 息 日 為 聖 日 。 
Deuteronomy	5	13	Deuteronomy 5:13	 六 日 要 勞 碌 作 你 一 切 的 工 、 
Deuteronomy	5	14	Deuteronomy 5:14	 但 第 七 日 、 是 向 耶 和 華 你 　 神 當 守 的 安 息 日 ． 這 一 日 你 和 你 的 兒 女 、 僕 婢 、 牛 、 驢 、 牲 畜 、 並 在 你 城 裡 寄 居 的 客 旅 、 無 論 何 工 都 不 可 作 、 使 你 的 僕 婢 可 以 和 你 一 樣 安 息 。 
Deuteronomy	5	15	Deuteronomy 5:15	 你 也 要 記 念 你 在 埃 及 地 作 過 奴 僕 ． 耶 和 華 你 　 神 用 大 能 的 手 、 和 伸 出 來 的 膀 臂 、 將 你 從 那 裡 領 出 來 、 因 此 、 耶 和 華 你 的 　 神 吩 咐 你 守 安 息 日 。 
Deuteronomy	5	16	Deuteronomy 5:16	 當 照 耶 和 華 你 　 神 所 吩 咐 的 、 孝 敬 父 母 、 使 你 得 福 、 並 使 你 的 日 子 在 耶 和 華 你 　 神 所 賜 你 的 地 上 、 得 以 長 久 。 
Deuteronomy	5	17	Deuteronomy 5:17	 不 可 殺 人 。 
Deuteronomy	5	18	Deuteronomy 5:18	 不 可 姦 淫 。 
Deuteronomy	5	19	Deuteronomy 5:19	 不 可 偷 盜 。 
Deuteronomy	5	20	Deuteronomy 5:20	 不 可 作 假 見 證 陷 害 人 。 
Deuteronomy	5	21	Deuteronomy 5:21	 不 可 貪 戀 人 的 妻 子 、 也 不 可 貪 圖 人 的 房 屋 、 田 地 、 僕 婢 、 牛 、 驢 、 並 他 一 切 所 有 的 。 
Deuteronomy	5	22	Deuteronomy 5:22	 這 些 話 是 耶 和 華 在 山 上 、 從 火 中 、 雲 中 、 幽 暗 中 、 大 聲 曉 諭 你 們 全 會 眾 的 、 此 外 並 沒 有 添 別 的 話 ． 他 就 把 這 話 寫 在 兩 塊 石 版 上 、 交 給 我 了 。 
Deuteronomy	5	23	Deuteronomy 5:23	 那 時 火 焰 燒 山 、 你 們 聽 見 從 黑 暗 中 出 來 的 聲 音 、 你 們 支 派 中 所 有 的 首 領 、 和 長 老 、 都 來 就 近 我 ． 
Deuteronomy	5	24	Deuteronomy 5:24	 說 、 看 哪 、 耶 和 華 我 們 　 神 將 他 的 榮 光 、 和 他 的 大 能 、 顯 給 我 們 看 ． 我 們 又 聽 見 他 的 聲 音 從 火 中 出 來 ． 今 日 我 們 得 見 　 神 與 人 說 話 、 人 還 存 活 。 
Deuteronomy	5	25	Deuteronomy 5:25	 現 在 這 大 火 將 要 燒 滅 我 們 、 我 們 何 必 冒 死 呢 ． 若 再 聽 見 耶 和 華 我 們 　 神 的 聲 音 、 就 必 死 亡 。 
Deuteronomy	5	26	Deuteronomy 5:26	 凡 屬 血 氣 的 、 曾 有 何 人 聽 見 永 生 　 神 的 聲 音 從 火 中 出 來 、 像 我 們 聽 見 、 還 能 存 活 呢 。 
Deuteronomy	5	27	Deuteronomy 5:27	 求 你 近 前 去 、 聽 耶 和 華 我 們 　 神 所 要 說 的 一 切 話 、 將 他 對 你 說 的 話 都 傳 給 我 們 、 我 們 就 聽 從 遵 行 。 
Deuteronomy	5	28	Deuteronomy 5:28	 你 們 對 我 說 的 話 、 耶 和 華 都 聽 見 了 ． 耶 和 華 對 我 說 、 這 百 姓 的 話 我 聽 見 了 、 他 們 所 說 的 、 都 是 。 
Deuteronomy	5	29	Deuteronomy 5:29	 惟 願 他 們 存 這 樣 的 心 、 敬 畏 我 、 常 遵 守 我 的 一 切 誡 命 、 使 他 們 和 他 們 的 子 孫 、 永 遠 得 福 。 
Deuteronomy	5	30	Deuteronomy 5:30	 你 去 對 他 們 說 、 你 們 回 帳 棚 去 罷 。 
Deuteronomy	5	31	Deuteronomy 5:31	 至 於 你 、 可 以 站 在 我 這 裡 、 我 要 將 一 切 誡 命 、 律 例 、 典 章 、 傳 給 你 、 你 要 教 訓 他 們 、 使 他 們 在 我 賜 他 們 為 業 的 地 上 遵 行 。 
Deuteronomy	5	32	Deuteronomy 5:32	 所 以 你 們 要 照 耶 和 華 你 們 　 神 所 吩 咐 的 謹 守 遵 行 ． 不 可 偏 離 左 右 。 
Deuteronomy	5	33	Deuteronomy 5:33	 耶 和 華 你 們 　 神 所 吩 咐 你 們 行 的 、 你 們 都 要 去 行 、 使 你 們 可 以 存 活 得 福 、 並 使 你 們 的 日 子 、 在 所 要 承 受 的 地 上 、 得 以 長 久 。 
