book	chapter	verse	title	body
Deuteronomy	22	13	Deuteronomy 22:13	 人 若 娶 妻 、 與 他 同 房 之 後 恨 惡 他 、 
Deuteronomy	22	14	Deuteronomy 22:14	 信 口 說 他 、 將 醜 名 加 在 他 身 上 、 說 、 我 娶 了 這 女 子 與 他 同 房 、 見 他 沒 有 貞 潔 的 憑 據 。 
Deuteronomy	22	15	Deuteronomy 22:15	 女 子 的 父 母 就 要 把 女 子 貞 潔 的 憑 據 拿 出 來 、 帶 到 本 城 門 長 老 那 裡 。 
Deuteronomy	22	16	Deuteronomy 22:16	 女 子 的 父 親 要 對 長 老 說 、 我 將 我 的 女 兒 給 這 人 為 妻 、 他 恨 惡 他 、 
Deuteronomy	22	17	Deuteronomy 22:17	 信 口 說 他 、 說 、 我 見 你 的 女 兒 沒 有 貞 潔 的 憑 據 、 其 實 這 就 是 我 女 兒 貞 潔 的 憑 據 ． 父 母 就 把 那 布 鋪 在 本 城 的 長 老 面 前 。 
Deuteronomy	22	18	Deuteronomy 22:18	 本 城 的 長 老 要 拿 住 那 人 懲 治 他 ． 
Deuteronomy	22	19	Deuteronomy 22:19	 並 要 罰 他 一 百 舍 客 勒 銀 子 、 給 女 子 的 父 親 、 因 為 他 將 醜 名 加 在 以 色 列 的 一 個 處 女 身 上 ． 女 子 仍 作 他 的 妻 、 終 身 不 可 休 他 。 
Deuteronomy	22	20	Deuteronomy 22:20	 但 這 事 若 是 真 的 、 女 子 沒 有 貞 潔 的 憑 據 、 
Deuteronomy	22	21	Deuteronomy 22:21	 就 要 將 女 子 帶 到 他 父 家 的 門 口 、 本 城 的 人 要 用 石 頭 將 他 打 死 、 因 為 他 在 父 家 行 了 淫 亂 、 在 以 色 列 中 作 了 醜 事 ． 這 樣 、 就 把 那 惡 從 你 們 中 間 除 掉 。 
Deuteronomy	22	22	Deuteronomy 22:22	 若 遇 見 人 與 有 丈 夫 的 婦 人 行 淫 、 就 要 將 姦 夫 、 淫 婦 、 一 併 治 死 ． 這 樣 、 就 把 那 惡 從 以 色 列 中 除 掉 。 
Deuteronomy	22	23	Deuteronomy 22:23	 若 有 處 女 已 經 許 配 丈 夫 、 有 人 在 城 裡 遇 見 他 、 與 他 行 淫 、 
Deuteronomy	22	24	Deuteronomy 22:24	 你 們 就 要 把 這 二 人 帶 到 本 城 門 、 用 石 頭 打 死 、 女 子 是 因 為 雖 在 城 裡 卻 沒 有 喊 叫 、 男 子 是 因 為 玷 污 別 人 的 妻 ． 這 樣 、 就 把 那 惡 從 你 們 中 間 除 掉 。 
Deuteronomy	22	25	Deuteronomy 22:25	 若 有 男 子 在 田 野 遇 見 已 經 許 配 人 的 女 子 、 強 與 他 行 淫 、 只 要 將 那 男 子 治 死 。 
Deuteronomy	22	26	Deuteronomy 22:26	 但 不 可 辦 女 子 、 他 本 沒 有 該 死 的 罪 、 這 事 就 類 乎 人 起 來 攻 擊 鄰 舍 、 將 他 殺 了 一 樣 ． 
Deuteronomy	22	27	Deuteronomy 22:27	 因 為 男 子 是 在 田 野 遇 見 那 已 經 許 配 人 的 女 子 、 女 子 喊 叫 並 無 人 救 他 。 
Deuteronomy	22	28	Deuteronomy 22:28	 若 有 男 子 遇 見 沒 有 許 配 人 的 處 女 、 抓 住 他 與 他 行 淫 、 被 人 看 見 、 
Deuteronomy	22	29	Deuteronomy 22:29	 這 男 子 就 要 拿 五 十 舍 客 勒 銀 子 、 給 女 子 的 父 親 、 因 他 玷 污 了 這 女 子 、 就 要 娶 他 為 妻 、 終 身 不 可 休 他 。 
Deuteronomy	22	30	Deuteronomy 22:30	 人 不 可 娶 繼 母 為 妻 、 不 可 掀 開 他 父 親 的 衣 襟 。 
