book	chapter	verse	title	body
Deuteronomy	14	1	Deuteronomy 14:1	 你 們 是 耶 和 華 你 們 　 神 的 兒 女 ． 不 可 為 死 人 用 刀 劃 身 、 也 不 可 將 額 上 剃 光 ． 
Deuteronomy	14	2	Deuteronomy 14:2	 因 為 你 歸 耶 和 華 你 　 神 為 聖 潔 的 民 、 耶 和 華 從 地 上 的 萬 民 中 、 揀 選 你 特 作 自 己 的 子 民 。 
Deuteronomy	14	3	Deuteronomy 14:3	 凡 可 憎 的 物 都 不 可 喫 。 
Deuteronomy	14	4	Deuteronomy 14:4	 可 喫 的 牲 畜 就 是 牛 、 綿 羊 、 山 羊 、 
Deuteronomy	14	5	Deuteronomy 14:5	 鹿 、 羚 羊 、 麃 子 、 野 山 羊 、 麋 鹿 、 黃 羊 、 青 羊 。 
Deuteronomy	14	6	Deuteronomy 14:6	 凡 分 蹄 成 為 兩 瓣 、 又 倒 嚼 的 走 獸 、 你 們 都 可 以 喫 。 
Deuteronomy	14	7	Deuteronomy 14:7	 但 那 些 倒 嚼 、 或 是 分 蹄 之 中 不 可 喫 的 、 乃 是 駱 駝 、 兔 子 、 沙 番 、 因 為 是 倒 嚼 不 分 蹄 、 就 與 你 們 不 潔 淨 。 
Deuteronomy	14	8	Deuteronomy 14:8	 豬 因 為 是 分 蹄 卻 不 倒 嚼 、 就 與 你 們 不 潔 淨 ． 這 些 獸 的 肉 你 們 不 可 喫 、 死 的 也 不 可 摸 。 
Deuteronomy	14	9	Deuteronomy 14:9	 水 中 可 喫 的 、 乃 是 這 些 ． 凡 有 翅 有 鱗 的 、 都 可 以 喫 、 
Deuteronomy	14	10	Deuteronomy 14:10	 凡 無 翅 無 鱗 的 、 都 不 可 喫 、 是 與 你 們 不 潔 淨 。 
Deuteronomy	14	11	Deuteronomy 14:11	 凡 潔 淨 的 鳥 、 你 們 都 可 以 喫 。 
Deuteronomy	14	12	Deuteronomy 14:12	 不 可 喫 的 、 乃 是 鵰 、 狗 頭 鵰 、 紅 頭 鵰 、 
Deuteronomy	14	13	Deuteronomy 14:13	 鸇 、 小 鷹 、 鷂 鷹 、 與 其 類 ． 
Deuteronomy	14	14	Deuteronomy 14:14	 烏 鴉 與 其 類 ． 
Deuteronomy	14	15	Deuteronomy 14:15	 鴕 鳥 、 夜 鷹 、 魚 鷹 、 鷹 與 其 類 ． 
Deuteronomy	14	16	Deuteronomy 14:16	 鴞 鳥 、 貓 頭 鷹 、 角 鴟 、 
Deuteronomy	14	17	Deuteronomy 14:17	 鵜 鶘 、 禿 鵰 、 鸕 鶿 、 
Deuteronomy	14	18	Deuteronomy 14:18	 鸛 、 鷺 鷥 、 與 其 類 ． 戴 鵀 、 與 蝙 蝠 。 
Deuteronomy	14	19	Deuteronomy 14:19	 凡 有 翅 膀 爬 行 的 物 、 是 與 你 們 不 潔 淨 、 都 不 可 喫 。 
Deuteronomy	14	20	Deuteronomy 14:20	 凡 潔 淨 的 鳥 、 你 們 都 可 以 喫 。 
Deuteronomy	14	21	Deuteronomy 14:21	 凡 自 死 的 、 你 們 都 不 可 喫 、 可 以 給 你 城 裡 寄 居 的 喫 、 或 賣 與 外 人 喫 ． 因 為 你 是 歸 耶 和 華 你 　 神 為 聖 潔 的 民 。 不 可 用 山 羊 羔 母 的 奶 煮 山 羊 羔 。 
Deuteronomy	14	22	Deuteronomy 14:22	 你 要 把 你 撒 種 所 產 的 、 就 是 你 田 地 每 年 所 出 的 、 十 分 取 一 分 。 
Deuteronomy	14	23	Deuteronomy 14:23	 又 要 把 你 的 五 穀 、 新 酒 、 和 油 的 十 分 之 一 、 並 牛 群 羊 群 中 頭 生 的 、 喫 在 耶 和 華 你 　 神 面 前 、 就 是 他 所 選 擇 要 立 為 他 名 的 居 所 ． 這 樣 、 你 可 以 學 習 時 常 敬 畏 耶 和 華 你 的 　 神 。 
Deuteronomy	14	24	Deuteronomy 14:24	 當 耶 和 華 你 　 神 賜 福 與 你 的 時 候 、 耶 和 華 你 　 神 所 選 擇 要 立 為 他 名 的 地 方 、 若 離 你 太 遠 、 那 路 也 太 長 、 使 你 不 能 把 這 物 帶 到 那 裡 去 、 
Deuteronomy	14	25	Deuteronomy 14:25	 你 就 可 以 換 成 銀 子 、 將 銀 子 包 起 來 、 拿 在 手 中 、 往 耶 和 華 你 　 神 所 要 選 擇 的 地 方 去 。 
Deuteronomy	14	26	Deuteronomy 14:26	 你 用 這 銀 子 、 隨 心 所 欲 、 或 買 牛 羊 、 或 買 清 酒 、 濃 酒 、 凡 你 心 所 想 的 、 都 可 以 買 ． 你 和 你 的 家 屬 、 在 耶 和 華 你 　 神 的 面 前 、 喫 喝 快 樂 。 
Deuteronomy	14	27	Deuteronomy 14:27	 住 在 你 城 裡 的 利 未 人 、 你 不 可 丟 棄 他 、 因 為 他 在 你 們 中 間 無 分 無 業 。 
Deuteronomy	14	28	Deuteronomy 14:28	 每 逢 三 年 的 末 一 年 、 你 要 將 本 年 的 土 產 十 分 之 一 、 都 取 出 來 、 積 存 在 你 的 城 中 。 
Deuteronomy	14	29	Deuteronomy 14:29	 在 你 城 裡 無 分 無 業 的 利 未 人 、 和 你 城 裡 寄 居 的 、 並 孤 兒 寡 婦 、 都 可 以 來 、 喫 得 飽 足 ． 這 樣 、 耶 和 華 你 的 　 神 必 在 你 手 裡 所 辦 的 一 切 事 上 、 賜 福 與 你 。 
