book	chapter	verse	title	body
Genesis	7	1	Genesis 7:1	 耶 和 華 對 挪 亞 說 、 你 和 你 的 全 家 都 要 進 入 方 舟 、 因 為 在 這 世 代 中 、 我 見 你 在 我 面 前 是 義 人 。 
Genesis	7	2	Genesis 7:2	 凡 潔 淨 的 畜 類 、 你 要 帶 七 公 七 母 ． 不 潔 淨 的 畜 類 、 你 要 帶 一 公 一 母 ． 
Genesis	7	3	Genesis 7:3	 空 中 的 飛 鳥 、 也 要 帶 七 公 七 母 、 可 以 留 種 、 活 在 全 地 上 、 
Genesis	7	4	Genesis 7:4	 因 為 再 過 七 天 、 我 要 降 雨 在 地 上 四 十 晝 夜 、 把 我 所 造 的 各 種 活 物 、 都 從 地 上 除 滅 。 
Genesis	7	5	Genesis 7:5	 挪 亞 就 遵 著 耶 和 華 所 吩 咐 的 行 了 。 
Genesis	7	6	Genesis 7:6	 當 洪 水 氾 濫 在 地 上 的 時 候 、 挪 亞 整 六 百 歲 。 
Genesis	7	7	Genesis 7:7	 挪 亞 就 同 他 的 妻 、 和 兒 子 、 兒 婦 、 都 進 入 方 舟 、 躲 避 洪 水 。 
Genesis	7	8	Genesis 7:8	 潔 淨 的 畜 類 、 和 不 潔 淨 的 畜 類 、 飛 鳥 並 地 上 一 切 的 昆 蟲 、 
Genesis	7	9	Genesis 7:9	 都 是 一 對 一 對 的 、 有 公 有 母 、 到 挪 亞 那 裡 進 入 方 舟 、 正 如 　 神 所 吩 咐 挪 亞 的 。 
Genesis	7	10	Genesis 7:10	 過 了 那 七 天 、 洪 水 氾 濫 在 地 上 。 
Genesis	7	11	Genesis 7:11	 當 挪 亞 六 百 歲 、 二 月 十 七 日 那 一 天 、 大 淵 的 泉 源 、 都 裂 開 了 、 天 上 的 窗 戶 、 也 敞 開 了 。 
Genesis	7	12	Genesis 7:12	 四 十 晝 夜 降 大 雨 在 地 上 。 
Genesis	7	13	Genesis 7:13	 正 當 那 日 、 挪 亞 和 他 三 個 兒 子 、 閃 、 含 、 雅 弗 、 並 挪 亞 的 妻 子 、 和 三 個 兒 婦 、 都 進 入 方 舟 。 
Genesis	7	14	Genesis 7:14	 他 們 和 百 獸 、 各 從 其 類 、 一 切 牲 畜 、 各 從 其 類 、 爬 在 地 上 的 昆 蟲 、 各 從 其 類 、 一 切 禽 鳥 、 各 從 其 類 、 都 進 入 方 舟 。 
Genesis	7	15	Genesis 7:15	 凡 有 血 肉 、 有 氣 息 的 活 物 、 都 一 對 一 對 的 到 挪 亞 那 裡 、 進 入 方 舟 。 
Genesis	7	16	Genesis 7:16	 凡 有 血 肉 進 入 方 舟 的 、 都 是 有 公 有 母 、 正 如 　 神 所 吩 咐 挪 亞 的 ． 耶 和 華 就 把 他 關 在 方 舟 裡 頭 。 
Genesis	7	17	Genesis 7:17	 洪 水 氾 濫 在 地 上 四 十 天 、 水 往 上 長 、 把 方 舟 從 地 上 漂 起 。 
Genesis	7	18	Genesis 7:18	 水 勢 浩 大 、 在 地 上 大 大 的 往 上 長 、 方 舟 在 水 面 上 漂 來 漂 去 。 
Genesis	7	19	Genesis 7:19	 水 勢 在 地 上 極 其 浩 大 、 天 下 的 高 山 都 淹 沒 了 。 
Genesis	7	20	Genesis 7:20	 水 勢 比 山 高 過 十 五 肘 、 山 嶺 都 淹 沒 了 。 
Genesis	7	21	Genesis 7:21	 凡 在 地 上 有 血 肉 的 動 物 、 就 是 飛 鳥 、 牲 畜 、 走 獸 、 和 爬 在 地 上 的 昆 蟲 、 以 及 所 有 的 人 都 死 了 。 
Genesis	7	22	Genesis 7:22	 凡 在 旱 地 上 、 鼻 孔 有 氣 息 的 生 靈 都 死 了 。 
Genesis	7	23	Genesis 7:23	 凡 地 上 各 類 的 活 物 、 連 人 帶 牲 畜 、 昆 蟲 、 以 及 空 中 的 飛 鳥 、 都 從 地 上 除 滅 了 、 只 留 下 挪 亞 和 那 些 與 他 同 在 方 舟 裡 的 。 
Genesis	7	24	Genesis 7:24	 水 勢 浩 大 、 在 地 上 共 一 百 五 十 天 。 
