book	chapter	verse	title	body
Genesis	42	1	Genesis 42:1	 雅 各 見 埃 及 有 糧 、 就 對 兒 子 們 說 、 你 們 為 甚 麼 彼 觀 望 呢 。 
Genesis	42	2	Genesis 42:2	 我 聽 見 埃 及 有 糧 、 你 們 可 以 下 去 從 那 裡 為 我 們 糴 些 來 、 使 我 們 可 以 存 活 、 不 至 於 死 。 
Genesis	42	3	Genesis 42:3	 於 是 約 瑟 的 十 個 哥 哥 都 下 埃 及 糴 糧 去 了 。 
Genesis	42	4	Genesis 42:4	 但 約 瑟 的 兄 弟 便 雅 憫 、 雅 各 沒 有 打 發 他 和 哥 哥 們 同 去 、 因 為 雅 各 說 、 恐 怕 他 遭 害 。 
Genesis	42	5	Genesis 42:5	 來 糴 糧 的 人 中 有 以 色 列 的 兒 子 們 、 因 為 迦 南 地 也 有 饑 荒 。 
Genesis	42	6	Genesis 42:6	 當 時 治 理 埃 及 地 的 是 約 瑟 、 糶 糧 給 那 地 眾 民 的 就 是 他 。 約 瑟 的 哥 哥 們 來 了 、 臉 伏 於 地 、 向 他 下 拜 。 
Genesis	42	7	Genesis 42:7	 約 瑟 看 見 他 哥 哥 們 、 就 認 得 他 們 、 卻 裝 作 生 人 、 向 他 們 說 些 嚴 厲 話 、 問 他 們 說 、 你 們 從 那 裡 來 ． 他 們 說 、 我 們 從 迦 南 地 來 糴 糧 。 
Genesis	42	8	Genesis 42:8	 約 瑟 認 得 他 哥 哥 們 、 他 們 卻 不 認 得 他 。 
Genesis	42	9	Genesis 42:9	 約 瑟 想 起 從 前 所 作 的 那 兩 個 夢 、 就 對 他 們 說 、 你 們 是 奸 細 、 來 窺 探 這 地 的 虛 實 。 
Genesis	42	10	Genesis 42:10	 他 們 對 他 說 、 我 主 阿 、 不 是 的 、 僕 人 們 是 糴 糧 來 的 、 
Genesis	42	11	Genesis 42:11	 我 們 都 是 一 個 人 的 兒 子 、 是 誠 實 人 、 僕 人 們 並 不 是 奸 細 。 
Genesis	42	12	Genesis 42:12	 約 瑟 說 、 不 然 、 你 們 必 是 窺 探 這 地 的 虛 實 來 的 。 
Genesis	42	13	Genesis 42:13	 他 們 說 、 僕 人 們 本 是 弟 兄 十 二 人 、 是 迦 南 地 一 個 人 的 兒 子 、 頂 小 的 現 今 在 我 們 的 父 親 那 裡 、 有 一 個 沒 有 了 。 
Genesis	42	14	Genesis 42:14	 約 瑟 說 、 我 纔 說 你 們 是 奸 細 、 這 話 實 在 不 錯 、 
Genesis	42	15	Genesis 42:15	 我 指 著 法 老 的 性 命 起 誓 、 若 是 你 們 的 小 兄 弟 、 不 到 這 裡 來 、 你 們 就 不 得 出 這 地 方 、 從 此 就 可 以 把 你 們 證 驗 出 來 了 ． 
Genesis	42	16	Genesis 42:16	 須 要 打 發 你 們 中 間 一 個 人 去 、 把 你 們 的 兄 弟 帶 來 、 至 於 你 們 、 都 要 囚 在 這 裡 、 好 證 驗 你 們 的 話 真 不 真 、 若 不 真 、 我 指 著 法 老 的 性 命 起 誓 、 你 們 一 定 是 奸 細 。 
Genesis	42	17	Genesis 42:17	 於 是 約 瑟 把 他 們 都 下 在 監 裡 三 天 。 
Genesis	42	18	Genesis 42:18	 到 了 第 三 天 、 約 瑟 對 他 們 說 、 我 是 敬 畏 　 神 的 、 你 們 照 我 的 話 行 、 就 可 以 存 活 ． 
Genesis	42	19	Genesis 42:19	 你 們 如 果 是 誠 實 人 、 可 以 留 你 們 中 間 的 一 個 人 囚 在 監 裡 、 但 你 們 可 以 帶 著 糧 食 回 去 、 救 你 們 家 裡 的 饑 荒 ． 
Genesis	42	20	Genesis 42:20	 把 你 們 的 小 兄 弟 帶 到 我 這 裡 來 、 如 此 、 你 們 的 話 便 有 證 據 、 你 們 也 不 至 於 死 ． 他 們 就 照 樣 而 行 。 
Genesis	42	21	Genesis 42:21	 他 們 彼 此 說 、 我 們 在 兄 弟 身 上 實 在 有 罪 、 他 哀 求 我 們 的 時 候 、 我 們 見 他 心 裡 的 愁 苦 、 卻 不 肯 聽 、 所 以 這 場 苦 難 臨 到 我 們 身 上 。 
Genesis	42	22	Genesis 42:22	 流 便 說 、 我 豈 不 是 對 你 們 對 你 們 說 過 、 不 可 傷 害 那 孩 子 麼 、 只 是 你 們 不 肯 聽 、 所 以 流 他 血 的 罪 向 我 們 追 討 。 
Genesis	42	23	Genesis 42:23	 他 們 不 知 道 約 瑟 聽 得 出 來 、 因 為 在 他 們 中 間 用 通 事 傳 話 。 
Genesis	42	24	Genesis 42:24	 約 瑟 轉 身 退 去 、 哭 了 一 場 、 又 回 來 對 他 們 說 話 、 就 從 他 們 中 間 挑 出 西 緬 來 、 在 他 們 眼 前 把 他 捆 綁 。 
Genesis	42	25	Genesis 42:25	 約 瑟 吩 咐 人 把 糧 食 裝 滿 他 們 的 器 具 、 把 各 人 的 銀 子 歸 還 在 各 人 的 口 袋 裡 、 又 給 他 們 路 上 用 的 食 物 、 人 就 照 他 的 話 辦 了 。 
Genesis	42	26	Genesis 42:26	 他 們 就 把 糧 食 馱 在 驢 上 、 離 開 那 裡 去 了 。 
Genesis	42	27	Genesis 42:27	 到 了 住 宿 的 地 方 、 他 們 中 間 有 一 個 人 打 開 日 袋 、 要 拿 料 餧 驢 、 纔 看 見 自 己 的 銀 子 仍 在 口 袋 裡 ． 
Genesis	42	28	Genesis 42:28	 就 對 弟 兄 們 說 、 我 的 銀 子 歸 還 了 、 看 哪 、 仍 在 我 口 袋 裡 ． 他 們 就 提 心 吊 膽 、 戰 戰 兢 兢 的 彼 此 說 、 這 是 　 神 向 我 們 作 甚 麼 呢 。 
Genesis	42	29	Genesis 42:29	 他 們 來 到 迦 南 地 他 們 的 父 親 雅 各 那 裡 、 將 所 遭 遇 的 事 都 告 訴 他 、 說 、 
Genesis	42	30	Genesis 42:30	 那 地 的 主 對 我 們 說 嚴 厲 的 話 、 把 我 們 當 作 窺 探 那 地 的 奸 細 。 
Genesis	42	31	Genesis 42:31	 我 們 對 他 說 、 我 們 是 誠 實 人 、 並 不 是 奸 細 ． 
Genesis	42	32	Genesis 42:32	 我 們 本 是 弟 兄 十 二 人 、 都 是 一 個 父 親 的 兒 子 、 有 一 個 沒 有 了 、 頂 小 的 如 今 同 我 們 的 父 親 在 迦 南 地 。 
Genesis	42	33	Genesis 42:33	 那 地 的 主 對 我 們 說 、 若 要 我 知 道 你 們 是 誠 實 人 、 可 以 留 下 你 們 中 間 的 一 個 人 在 我 這 裡 、 你 們 可 以 帶 著 糧 食 回 去 、 救 你 們 家 裡 的 饑 荒 ． 
Genesis	42	34	Genesis 42:34	 把 你 們 的 小 兄 弟 帶 到 我 這 裡 來 、 我 便 知 道 你 們 不 是 奸 細 、 乃 是 誠 實 人 ． 這 樣 、 我 就 把 你 們 的 弟 兄 交 給 你 們 、 你 們 也 可 以 在 這 地 作 買 賣 。 
Genesis	42	35	Genesis 42:35	 後 來 他 們 倒 口 袋 、 不 料 各 人 的 銀 包 都 在 口 袋 裡 、 他 們 和 父 親 看 見 銀 包 就 都 害 怕 。 
Genesis	42	36	Genesis 42:36	 他 們 的 父 親 雅 各 對 他 們 說 、 你 們 使 我 喪 失 我 的 兒 子 ． 約 瑟 沒 有 了 、 西 緬 也 沒 有 了 、 你 們 又 要 將 便 雅 憫 帶 去 ． 這 些 事 都 歸 到 我 身 上 了 。 
Genesis	42	37	Genesis 42:37	 流 便 對 他 父 親 說 、 我 若 不 帶 他 回 來 交 給 你 、 你 可 以 殺 我 的 兩 個 兒 子 、 只 管 把 他 交 在 我 手 裡 、 我 必 帶 他 回 來 交 給 你 。 
Genesis	42	38	Genesis 42:38	 雅 各 說 、 我 的 兒 子 不 可 與 你 們 一 同 下 去 ． 他 哥 哥 死 了 、 只 剩 下 他 、 他 若 在 你 們 所 行 的 路 上 遭 害 、 那 便 是 你 們 使 我 白 髮 蒼 蒼 、 悲 悲 慘 慘 的 下 陰 間 去 了 。 
