book	chapter	verse	title	body
Genesis	28	1	Genesis 28:1	 以 撒 叫 了 雅 各 來 、 給 他 祝 福 ． 並 囑 咐 他 說 、 你 不 要 娶 迦 南 的 女 子 為 妻 。 
Genesis	28	2	Genesis 28:2	 你 起 身 往 巴 旦 亞 蘭 去 、 到 你 外 祖 彼 土 利 家 裡 、 在 你 母 舅 拉 班 的 女 兒 中 、 娶 一 女 為 妻 。 
Genesis	28	3	Genesis 28:3	 願 全 能 的 　 神 賜 福 給 你 、 使 你 生 養 眾 多 、 成 為 多 族 、 
Genesis	28	4	Genesis 28:4	 將 應 許 亞 伯 拉 罕 的 福 賜 給 你 、 和 你 的 後 裔 、 使 你 承 受 你 所 寄 居 的 地 為 業 、 就 是 　 神 賜 給 亞 伯 拉 罕 的 地 。 
Genesis	28	5	Genesis 28:5	 以 撒 打 發 雅 各 走 了 、 他 就 往 巴 旦 亞 蘭 去 、 到 亞 蘭 人 彼 土 利 的 兒 子 拉 班 那 裡 ． 拉 班 是 雅 各 以 掃 的 母 舅 。 
Genesis	28	6	Genesis 28:6	 以 掃 見 以 撒 已 經 給 雅 各 祝 福 、 而 且 打 發 他 往 巴 旦 亞 蘭 去 、 在 那 裡 娶 妻 、 並 見 祝 福 的 時 候 囑 咐 他 說 、 不 要 娶 迦 南 的 女 子 為 妻 ． 
Genesis	28	7	Genesis 28:7	 又 見 雅 各 聽 從 父 母 的 話 、 往 巴 旦 亞 蘭 去 了 ． 
Genesis	28	8	Genesis 28:8	 以 掃 就 曉 得 他 父 親 以 撒 看 不 中 迦 南 的 女 子 、 
Genesis	28	9	Genesis 28:9	 便 往 以 實 瑪 利 那 裡 去 、 在 他 二 妻 之 外 、 又 娶 了 瑪 哈 拉 為 妻 ． 他 是 亞 伯 拉 罕 兒 子 以 實 瑪 利 的 女 兒 、 尼 拜 約 的 妹 子 。 
Genesis	28	10	Genesis 28:10	 雅 各 出 了 別 是 巴 向 哈 蘭 走 去 。 
Genesis	28	11	Genesis 28:11	 到 了 一 個 地 方 、 因 為 太 陽 落 了 、 就 在 那 裡 住 宿 ． 便 拾 起 那 地 方 的 一 塊 石 頭 、 枕 在 頭 下 、 在 那 裡 躺 臥 睡 了 。 
Genesis	28	12	Genesis 28:12	 夢 見 一 個 梯 子 立 在 地 上 、 梯 子 的 頭 頂 著 天 、 有 　 神 的 使 者 在 梯 子 上 、 上 去 下 來 。 
Genesis	28	13	Genesis 28:13	 耶 和 華 站 在 梯 子 以 上 、 〔 或 作 站 在 他 旁 邊 〕 說 、 我 是 耶 和 華 你 祖 亞 伯 拉 罕 的 　 神 、 也 是 以 撒 的 　 神 、 我 要 將 你 現 在 所 躺 臥 之 地 賜 給 你 、 和 你 的 後 裔 ． 
Genesis	28	14	Genesis 28:14	 你 的 後 裔 必 像 地 上 的 塵 沙 那 樣 多 、 必 向 東 西 南 北 開 展 ． 地 上 萬 族 必 因 你 和 你 的 後 裔 得 福 ． 
Genesis	28	15	Genesis 28:15	 我 也 與 你 同 在 、 你 無 論 往 那 裡 去 、 我 必 保 佑 你 、 領 你 歸 回 這 地 、 總 不 離 棄 你 、 直 到 我 成 全 了 向 你 所 應 許 的 。 
Genesis	28	16	Genesis 28:16	 雅 各 睡 醒 了 、 說 、 耶 和 華 真 在 這 裡 、 我 竟 不 知 道 。 
Genesis	28	17	Genesis 28:17	 就 懼 怕 說 、 這 地 方 何 等 可 畏 、 這 不 是 別 的 、 乃 是 　 神 的 殿 、 也 是 天 的 門 。 
Genesis	28	18	Genesis 28:18	 雅 各 清 早 起 來 、 把 所 枕 的 石 頭 立 作 柱 子 、 澆 油 在 上 面 。 
Genesis	28	19	Genesis 28:19	 他 就 給 那 地 方 起 名 、 叫 伯 特 利 ． 〔 就 是 　 神 殿 的 意 思 〕 但 那 地 方 起 先 名 叫 路 斯 。 
Genesis	28	20	Genesis 28:20	 雅 各 許 願 、 說 、 　 神 若 與 我 同 在 、 在 我 所 行 的 路 上 保 佑 我 、 又 給 我 食 物 喫 、 衣 服 穿 、 
Genesis	28	21	Genesis 28:21	 使 我 平 平 安 安 的 回 到 我 父 親 的 家 、 我 就 必 以 耶 和 華 為 我 的 　 神 、 
Genesis	28	22	Genesis 28:22	 我 所 立 為 柱 子 的 石 頭 、 也 必 作 　 神 的 殿 ． 凡 你 所 賜 給 我 的 、 我 必 將 十 分 之 一 獻 給 你 。 
