book	chapter	verse	title	body
Genesis	34	14	Genesis 34:14	 對 他 們 說 、 我 們 不 能 把 我 們 的 妹 子 給 沒 有 受 割 禮 的 人 為 妻 、 因 為 那 是 我 們 的 羞 辱 ． 
Genesis	34	15	Genesis 34:15	 惟 有 一 件 纔 可 以 應 允 、 若 你 們 所 有 的 男 丁 都 受 割 禮 、 和 我 們 一 樣 、 
Genesis	34	16	Genesis 34:16	 我 們 就 把 女 兒 給 你 們 、 也 娶 你 們 的 女 兒 、 我 們 便 與 你 們 同 住 、 兩 下 成 
Genesis	34	17	Genesis 34:17	 為 一 樣 的 人 民 。 倘 若 你 們 不 聽 從 我 們 受 割 禮 、 我 們 就 帶 著 妹 子 走 了 。 
Genesis	34	18	Genesis 34:18	 哈 抹 和 他 的 兒 子 示 劍 喜 歡 這 話 。 
Genesis	34	19	Genesis 34:19	 那 少 年 人 作 這 事 並 不 遲 延 、 因 為 他 喜 愛 雅 各 的 女 兒 ． 他 在 他 父 親 家 中 也 是 人 最 尊 重 的 。 
Genesis	34	20	Genesis 34:20	 哈 抹 和 他 兒 子 示 劍 到 本 城 的 門 口 、 對 本 城 的 人 說 、 
Genesis	34	21	Genesis 34:21	 這 些 人 與 我 們 和 睦 、 不 如 許 他 們 在 這 地 居 住 作 買 賣 ． 這 地 也 寬 闊 、 足 可 容 下 他 們 、 我 們 可 以 娶 他 們 的 女 兒 為 妻 、 也 可 以 把 我 們 的 女 兒 嫁 給 他 們 。 
Genesis	34	22	Genesis 34:22	 惟 有 一 件 事 我 們 必 須 作 、 他 們 纔 肯 應 允 、 和 我 們 同 住 、 成 為 一 樣 的 人 民 、 就 是 我 們 中 間 所 有 的 男 丁 、 都 要 受 割 禮 、 和 他 們 一 樣 。 
Genesis	34	23	Genesis 34:23	 他 們 的 群 畜 、 貨 財 、 和 一 切 的 牲 筘 、 豈 不 都 歸 我 們 麼 ． 只 要 依 從 他 們 、 他 們 就 與 我 們 同 住 。 
Genesis	34	24	Genesis 34:24	 凡 從 城 門 出 入 的 人 、 就 都 聽 從 哈 抹 和 他 兒 子 示 劍 的 話 、 於 是 凡 從 城 門 出 入 的 男 丁 、 都 受 了 割 禮 。 
Genesis	34	25	Genesis 34:25	 到 第 三 天 、 眾 人 正 在 疼 痛 的 時 候 、 雅 各 的 兩 個 兒 子 、 就 是 底 拿 的 哥 哥 、 西 緬 和 利 未 、 各 拿 刀 劍 、 趁 著 眾 人 想 不 到 的 時 候 、 來 到 城 中 、 把 一 切 男 丁 都 殺 了 。 
Genesis	34	26	Genesis 34:26	 又 用 刀 殺 了 哈 抹 和 他 兒 子 示 劍 、 把 底 拿 從 示 劍 家 裡 帶 出 來 、 就 走 了 。 
Genesis	34	27	Genesis 34:27	 雅 各 的 兒 子 們 因 為 他 們 的 妹 子 受 了 玷 污 、 就 來 到 被 殺 的 人 那 裡 、 擄 掠 那 城 、 
Genesis	34	28	Genesis 34:28	 奪 了 他 們 的 羊 群 、 牛 群 、 和 驢 、 並 城 裡 田 間 所 有 的 ． 
Genesis	34	29	Genesis 34:29	 又 把 他 們 一 切 貨 財 、 孩 子 、 婦 女 、 並 各 房 中 所 有 的 、 都 擄 掠 去 了 。 
Genesis	34	30	Genesis 34:30	 雅 各 對 西 緬 和 利 未 說 、 你 們 連 累 我 、 使 我 在 這 地 的 居 民 中 、 就 是 在 迦 南 人 、 和 比 利 洗 人 中 、 有 了 臭 名 、 我 的 人 丁 既 然 稀 少 、 他 們 必 聚 集 來 擊 殺 我 、 我 和 全 家 的 人 、 都 必 滅 絕 。 
Genesis	34	31	Genesis 34:31	 他 們 說 、 他 豈 可 待 我 們 的 妹 子 如 同 妓 女 麼 。 
