book	chapter	verse	title	body
Revelation	22	1	Revelation 22:1	 天 使 又 指 示 我 在 城 內 街 道 當 中 一 道 生 命 水 的 河 、 明 亮 如 水 晶 、 從 　 神 和 羔 羊 的 寶 座 流 出 來 。 
Revelation	22	2	Revelation 22:2	 在 河 這 邊 與 那 邊 有 生 命 樹 、 結 十 二 樣 果 子 、 〔 樣 或 作 回 〕 每 月 都 結 果 子 ． 樹 上 的 葉 子 乃 為 醫 治 萬 民 。 
Revelation	22	3	Revelation 22:3	 以 後 再 沒 有 咒 詛 ． 在 城 裡 有 　 神 和 羔 羊 的 寶 座 ． 他 的 僕 人 都 要 事 奉 他 ． 
Revelation	22	4	Revelation 22:4	 也 要 見 他 的 面 ． 他 的 名 字 必 寫 在 他 們 的 額 上 。 
Revelation	22	5	Revelation 22:5	 不 再 有 黑 夜 ． 他 們 也 不 用 燈 光 日 光 ． 因 為 主 　 神 要 光 照 他 們 ． 他 要 作 王 、 直 到 永 永 遠 遠 。 
Revelation	22	6	Revelation 22:6	 天 使 又 對 我 說 、 這 些 話 是 真 實 可 信 的 ． 主 就 是 眾 先 知 被 感 之 靈 的 　 神 、 差 遣 他 的 使 者 、 將 那 必 要 快 成 的 事 指 示 他 僕 人 。 
Revelation	22	7	Revelation 22:7	 看 哪 、 我 必 快 來 。 凡 遵 守 這 書 上 豫 言 的 有 福 了 。 
Revelation	22	8	Revelation 22:8	 這 些 事 是 我 約 翰 所 聽 見 所 看 見 的 ． 我 既 聽 見 看 見 了 、 就 在 指 示 我 的 天 使 腳 前 俯 伏 要 拜 他 。 
Revelation	22	9	Revelation 22:9	 他 對 我 說 、 千 萬 不 可 ． 我 與 你 、 和 你 的 弟 兄 眾 先 知 、 並 那 些 守 這 書 上 言 語 的 人 、 同 是 作 僕 人 的 ． 你 要 敬 拜 　 神 。 
Revelation	22	10	Revelation 22:10	 他 又 對 我 說 、 不 可 封 了 這 書 上 的 豫 言 ． 因 為 日 期 近 了 。 
Revelation	22	11	Revelation 22:11	 不 義 的 、 叫 他 仍 舊 不 義 ． 污 穢 的 、 叫 他 仍 舊 污 穢 ． 為 義 的 、 叫 他 仍 舊 為 義 ． 聖 潔 的 、 叫 他 仍 舊 聖 潔 。 
Revelation	22	12	Revelation 22:12	 看 哪 、 我 必 快 來 ． 賞 罰 在 我 、 要 照 各 人 所 行 的 報 應 他 。 
Revelation	22	13	Revelation 22:13	 我 是 阿 拉 法 、 我 是 俄 梅 戛 、 我 是 首 先 的 、 我 是 末 後 的 、 我 是 初 、 我 是 終 。 
Revelation	22	14	Revelation 22:14	 那 些 洗 淨 自 己 衣 服 的 有 福 了 、 可 得 權 柄 能 到 生 命 樹 那 裡 、 也 能 從 門 進 城 。 
Revelation	22	15	Revelation 22:15	 城 外 有 那 些 犬 類 、 行 邪 術 的 、 淫 亂 的 、 殺 人 的 、 拜 偶 像 的 、 並 一 切 喜 好 說 謊 言 編 造 虛 謊 的 。 
Revelation	22	16	Revelation 22:16	 我 耶 穌 差 遣 我 的 使 者 為 眾 教 會 將 這 些 事 向 你 們 證 明 。 我 是 大 衛 的 根 、 又 是 他 的 後 裔 ． 我 是 明 亮 的 晨 星 。 
Revelation	22	17	Revelation 22:17	 聖 靈 和 新 婦 都 說 來 。 聽 見 的 人 也 該 說 來 。 口 渴 的 人 也 當 來 ． 願 意 的 都 可 以 白 白 取 生 命 的 水 喝 。 
Revelation	22	18	Revelation 22:18	 我 向 一 切 聽 見 這 書 上 豫 言 的 作 見 證 、 若 有 人 在 這 豫 言 上 加 添 甚 麼 、 　 神 必 將 寫 在 這 書 上 的 災 禍 加 在 他 身 上 ． 
Revelation	22	19	Revelation 22:19	 這 書 上 的 豫 言 、 若 有 人 刪 去 甚 麼 、 　 神 必 從 這 書 上 所 寫 的 生 命 樹 、 和 聖 城 、 刪 去 他 的 分 。 
Revelation	22	20	Revelation 22:20	 證 明 這 事 的 說 、 是 了 ． 我 必 快 來 。 阿 們 。 主 耶 穌 阿 、 我 願 你 來 。 
Revelation	22	21	Revelation 22:21	 願 主 耶 穌 的 恩 惠 、 常 與 眾 聖 徒 同 在 。 阿 們 。 
