book	chapter	verse	title	body
Nehemiah	11	11	Nehemiah 11:11	 還 有 管 理 　 神 殿 的 西 萊 雅 、 西 萊 雅 是 希 勒 家 的 兒 子 、 希 勒 家 是 米 書 蘭 的 兒 子 、 米 書 蘭 是 撒 督 的 兒 子 、 撒 督 是 米 拉 約 的 兒 子 、 米 拉 約 是 亞 希 突 的 兒 子 ． 
Nehemiah	11	12	Nehemiah 11:12	 還 有 他 們 的 弟 兄 在 殿 裡 供 職 的 、 共 八 百 二 十 二 名 ． 又 有 耶 羅 罕 的 兒 子 亞 大 雅 、 耶 羅 罕 是 毘 拉 利 的 兒 子 、 毘 拉 利 是 暗 洗 的 兒 子 、 暗 洗 是 撒 迦 利 亞 的 兒 子 、 撒 迦 利 亞 是 巴 施 戶 珥 的 兒 子 、 巴 施 戶 珥 是 瑪 基 雅 的 兒 子 ． 
Nehemiah	11	13	Nehemiah 11:13	 還 有 他 的 弟 兄 作 族 長 的 、 二 百 四 十 二 名 ． 又 有 亞 薩 列 的 兒 子 亞 瑪 帥 、 亞 薩 列 是 亞 哈 賽 的 兒 子 、 亞 哈 賽 是 米 實 利 末 的 兒 子 、 米 實 利 末 是 音 麥 的 兒 子 ． 
Nehemiah	11	14	Nehemiah 11:14	 還 有 他 們 弟 兄 大 能 的 勇 士 、 共 一 百 二 十 八 名 ． 哈 基 多 琳 的 兒 子 撒 巴 第 業 是 他 們 的 長 官 。 
Nehemiah	11	15	Nehemiah 11:15	 利 未 人 中 、 有 哈 述 的 兒 子 示 瑪 雅 、 哈 述 是 押 利 甘 的 兒 子 、 押 利 甘 是 哈 沙 比 雅 的 兒 子 、 哈 沙 比 雅 是 布 尼 的 兒 子 ． 
Nehemiah	11	16	Nehemiah 11:16	 又 有 利 未 人 的 族 長 沙 比 太 和 約 撒 拔 、 管 理 　 神 殿 的 外 事 。 
Nehemiah	11	17	Nehemiah 11:17	 祈 禱 的 時 候 、 為 稱 謝 領 首 的 是 米 迦 的 兒 子 瑪 他 尼 、 米 迦 是 撒 底 的 兒 子 、 撒 底 是 亞 薩 的 兒 子 、 又 有 瑪 他 尼 弟 兄 中 的 八 布 迦 為 副 ． 還 有 沙 母 亞 的 兒 子 押 大 、 沙 母 亞 是 加 拉 的 兒 子 、 加 拉 是 耶 杜 頓 的 兒 子 。 
Nehemiah	11	18	Nehemiah 11:18	 在 聖 城 的 利 未 人 共 二 百 八 十 四 名 。 
Nehemiah	11	19	Nehemiah 11:19	 守 門 的 是 亞 谷 、 和 達 們 、 並 守 門 的 弟 兄 、 共 一 百 七 十 二 名 。 
Nehemiah	11	20	Nehemiah 11:20	 其 餘 的 以 色 列 人 、 祭 司 、 利 未 人 、 都 住 在 猶 大 的 一 切 城 邑 、 各 在 自 己 的 地 業 中 。 
Nehemiah	11	21	Nehemiah 11:21	 尼 提 寧 卻 住 在 俄 斐 勒 ． 西 哈 和 基 斯 帕 管 理 他 們 。 
Nehemiah	11	22	Nehemiah 11:22	 在 耶 路 撒 冷 、 利 未 人 的 長 官 、 管 理 　 神 殿 事 務 、 的 是 歌 唱 者 亞 薩 的 子 孫 巴 尼 的 兒 子 烏 西 、 巴 尼 是 哈 沙 比 雅 的 兒 子 、 哈 沙 比 雅 是 瑪 他 尼 的 兒 子 、 瑪 他 尼 是 米 迦 的 兒 子 。 
Nehemiah	11	23	Nehemiah 11:23	 王 為 歌 唱 的 出 命 令 、 每 日 供 給 他 們 必 有 一 定 之 糧 。 
Nehemiah	11	24	Nehemiah 11:24	 猶 大 兒 子 謝 拉 的 子 孫 、 米 示 薩 別 的 兒 子 毘 他 希 雅 、 輔 助 王 辦 理 猶 大 民 的 事 。 
Nehemiah	11	25	Nehemiah 11:25	 至 於 莊 村 、 和 屬 莊 村 的 田 地 、 有 猶 大 人 住 在 基 列 亞 巴 、 和 屬 基 列 亞 巴 的 鄉 村 、 底 本 、 和 屬 底 本 的 鄉 村 、 葉 甲 薛 和 屬 葉 甲 薛 的 莊 村 、 
Nehemiah	11	26	Nehemiah 11:26	 耶 書 亞 、 摩 拉 大 、 伯 帕 列 、 
Nehemiah	11	27	Nehemiah 11:27	 哈 薩 書 亞 、 別 是 巴 和 屬 別 是 巴 的 鄉 村 、 
Nehemiah	11	28	Nehemiah 11:28	 洗 革 拉 、 米 哥 拿 、 和 屬 米 哥 拿 的 鄉 村 、 
Nehemiah	11	29	Nehemiah 11:29	 音 臨 門 、 瑣 拉 、 耶 末 、 
Nehemiah	11	30	Nehemiah 11:30	 撒 挪 亞 、 亞 杜 蘭 、 和 屬 這 兩 處 的 莊 村 、 拉 吉 、 和 屬 拉 吉 的 田 地 、 亞 西 加 和 屬 亞 西 加 的 鄉 村 。 他 們 所 住 的 地 方 是 從 別 是 巴 直 到 欣 嫩 谷 。 
Nehemiah	11	31	Nehemiah 11:31	 便 雅 憫 人 、 從 迦 巴 起 、 住 在 密 抹 、 亞 雅 、 伯 特 利 、 和 屬 伯 特 利 的 鄉 村 。 
Nehemiah	11	32	Nehemiah 11:32	 亞 拿 突 、 挪 伯 、 亞 難 雅 、 
Nehemiah	11	33	Nehemiah 11:33	 夏 瑣 、 拉 瑪 、 基 他 音 、 
Nehemiah	11	34	Nehemiah 11:34	 哈 疊 、 洗 編 、 尼 八 拉 、 
Nehemiah	11	35	Nehemiah 11:35	 羅 德 、 阿 挪 、 匠 人 之 谷 。 
Nehemiah	11	36	Nehemiah 11:36	 利 未 人 中 、 有 幾 班 曾 住 在 猶 大 地 歸 於 便 雅 憫 的 。 
