book	chapter	verse	title	body
Jeremiah	29	18	Jeremiah 29:18	 我 必 用 刀 劍 、 飢 荒 、 瘟 疫 、 追 趕 他 們 、 使 他 們 在 天 下 萬 國 拋 來 拋 去 、 在 我 所 趕 他 們 到 的 各 國 中 、 令 人 咒 詛 、 驚 駭 、 嗤 笑 、 羞 辱 。 
Jeremiah	29	19	Jeremiah 29:19	 耶 和 華 說 、 這 是 因 為 他 們 沒 有 聽 從 我 的 話 、 就 是 我 從 早 起 來 差 遣 我 僕 人 眾 先 知 去 說 的 、 無 奈 他 們 不 聽 ． 這 是 耶 和 華 說 的 。 
Jeremiah	29	20	Jeremiah 29:20	 所 以 你 們 一 切 被 擄 去 的 、 就 是 我 從 耶 路 撒 冷 打 發 到 巴 比 倫 去 的 、 當 聽 耶 和 華 的 話 。 
Jeremiah	29	21	Jeremiah 29:21	 萬 軍 之 耶 和 華 以 色 列 的 　 神 、 論 到 哥 賴 雅 的 兒 子 亞 哈 、 並 瑪 西 雅 的 兒 子 西 底 家 、 如 此 說 、 他 們 是 託 我 名 向 你 們 說 假 豫 言 的 ． 我 必 將 他 們 交 在 巴 比 倫 王 尼 布 甲 尼 撒 的 手 中 、 他 要 在 你 們 眼 前 殺 害 他 們 。 
Jeremiah	29	22	Jeremiah 29:22	 住 巴 比 倫 一 切 被 擄 的 猶 大 人 、 必 藉 這 二 人 賭 咒 、 說 、 願 耶 和 華 使 你 像 巴 比 倫 王 在 火 中 燒 的 西 底 家 和 亞 哈 一 樣 。 
Jeremiah	29	23	Jeremiah 29:23	 這 二 人 是 在 以 色 列 中 行 了 醜 事 、 與 鄰 舍 的 妻 行 淫 、 又 假 託 我 名 說 我 未 曾 吩 咐 他 們 的 話 ． 知 道 的 是 我 、 作 見 證 的 也 是 我 ． 這 是 耶 和 華 說 的 。 
Jeremiah	29	24	Jeremiah 29:24	 論 到 尼 希 蘭 人 示 瑪 雅 、 你 當 說 、 
Jeremiah	29	25	Jeremiah 29:25	 萬 軍 之 耶 和 華 以 色 列 的 　 神 如 此 說 、 你 曾 用 自 己 的 名 寄 信 給 耶 路 撒 冷 的 眾 民 、 和 祭 司 瑪 西 雅 的 兒 子 西 番 雅 、 並 眾 祭 司 、 說 、 
Jeremiah	29	26	Jeremiah 29:26	 耶 和 華 已 經 立 你 西 番 雅 為 祭 司 、 代 替 祭 司 耶 何 耶 大 、 使 耶 和 華 殿 中 有 官 長 、 好 將 一 切 狂 妄 自 稱 為 先 知 的 人 、 用 枷 枷 住 、 用 鎖 鎖 住 。 
Jeremiah	29	27	Jeremiah 29:27	 現 在 亞 拿 突 人 耶 利 米 、 向 你 們 自 稱 為 先 知 、 你 們 為 何 沒 有 責 備 他 呢 ． 
Jeremiah	29	28	Jeremiah 29:28	 因 為 他 寄 信 給 我 們 在 巴 比 倫 的 人 說 、 被 擄 的 事 必 長 久 、 你 們 要 蓋 造 房 屋 住 在 其 中 、 栽 種 田 園 喫 其 中 所 產 的 。 
Jeremiah	29	29	Jeremiah 29:29	 祭 司 西 番 雅 就 把 這 信 念 給 先 知 耶 利 米 聽 。 
Jeremiah	29	30	Jeremiah 29:30	 於 是 耶 和 華 的 話 臨 到 耶 利 米 說 、 
Jeremiah	29	31	Jeremiah 29:31	 你 當 寄 信 給 一 切 被 擄 的 人 、 說 、 耶 和 華 論 到 尼 希 蘭 人 示 瑪 雅 說 、 因 為 示 瑪 雅 向 你 們 說 豫 言 、 我 並 沒 有 差 遣 他 、 他 使 你 們 倚 靠 謊 言 ． 
Jeremiah	29	32	Jeremiah 29:32	 所 以 耶 和 華 如 此 說 、 我 必 刑 罰 尼 希 蘭 人 示 瑪 雅 、 和 他 的 後 裔 、 他 必 無 一 人 存 留 住 在 這 民 中 、 也 不 得 見 我 所 要 賜 與 我 百 姓 的 福 樂 、 因 為 他 向 耶 和 華 說 了 叛 逆 的 話 。 這 是 耶 和 華 說 的 。 
