book	chapter	verse	title	body
Jeremiah	42	11	Jeremiah 42:11	 不 要 怕 你 們 所 怕 的 巴 比 倫 王 ． 耶 和 華 說 、 不 要 怕 他 ． 因 為 我 與 你 們 同 在 、 要 拯 救 你 們 脫 離 他 的 手 。 
Jeremiah	42	12	Jeremiah 42:12	 我 也 要 使 他 發 憐 憫 、 好 憐 憫 你 們 、 叫 你 們 歸 回 本 地 。 
Jeremiah	42	13	Jeremiah 42:13	 倘 若 你 們 說 、 我 們 不 住 在 這 地 、 以 致 不 聽 從 耶 和 華 你 們 　 神 的 話 、 
Jeremiah	42	14	Jeremiah 42:14	 說 、 我 們 不 住 這 地 、 卻 要 進 入 埃 及 地 、 在 那 裡 看 不 見 爭 戰 、 聽 不 見 角 聲 、 也 不 至 無 食 飢 餓 ． 我 們 必 住 在 那 裡 。 
Jeremiah	42	15	Jeremiah 42:15	 你 們 所 剩 下 的 猶 大 人 哪 、 現 在 要 聽 耶 和 華 的 話 ． 萬 軍 之 耶 和 華 以 色 列 的 　 神 如 此 說 、 你 們 若 定 意 要 進 入 埃 及 、 在 那 裡 寄 居 ． 
Jeremiah	42	16	Jeremiah 42:16	 你 們 所 懼 怕 的 刀 劍 、 在 埃 及 地 必 追 上 你 們 ． 你 們 所 懼 怕 的 飢 荒 、 在 埃 及 要 緊 緊 的 跟 隨 你 們 ． 你 們 必 死 在 那 裡 。 
Jeremiah	42	17	Jeremiah 42:17	 凡 定 意 要 進 入 埃 及 在 那 裡 寄 居 的 、 必 遭 刀 劍 、 飢 荒 、 瘟 疫 而 死 、 無 一 人 存 留 、 逃 脫 我 所 降 與 他 們 的 災 禍 。 
Jeremiah	42	18	Jeremiah 42:18	 萬 軍 之 耶 和 華 以 色 列 的 　 神 如 此 說 、 我 怎 樣 將 我 的 怒 氣 和 忿 怒 傾 在 耶 路 撒 冷 的 居 民 身 上 、 你 們 進 入 埃 及 的 時 候 、 我 也 必 照 樣 將 我 的 忿 怒 傾 在 你 們 身 上 、 以 致 你 們 令 人 辱 罵 、 驚 駭 、 咒 詛 、 羞 辱 、 你 們 不 得 再 見 這 地 方 。 
Jeremiah	42	19	Jeremiah 42:19	 所 剩 下 的 猶 大 人 哪 、 耶 和 華 論 到 你 們 說 、 不 要 進 入 埃 及 去 ． 你 們 要 確 實 的 知 道 我 今 日 警 教 你 們 了 。 
Jeremiah	42	20	Jeremiah 42:20	 你 們 用 詭 詐 自 害 ． 因 為 你 們 請 我 到 耶 和 華 你 們 的 　 神 那 裡 、 說 、 求 你 為 我 們 禱 告 耶 和 華 我 們 　 神 、 照 耶 和 華 我 們 的 　 神 一 切 所 說 的 告 訴 我 們 、 我 們 就 必 遵 行 。 
Jeremiah	42	21	Jeremiah 42:21	 我 今 日 將 這 話 告 訴 你 們 ． 耶 和 華 你 們 的 　 神 為 你 們 的 事 、 差 遣 我 到 你 們 那 裡 說 的 、 你 們 卻 一 樣 沒 有 聽 從 。 
Jeremiah	42	22	Jeremiah 42:22	 現 在 你 們 要 確 實 的 知 道 、 你 們 在 所 要 去 寄 居 之 地 必 遭 刀 劍 、 飢 荒 、 瘟 疫 而 死 。 
