book	chapter	verse	title	body
Jeremiah	14	1	Jeremiah 14:1	 耶 和 華 論 到 乾 旱 之 災 的 話 、 臨 到 耶 利 米 。 
Jeremiah	14	2	Jeremiah 14:2	 猶 大 悲 哀 、 城 門 衰 敗 、 眾 人 披 上 黑 衣 坐 在 地 上 ． 耶 路 撒 冷 的 哀 聲 上 達 。 
Jeremiah	14	3	Jeremiah 14:3	 他 們 的 貴 冑 打 發 家 僮 打 水 ． 他 們 來 到 水 池 、 見 沒 有 水 、 就 拿 著 空 器 皿 、 蒙 羞 慚 愧 、 抱 頭 而 回 。 
Jeremiah	14	4	Jeremiah 14:4	 耕 地 的 也 蒙 羞 抱 頭 ． 因 為 無 雨 降 在 地 上 、 地 都 乾 裂 。 
Jeremiah	14	5	Jeremiah 14:5	 田 野 的 母 鹿 、 生 下 小 鹿 、 就 撇 棄 、 因 為 無 草 。 
Jeremiah	14	6	Jeremiah 14:6	 野 驢 站 在 淨 光 的 高 處 、 喘 氣 好 像 野 狗 ． 因 為 無 草 、 眼 目 失 明 。 
Jeremiah	14	7	Jeremiah 14:7	 耶 和 華 阿 、 我 們 的 罪 孽 、 雖 然 作 見 證 告 我 們 、 還 求 你 為 你 名 的 緣 故 行 事 ． 我 們 本 是 多 次 背 道 、 得 罪 了 你 。 
Jeremiah	14	8	Jeremiah 14:8	 以 色 列 所 盼 望 在 患 難 時 作 他 救 主 的 阿 、 你 為 何 在 這 地 像 寄 居 的 、 又 像 行 路 的 只 住 一 宵 呢 。 
Jeremiah	14	9	Jeremiah 14:9	 你 為 何 像 受 驚 的 人 、 像 不 能 救 人 的 勇 士 呢 ． 耶 和 華 阿 、 你 仍 在 我 們 中 間 、 我 們 也 稱 為 你 名 下 的 人 ． 求 你 不 要 離 開 我 們 。 
Jeremiah	14	10	Jeremiah 14:10	 耶 和 華 對 這 百 姓 如 此 說 、 這 百 姓 喜 愛 妄 行 、 〔 原 文 作 飄 流 〕 不 禁 止 腳 步 ． 所 以 耶 和 華 不 悅 納 他 們 ． 現 今 要 記 念 他 們 的 罪 孽 、 追 討 他 們 的 罪 惡 。 
Jeremiah	14	11	Jeremiah 14:11	 耶 和 華 又 對 我 說 、 不 要 為 這 百 姓 祈 禱 求 好 處 。 
Jeremiah	14	12	Jeremiah 14:12	 他 們 禁 食 的 時 候 、 我 不 聽 他 們 的 呼 求 ． 他 們 獻 燔 祭 和 素 祭 、 我 也 不 悅 納 ． 我 卻 要 用 刀 劍 、 飢 荒 、 瘟 疫 、 滅 絕 他 們 。 
Jeremiah	14	13	Jeremiah 14:13	 我 就 說 、 唉 、 主 耶 和 華 阿 、 那 些 先 知 常 對 他 們 說 、 你 們 必 不 看 見 刀 劍 、 也 不 遭 遇 飢 荒 ． 耶 和 華 要 在 這 地 方 賜 你 們 長 久 的 平 安 。 
Jeremiah	14	14	Jeremiah 14:14	 耶 和 華 對 我 說 、 那 些 先 知 託 我 的 名 說 假 豫 言 ． 我 並 沒 有 打 發 他 們 、 沒 有 吩 咐 他 們 、 也 沒 有 對 他 們 說 話 ． 他 們 向 你 們 豫 言 的 、 乃 是 虛 假 的 異 象 、 和 占 卜 、 並 虛 無 的 事 、 以 及 本 心 的 詭 詐 。 
Jeremiah	14	15	Jeremiah 14:15	 所 以 耶 和 華 如 此 說 、 論 到 託 我 名 說 豫 言 的 那 些 先 知 、 我 並 沒 有 打 發 他 們 、 他 們 還 說 這 地 不 能 有 刀 劍 飢 荒 ． 其 實 那 些 先 知 必 被 刀 劍 飢 荒 滅 絕 。 
Jeremiah	14	16	Jeremiah 14:16	 聽 他 們 說 豫 言 的 百 姓 、 必 因 飢 荒 刀 劍 拋 在 耶 路 撒 冷 的 街 道 上 、 無 人 葬 埋 ． 他 們 連 妻 子 帶 兒 女 、 都 是 如 此 ． 我 必 將 他 們 的 惡 、 倒 在 他 們 身 上 。 〔 或 作 我 必 使 他 們 罪 惡 的 報 應 臨 到 他 們 身 上 〕 
Jeremiah	14	17	Jeremiah 14:17	 你 要 將 這 話 對 他 們 說 、 願 我 眼 淚 汪 汪 、 晝 夜 不 息 ． 因 為 我 百 姓 〔 原 文 作 民 的 處 女 〕 受 了 裂 口 破 壞 的 大 傷 。 
Jeremiah	14	18	Jeremiah 14:18	 我 若 出 往 田 間 、 就 見 有 被 刀 殺 的 ． 我 若 進 入 城 內 、 就 見 有 因 飢 荒 患 病 的 ． 連 先 知 帶 祭 司 在 國 中 往 來 、 也 是 毫 無 知 識 。 〔 或 作 不 知 怎 樣 纔 好 〕 
Jeremiah	14	19	Jeremiah 14:19	 你 全 然 棄 掉 猶 大 麼 ． 你 心 厭 惡 錫 安 麼 ． 為 何 擊 打 我 們 、 以 致 無 法 醫 治 呢 ． 我 們 指 望 平 安 、 卻 得 不 著 好 處 ． 指 望 痊 癒 、 不 料 、 受 了 驚 惶 。 
Jeremiah	14	20	Jeremiah 14:20	 耶 和 華 阿 、 我 們 承 認 自 己 的 罪 惡 、 和 我 們 列 祖 的 罪 孽 ． 因 我 們 得 罪 了 你 。 
Jeremiah	14	21	Jeremiah 14:21	 求 你 為 你 名 的 緣 故 、 不 厭 惡 我 們 、 不 辱 沒 你 榮 耀 的 寶 座 ． 求 你 追 念 、 不 要 背 了 與 我 們 所 立 的 約 。 
Jeremiah	14	22	Jeremiah 14:22	 外 邦 人 虛 無 的 神 中 、 有 能 降 雨 的 麼 。 天 能 自 降 甘 霖 麼 ． 耶 和 華 我 們 的 　 神 阿 、 能 如 此 的 、 不 是 你 麼 ． 所 以 我 們 仍 要 等 候 你 、 因 為 這 一 切 都 是 你 所 造 的 。 
