book	chapter	verse	title	body
Jeremiah	44	1	Jeremiah 44:1	 有 臨 到 耶 利 米 的 話 、 論 及 一 切 住 在 埃 及 地 的 猶 大 人 、 就 是 住 在 密 奪 、 答 比 匿 、 挪 弗 、 巴 忒 羅 境 內 的 猶 大 人 說 、 
Jeremiah	44	2	Jeremiah 44:2	 萬 軍 之 耶 和 華 以 色 列 的 　 神 如 此 說 、 我 所 降 與 耶 路 撒 冷 、 和 猶 大 各 城 的 一 切 災 禍 、 你 們 都 看 見 了 ． 那 些 城 邑 今 日 荒 涼 、 無 人 居 住 ． 
Jeremiah	44	3	Jeremiah 44:3	 這 是 因 居 民 所 行 的 惡 、 去 燒 香 事 奉 別 神 、 就 是 他 們 、 和 你 們 、 並 你 們 列 祖 所 不 認 識 的 神 、 惹 我 發 怒 。 
Jeremiah	44	4	Jeremiah 44:4	 我 從 早 起 來 差 遣 我 的 僕 人 眾 先 知 去 說 、 你 們 切 不 要 行 我 所 厭 惡 這 可 憎 之 事 。 
Jeremiah	44	5	Jeremiah 44:5	 他 們 卻 不 聽 從 、 不 側 耳 而 聽 、 不 轉 離 惡 事 、 仍 向 別 神 燒 香 。 
Jeremiah	44	6	Jeremiah 44:6	 因 此 、 我 的 怒 氣 和 忿 怒 都 倒 出 來 、 在 猶 大 城 邑 中 、 和 耶 路 撒 冷 的 街 市 上 、 如 火  起 、 以 致 都 荒 廢 淒 涼 、 正 如 今 日 一 樣 。 
Jeremiah	44	7	Jeremiah 44:7	 現 在 耶 和 華 萬 軍 之 　 神 、 以 色 列 的 　 神 如 此 說 、 你 們 為 何 作 這 大 惡 自 害 己 命 、 使 你 們 的 男 人 、 婦 女 、 嬰 孩 、 和 喫 奶 的 、 都 從 猶 大 中 剪 除 、 不 留 一 人 呢 ． 
Jeremiah	44	8	Jeremiah 44:8	 就 是 因 你 們 手 所 作 的 、 在 所 去 寄 居 的 埃 及 地 、 向 別 神 燒 香 惹 我 發 怒 、 使 你 們 被 剪 除 、 在 天 下 萬 國 中 令 人 咒 詛 羞 辱 。 
Jeremiah	44	9	Jeremiah 44:9	 你 們 列 祖 的 惡 行 、 猶 大 列 王 和 他 們 后 妃 的 惡 行 、 你 們 自 己 和 你 們 妻 子 的 惡 行 、 就 是 在 猶 大 地 、 耶 路 撒 冷 街 上 所 行 的 、 你 們 都 忘 了 麼 。 
Jeremiah	44	10	Jeremiah 44:10	 到 如 今 還 沒 有 懊 悔 、 沒 有 懼 怕 、 沒 有 遵 行 我 在 你 們 和 你 們 列 祖 面 前 所 設 立 的 法 度 律 例 。 
