book	chapter	verse	title	body
Matthew	8	1	Matthew 8:1	 耶 穌 下 了 山 、 有 許 多 人 跟 著 他 。 
Matthew	8	2	Matthew 8:2	 有 一 個 長 大 痳 瘋 的 、 來 拜 他 說 、 主 若 肯 、 必 能 叫 我 潔 淨 了 。 
Matthew	8	3	Matthew 8:3	 耶 穌 伸 手 摸 他 說 、 我 肯 、 你 潔 淨 了 罷 ． 他 的 大 痳 瘋 立 刻 就 潔 淨 了 。 
Matthew	8	4	Matthew 8:4	 耶 穌 對 他 說 、 你 切 不 可 告 訴 人 ． 只 要 去 把 身 體 給 祭 司 察 看 、 獻 上 摩 西 所 吩 咐 的 禮 物 、 對 眾 人 作 證 據 。 
Matthew	8	5	Matthew 8:5	 耶 穌 進 了 迦 百 農 、 有 一 個 百 夫 長 進 前 來 、 求 他 說 、 
Matthew	8	6	Matthew 8:6	 主 阿 、 我 的 僕 人 害 癱 瘓 病 、 躺 在 家 裡 、 甚 是 疼 苦 。 
Matthew	8	7	Matthew 8:7	 耶 穌 說 、 我 去 醫 治 他 。 
Matthew	8	8	Matthew 8:8	 百 夫 長 回 答 說 、 主 阿 、 你 到 我 舍 下 、 我 不 敢 當 ． 只 要 你 說 一 句 話 、 我 的 僕 人 就 必 好 了 。 
Matthew	8	9	Matthew 8:9	 因 為 我 在 人 的 權 下 、 也 有 兵 在 我 以 下 ． 對 這 個 說 、 去 、 他 就 去 ． 對 那 個 說 、 來 、 他 就 來 ． 對 我 的 僕 人 說 、 你 作 這 事 、 他 就 去 作 。 
Matthew	8	10	Matthew 8:10	 耶 穌 聽 見 就 希 奇 、 對 跟 從 的 人 說 、 我 實 在 告 訴 你 們 、 這 麼 大 的 信 心 、 就 是 在 以 色 列 中 、 我 也 沒 有 遇 見 過 。 
Matthew	8	11	Matthew 8:11	 我 又 告 訴 你 們 、 從 東 從 西 、 將 有 許 多 人 來 、 在 天 國 裡 與 亞 伯 拉 罕 、 以 撒 、 雅 各 、 一 同 坐 席 ． 
Matthew	8	12	Matthew 8:12	 惟 有 本 國 的 子 民 、 竟 被 趕 到 外 邊 黑 暗 裡 去 ． 在 那 裡 必 要 哀 哭 切 齒 了 。 
Matthew	8	13	Matthew 8:13	 耶 穌 對 百 夫 長 說 、 你 回 去 罷 ． 照 你 的 信 心 、 給 你 成 全 了 。 那 時 、 他 的 僕 人 就 好 了 。 
Matthew	8	14	Matthew 8:14	 耶 穌 到 了 彼 得 家 裡 、 見 彼 得 的 岳 母 害 熱 病 躺 著 。 
Matthew	8	15	Matthew 8:15	 耶 穌 把 他 的 手 一 摸 、 熱 就 退 了 ． 他 就 起 來 服 事 耶 穌 。 
Matthew	8	16	Matthew 8:16	 到 了 晚 上 、 有 人 帶 著 許 多 被 鬼 附 的 、 來 到 耶 穌 跟 前 、 他 只 用 一 句 話 、 就 把 鬼 都 趕 出 去 ． 並 且 治 好 了 一 切 有 病 的 人 。 
Matthew	8	17	Matthew 8:17	 這 是 要 應 驗 先 知 以 賽 亞 的 話 、 說 、 『 他 代 替 我 們 的 軟 弱 、 擔 當 我 們 的 疾 病 。 』 
Matthew	8	18	Matthew 8:18	 耶 穌 見 許 多 人 圍 著 他 、 就 吩 咐 渡 到 那 邊 去 。 
Matthew	8	19	Matthew 8:19	 有 一 個 文 士 來 、 對 他 說 、 夫 子 、 你 無 論 往 那 裡 去 、 我 要 跟 從 你 。 
Matthew	8	20	Matthew 8:20	 耶 穌 說 、 狐 狸 有 洞 、 天 空 的 飛 鳥 有 窩 、 人 子 卻 沒 有 枕 頭 的 地 方 。 
Matthew	8	21	Matthew 8:21	 又 有 一 個 門 徒 對 耶 穌 說 、 主 阿 、 容 我 先 回 去 埋 葬 我 的 父 親 。 
Matthew	8	22	Matthew 8:22	 耶 穌 說 、 任 憑 死 人 埋 葬 他 們 的 死 人 、 你 跟 從 我 罷 。 
Matthew	8	23	Matthew 8:23	 耶 穌 上 了 船 、 門 徒 跟 著 他 。 
Matthew	8	24	Matthew 8:24	 海 裡 忽 然 起 了 暴 風 、 甚 至 船 被 波 浪 掩 蓋 ． 耶 穌 卻 睡 著 了 。 
Matthew	8	25	Matthew 8:25	 門 徒 來 叫 醒 了 他 、 說 、 主 阿 、 救 我 們 、 我 們 喪 命 喇 。 
Matthew	8	26	Matthew 8:26	 耶 穌 說 、 你 們 這 小 信 的 人 哪 、 為 甚 麼 膽 怯 呢 ． 於 是 起 來 、 斥 責 風 和 海 、 風 和 海 就 大 大 的 平 靜 了 。 
Matthew	8	27	Matthew 8:27	 眾 人 希 奇 說 、 這 是 怎 樣 的 人 、 連 風 和 海 也 聽 從 他 了 。 
Matthew	8	28	Matthew 8:28	 耶 穌 既 渡 到 那 邊 去 、 來 到 加 大 拉 人 的 地 方 、 就 有 兩 個 被 鬼 附 的 人 、 從 墳 塋 裡 出 來 迎 著 他 、 極 其 兇 猛 、 甚 至 沒 有 人 能 從 那 條 路 上 經 過 。 
Matthew	8	29	Matthew 8:29	 他 們 喊 著 說 、 　 神 的 兒 子 、 我 們 與 你 有 甚 麼 相 干 ． 時 候 還 沒 有 到 、 你 就 上 這 裡 來 叫 我 們 受 苦 麼 。 
Matthew	8	30	Matthew 8:30	 離 他 們 很 遠 、 有 一 大 群 豬 喫 食 。 
Matthew	8	31	Matthew 8:31	 鬼 就 央 求 耶 穌 說 、 若 把 我 們 趕 出 去 、 就 打 發 我 們 進 入 豬 群 罷 。 
Matthew	8	32	Matthew 8:32	 耶 穌 說 、 去 罷 ． 鬼 就 出 來 、 進 入 豬 群 ． 全 群 忽 然 闖 下 山 崖 、 投 在 海 裡 淹 死 了 。 
Matthew	8	33	Matthew 8:33	 放 豬 的 就 逃 跑 進 城 、 將 這 一 切 事 、 和 被 鬼 附 的 人 所 遭 遇 的 、 都 告 訴 人 。 
Matthew	8	34	Matthew 8:34	 合 城 的 人 、 都 出 來 迎 見 耶 穌 ． 既 見 了 、 就 央 求 他 離 開 他 們 的 境 界 。 
