book	chapter	verse	title	body
Matthew	10	1	Matthew 10:1	 耶 穌 叫 了 十 二 個 門 徒 來 、 給 他 們 權 柄 、 能 趕 逐 污 鬼 、 並 醫 治 各 樣 的 病 症 。 
Matthew	10	2	Matthew 10:2	 這 十 二 使 徒 的 名 、 頭 一 個 叫 西 門 、 又 稱 彼 得 、 還 有 他 兄 弟 安 得 烈 ． 西 庇 太 的 兒 子 雅 各 、 和 雅 各 的 兄 弟 約 翰 ． 
Matthew	10	3	Matthew 10:3	 腓 力 、 和 巴 多 羅 買 、 多 馬 、 和 稅 吏 馬 太 、 亞 勒 腓 的 兒 子 雅 各 、 和 達 太 ． 
Matthew	10	4	Matthew 10:4	 奮 銳 黨 的 西 門 、 還 有 賣 耶 穌 的 加 略 人 猶 大 。 
Matthew	10	5	Matthew 10:5	 耶 穌 差 這 十 二 個 人 去 、 吩 咐 他 們 說 、 外 邦 人 的 路 、 你 們 不 要 走 ． 撒 瑪 利 亞 人 的 城 、 你 們 不 要 進 ． 
Matthew	10	6	Matthew 10:6	 寧 可 往 以 色 列 家 迷 失 的 羊 那 裡 去 。 
Matthew	10	7	Matthew 10:7	 隨 走 隨 傳 、 說 、 天 國 近 了 。 
Matthew	10	8	Matthew 10:8	 醫 治 病 人 、 叫 死 人 復 活 、 叫 長 大 痳 瘋 的 潔 淨 、 把 鬼 趕 出 去 ． 你 們 白 白 的 得 來 、 也 要 白 白 的 捨 去 。 
Matthew	10	9	Matthew 10:9	 腰 袋 裡 、 不 要 帶 金 銀 銅 錢 。 
Matthew	10	10	Matthew 10:10	 行 路 不 要 帶 口 袋 、 不 要 帶 兩 件 褂 子 、 也 不 要 帶 鞋 和 柺 杖 ． 因 為 工 人 得 飲 食 、 是 應 當 的 。 
Matthew	10	11	Matthew 10:11	 你 們 無 論 進 那 一 城 、 那 一 村 、 要 打 聽 那 裡 誰 是 好 人 、 就 住 在 他 家 、 直 住 到 走 的 時 候 。 
Matthew	10	12	Matthew 10:12	 進 他 家 裡 去 、 要 請 他 的 安 。 
Matthew	10	13	Matthew 10:13	 那 家 若 配 得 平 安 、 你 們 所 求 的 平 安 、 就 必 臨 到 那 家 ． 若 不 配 得 、 你 們 所 求 的 平 安 仍 歸 你 們 。 
Matthew	10	14	Matthew 10:14	 凡 不 接 待 你 們 、 不 聽 你 們 話 的 人 、 你 們 離 開 那 家 、 或 是 那 城 的 時 候 、 就 把 腳 上 的 塵 土 跺 下 去 。 
Matthew	10	15	Matthew 10:15	 我 實 在 告 訴 你 們 、 當 審 判 的 日 子 、 所 多 瑪 和 蛾 摩 拉 所 受 的 、 比 那 城 還 容 易 受 呢 。 
Matthew	10	16	Matthew 10:16	 我 差 你 們 去 、 如 同 羊 進 入 狼 群 、 所 以 你 們 要 靈 巧 像 蛇 、 馴 良 像 鴿 子 。 
Matthew	10	17	Matthew 10:17	 你 們 要 防 備 人 ． 因 為 他 們 要 把 你 們 交 給 公 會 、 也 要 在 會 堂 裡 鞭 打 你 們 ． 
Matthew	10	18	Matthew 10:18	 並 且 你 們 要 為 我 的 緣 故 、 被 送 到 諸 候 君 王 面 前 、 對 他 們 和 外 邦 人 作 見 證 。 
Matthew	10	19	Matthew 10:19	 你 們 被 交 的 時 侯 、 不 要 思 慮 怎 樣 說 話 、 或 說 甚 麼 話 ． 到 那 時 候 、 必 賜 給 你 們 當 說 的 話 。 
Matthew	10	20	Matthew 10:20	 因 為 不 是 你 們 自 己 說 的 、 乃 是 你 們 父 的 靈 在 你 們 裡 頭 說 的 。 
Matthew	10	21	Matthew 10:21	 弟 兄 要 把 弟 兄 、 父 親 要 把 兒 子 、 送 到 死 地 ． 兒 女 要 與 父 母 為 敵 、 害 死 他 們 。 
Matthew	10	22	Matthew 10:22	 並 且 你 們 要 為 我 的 名 、 被 眾 人 恨 惡 、 惟 有 忍 耐 到 底 的 、 必 然 得 救 。 
Matthew	10	23	Matthew 10:23	 有 人 在 這 城 裡 逼 迫 你 們 、 就 逃 到 那 城 裡 去 ． 我 實 在 告 訴 你 們 、 以 色 列 的 城 邑 、 你 們 還 沒 有 走 遍 、 人 子 就 到 了 。 
Matthew	10	24	Matthew 10:24	 學 生 不 能 高 過 先 生 、 僕 人 不 能 高 過 主 人 ． 
Matthew	10	25	Matthew 10:25	 學 生 和 先 生 一 樣 、 僕 人 和 主 人 一 樣 、 也 就 罷 了 ． 人 既 罵 家 主 是 別 西 卜 、 何 況 他 的 家 人 呢 。 〔 別 西 卜 是 鬼 王 的 名 〕 
Matthew	10	26	Matthew 10:26	 所 以 不 要 怕 他 們 ． 因 為 掩 蓋 的 事 、 沒 有 不 露 出 來 的 ． 隱 藏 的 事 、 沒 有 不 被 人 知 道 的 。 
Matthew	10	27	Matthew 10:27	 我 在 暗 中 告 訴 你 們 的 、 你 們 要 在 明 處 說 出 來 ． 你 們 耳 中 所 聽 的 、 要 在 房 上 宣 揚 出 來 。 
Matthew	10	28	Matthew 10:28	 那 殺 身 體 不 能 殺 靈 魂 的 、 不 要 怕 他 們 ． 惟 有 能 把 身 體 和 靈 魂 都 滅 在 地 獄 裡 的 、 正 要 伯 他 。 
Matthew	10	29	Matthew 10:29	 兩 個 麻 雀 、 不 是 賣 一 分 銀 子 麼 ． 若 是 你 們 的 父 不 許 、 一 個 也 不 能 掉 在 地 上 。 
Matthew	10	30	Matthew 10:30	 就 是 你 們 的 頭 髮 、 也 都 被 數 過 了 。 
Matthew	10	31	Matthew 10:31	 所 以 不 要 懼 怕 ． 你 們 比 許 多 麻 雀 還 貴 重 。 
Matthew	10	32	Matthew 10:32	 凡 在 人 面 前 認 我 的 、 我 在 我 天 上 的 父 面 前 、 也 必 認 他 。 
Matthew	10	33	Matthew 10:33	 凡 在 人 面 前 不 認 我 的 、 我 在 我 天 上 的 父 面 前 、 也 必 不 認 他 。 
Matthew	10	34	Matthew 10:34	 你 們 不 要 想 我 來 、 是 叫 地 上 太 平 ． 我 來 、 並 不 是 叫 地 上 太 平 、 乃 是 叫 地 上 動 刀 兵 。 
Matthew	10	35	Matthew 10:35	 因 為 我 來 、 是 叫 人 與 父 親 生 疏 、 女 兒 與 母 親 生 疏 、 媳 婦 與 婆 婆 生 疏 ． 
Matthew	10	36	Matthew 10:36	 人 的 仇 敵 、 就 是 自 己 家 裡 的 人 。 
Matthew	10	37	Matthew 10:37	 愛 父 母 過 於 愛 我 的 、 不 配 作 我 的 門 徒 、 愛 兒 女 過 於 愛 我 的 、 不 配 作 我 的 門 徒 。 
Matthew	10	38	Matthew 10:38	 不 背 著 他 的 十 字 架 跟 從 我 的 、 也 不 配 作 我 的 門 徒 。 
Matthew	10	39	Matthew 10:39	 得 著 生 命 的 、 將 要 失 喪 生 命 ． 為 我 失 喪 生 命 的 、 將 要 得 著 生 命 。 
Matthew	10	40	Matthew 10:40	 人 接 待 你 們 、 就 是 接 待 我 ． 接 待 我 、 就 是 接 待 那 差 我 來 的 。 
Matthew	10	41	Matthew 10:41	 人 因 為 先 知 的 名 接 待 先 知 、 必 得 先 知 所 得 的 賞 賜 、 人 因 為 義 人 的 名 接 待 義 人 、 必 得 義 人 所 得 的 賞 賜 。 
Matthew	10	42	Matthew 10:42	 無 論 何 人 、 因 為 門 徒 的 名 、 只 把 一 杯 涼 水 給 這 小 子 裡 的 一 個 喝 、 我 實 在 告 訴 你 們 、 這 人 不 能 不 得 賞 賜 。 
