book	chapter	verse	title	body
Matthew	27	1	Matthew 27:1	 到 了 早 晨 、 眾 祭 司 長 和 民 間 的 長 老 、 大 家 商 議 、 要 治 死 耶 穌 。 
Matthew	27	2	Matthew 27:2	 就 把 他 捆 綁 解 去 交 給 巡 撫 彼 拉 多 。 
Matthew	27	3	Matthew 27:3	 這 時 候 、 賣 耶 穌 的 猶 大 、 看 見 耶 穌 已 經 定 了 罪 、 就 後 悔 、 把 那 三 十 塊 錢 、 拿 回 來 給 祭 司 長 和 長 老 說 、 
Matthew	27	4	Matthew 27:4	 我 賣 了 無 辜 之 人 的 血 、 是 有 罪 了 。 他 們 說 、 那 與 我 們 有 甚 麼 相 干 ． 你 自 己 承 當 罷 。 
Matthew	27	5	Matthew 27:5	 猶 大 就 把 那 銀 錢 丟 在 殿 裡 、 出 去 弔 死 了 。 
Matthew	27	6	Matthew 27:6	 祭 司 長 拾 起 銀 錢 來 說 、 這 是 血 價 、 不 可 放 在 庫 裡 。 
Matthew	27	7	Matthew 27:7	 他 們 商 議 、 就 用 那 銀 錢 買 了  戶 的 一 塊 田 、 為 要 埋 葬 外 鄉 人 。 
Matthew	27	8	Matthew 27:8	 所 以 那 塊 田 、 直 到 今 日 還 叫 作 血 田 。 
Matthew	27	9	Matthew 27:9	 這 就 應 了 先 知 耶 利 米 的 話 、 說 、 『 他 們 用 那 三 十 塊 錢 、 就 是 被 估 定 之 人 的 價 錢 、 是 以 色 列 人 中 所 估 定 的 、 
Matthew	27	10	Matthew 27:10	 買 了  戶 的 一 塊 田 ． 這 是 照 著 主 所 吩 咐 我 的 。 』 
Matthew	27	11	Matthew 27:11	 耶 穌 站 在 巡 撫 面 前 、 巡 撫 問 他 說 、 你 是 猶 太 人 的 王 麼 。 耶 穌 說 、 你 說 的 是 。 
Matthew	27	12	Matthew 27:12	 他 被 祭 司 長 和 長 老 控 告 的 時 候 、 甚 麼 都 不 回 答 。 
Matthew	27	13	Matthew 27:13	 彼 拉 多 就 對 他 說 、 他 們 作 見 證 、 告 你 這 麼 多 的 事 、 你 沒 有 聽 見 麼 。 
Matthew	27	14	Matthew 27:14	 耶 穌 仍 不 回 答 、 連 一 句 話 也 不 說 、 以 致 巡 撫 甚 覺 希 奇 。 
Matthew	27	15	Matthew 27:15	 巡 撫 有 一 個 常 例 、 每 逢 這 節 期 、 隨 眾 人 所 要 的 、 釋 放 一 個 囚 犯 給 他 們 。 
Matthew	27	16	Matthew 27:16	 當 時 、 有 一 個 出 名 的 囚 犯 叫 巴 拉 巴 。 
Matthew	27	17	Matthew 27:17	 眾 人 聚 集 的 時 候 、 彼 拉 多 就 對 他 們 說 、 你 們 要 我 釋 放 那 一 個 給 你 們 ． 是 巴 拉 巴 呢 、 是 稱 為 基 督 的 耶 穌 呢 。 
Matthew	27	18	Matthew 27:18	 巡 撫 原 知 道 、 他 們 是 因 為 嫉 妒 纔 把 他 解 了 來 。 
Matthew	27	19	Matthew 27:19	 正 坐 堂 的 時 候 、 他 的 夫 人 打 發 人 來 說 、 這 義 人 的 事 、 你 一 點 不 可 管 ． 因 為 我 今 天 在 夢 中 、 為 他 受 了 許 多 的 苦 。 
Matthew	27	20	Matthew 27:20	 祭 司 長 和 長 老 、 挑 唆 眾 人 、 求 釋 放 巴 拉 巴 、 除 滅 耶 穌 。 
Matthew	27	21	Matthew 27:21	 巡 撫 對 眾 人 說 、 這 兩 個 人 、 你 們 要 我 釋 放 那 一 個 給 你 們 呢 。 他 們 說 、 巴 拉 巴 。 
Matthew	27	22	Matthew 27:22	 彼 拉 多 說 、 這 樣 、 那 稱 為 基 督 的 耶 穌 、 我 怎 麼 辦 他 呢 ． 他 們 都 說 、 把 他 釘 十 字 架 。 
Matthew	27	23	Matthew 27:23	 巡 撫 說 、 為 甚 麼 呢 、 他 作 了 甚 麼 惡 事 呢 。 他 們 便 極 力 的 喊 著 說 、 把 他 釘 十 字 架 。 
Matthew	27	24	Matthew 27:24	 彼 拉 多 見 說 也 無 濟 於 事 、 反 要 生 亂 、 就 拿 水 在 眾 人 面 前 洗 手 、 說 、 流 這 義 人 的 血 、 罪 不 在 我 、 你 們 承 當 罷 。 
Matthew	27	25	Matthew 27:25	 眾 人 都 回 答 說 、 他 的 血 歸 到 我 們 、 和 我 們 的 子 孫 身 上 。 
Matthew	27	26	Matthew 27:26	 於 是 彼 拉 多 釋 放 巴 拉 巴 給 他 們 、 把 耶 穌 鞭 打 了 、 交 給 人 釘 十 字 架 。 
Matthew	27	27	Matthew 27:27	 巡 撫 的 兵 就 把 耶 穌 帶 進 衙 門 、 叫 全 營 的 兵 都 聚 集 在 他 那 裡 。 
Matthew	27	28	Matthew 27:28	 他 們 給 他 脫 了 衣 服 、 穿 上 一 件 朱 紅 色 袍 子 ． 
Matthew	27	29	Matthew 27:29	 用 荊 棘 編 作 冠 冕 、 戴 在 他 頭 上 、 拿 一 根 葦 子 放 在 他 右 手 裡 ． 跪 在 他 面 前 戲 弄 他 說 、 恭 喜 猶 太 人 的 王 阿 。 
Matthew	27	30	Matthew 27:30	 又 吐 唾 沫 在 他 臉 上 、 拿 葦 子 打 他 的 頭 。 
Matthew	27	31	Matthew 27:31	 戲 弄 完 了 、 就 給 他 脫 了 袍 子 、 仍 穿 上 他 自 己 的 衣 服 、 帶 他 出 去 、 要 釘 十 字 架 。 
Matthew	27	32	Matthew 27:32	 他 們 出 來 的 時 候 、 遇 見 一 個 古 利 奈 人 、 名 叫 西 門 、 就 勉 強 他 同 去 、 好 背 著 耶 穌 的 十 字 架 。 
Matthew	27	33	Matthew 27:33	 到 了 一 個 地 方 、 名 叫 各 各 他 、 意 思 就 是 髑 髏 地 ． 
Matthew	27	34	Matthew 27:34	 兵 丁 拿 苦 膽 調 和 的 酒 、 給 耶 穌 喝 。 他 嘗 了 、 就 不 肯 喝 。 
Matthew	27	35	Matthew 27:35	 他 們 既 將 他 釘 十 字 架 上 、 就 拈 鬮 分 他 的 衣 服 ． 
Matthew	27	36	Matthew 27:36	 又 坐 在 那 裡 看 守 他 。 
Matthew	27	37	Matthew 27:37	 在 他 頭 以 上 、 安 一 個 牌 子 、 寫 著 他 的 罪 狀 、 說 、 這 是 猶 太 人 的 王 耶 穌 。 
Matthew	27	38	Matthew 27:38	 當 時 、 有 兩 個 強 盜 、 和 他 同 釘 十 字 架 、 一 個 在 右 邊 一 個 在 左 邊 。 
Matthew	27	39	Matthew 27:39	 從 那 裡 經 過 的 人 、 譏 誚 他 、 搖 著 頭 說 、 
Matthew	27	40	Matthew 27:40	 你 這 拆 毀 聖 殿 、 三 日 又 建 造 起 來 的 、 可 以 救 自 己 罷 ． 你 如 果 是 　 神 的 兒 子 、 就 從 十 字 架 上 下 來 罷 。 
Matthew	27	41	Matthew 27:41	 祭 司 長 和 文 士 並 長 老 、 也 是 這 樣 戲 弄 他 、 說 、 
Matthew	27	42	Matthew 27:42	 他 救 了 別 人 、 不 能 救 自 己 。 他 是 以 色 列 的 王 、 現 在 可 以 從 十 字 架 上 下 來 、 我 們 就 信 他 。 
Matthew	27	43	Matthew 27:43	 他 倚 靠 　 神 、 　 神 若 喜 悅 他 、 現 在 可 以 救 他 ． 因 為 他 曾 說 、 我 是 　 神 的 兒 子 。 
Matthew	27	44	Matthew 27:44	 那 和 他 同 釘 的 強 盜 、 也 是 這 樣 的 譏 誚 他 。 
Matthew	27	45	Matthew 27:45	 從 午 正 到 申 初 、 遍 地 都 黑 暗 了 。 
