book	chapter	verse	title	body
Matthew	26	1	Matthew 26:1	 耶 穌 說 完 了 這 一 切 的 話 、 就 對 門 徒 說 、 
Matthew	26	2	Matthew 26:2	 你 們 知 道 過 兩 天 是 逾 越 節 、 人 子 將 要 被 交 給 人 、 釘 在 十 字 架 上 。 
Matthew	26	3	Matthew 26:3	 那 時 、 祭 司 長 和 民 間 的 長 老 、 聚 集 在 大 祭 司 稱 為 該 亞 法 的 院 裡 。 
Matthew	26	4	Matthew 26:4	 大 家 商 議 、 要 用 詭 計 拿 住 耶 穌 殺 他 ． 
Matthew	26	5	Matthew 26:5	 只 是 說 、 當 節 的 日 子 不 可 、 恐 怕 民 間 生 亂 。 
Matthew	26	6	Matthew 26:6	 耶 穌 在 伯 大 尼 長 大 痳 瘋 的 西 門 家 裡 、 
Matthew	26	7	Matthew 26:7	 有 一 個 女 人 、 拿 著 一 玉 瓶 極 貴 的 香 膏 來 、 趁 耶 穌 坐 席 的 時 候 、 澆 在 他 的 頭 上 。 
Matthew	26	8	Matthew 26:8	 門 徒 看 見 、 就 很 不 喜 悅 、 說 、 何 用 這 樣 的 枉 費 呢 ． 
Matthew	26	9	Matthew 26:9	 這 香 膏 可 以 賣 許 多 錢 、 賙 濟 窮 人 。 
Matthew	26	10	Matthew 26:10	 耶 穌 看 出 他 們 的 意 思 、 就 說 、 為 甚 麼 難 為 這 女 人 呢 ． 他 在 我 身 上 作 的 、 是 一 件 美 事 。 
Matthew	26	11	Matthew 26:11	 因 為 常 有 窮 人 和 你 們 同 在 ． 只 是 你 們 不 常 有 我 。 
Matthew	26	12	Matthew 26:12	 他 將 這 香 膏 澆 在 我 身 上 、 是 為 我 安 葬 作 的 。 
Matthew	26	13	Matthew 26:13	 我 實 在 告 訴 你 們 、 普 天 之 下 、 無 論 在 甚 麼 地 方 傳 這 福 音 、 也 要 述 說 這 女 人 所 行 的 、 作 個 紀 念 。 
Matthew	26	14	Matthew 26:14	 當 下 、 十 二 門 徒 裡 、 有 一 個 稱 為 加 略 人 猶 大 的 、 去 見 祭 司 長 、 說 、 
Matthew	26	15	Matthew 26:15	 我 把 他 交 給 你 們 、 你 們 願 意 給 我 多 少 錢 。 他 們 就 給 了 他 三 十 塊 錢 。 
Matthew	26	16	Matthew 26:16	 從 那 時 候 、 他 就 找 機 會 、 要 把 耶 穌 交 給 他 們 。 
Matthew	26	17	Matthew 26:17	 除 酵 節 的 第 一 天 、 門 徒 來 問 耶 穌 說 、 你 喫 逾 越 節 的 筵 席 、 要 我 們 在 那 裡 給 你 豫 備 。 
Matthew	26	18	Matthew 26:18	 耶 穌 說 、 你 們 進 城 去 、 到 某 人 那 裡 、 對 他 說 、 夫 子 說 、 我 的 時 候 快 到 了 ． 我 與 門 徒 要 在 你 家 裡 守 逾 越 節 。 
Matthew	26	19	Matthew 26:19	 門 徒 遵 著 耶 穌 所 吩 咐 的 就 去 豫 備 了 逾 越 節 的 筵 席 。 
Matthew	26	20	Matthew 26:20	 到 了 晚 上 、 耶 穌 和 十 二 個 門 徒 坐 席 。 
Matthew	26	21	Matthew 26:21	 正 喫 的 時 候 、 耶 穌 說 、 我 實 在 告 訴 你 們 、 你 們 中 間 有 一 個 人 要 賣 我 了 。 
Matthew	26	22	Matthew 26:22	 他 們 就 甚 憂 愁 、 一 個 一 個 的 問 他 說 、 主 、 是 我 麼 。 
Matthew	26	23	Matthew 26:23	 耶 穌 回 答 說 、 同 我 蘸 手 在 盤 子 裡 的 、 就 是 他 要 賣 我 。 
Matthew	26	24	Matthew 26:24	 人 子 必 要 去 世 、 正 如 經 上 指 著 他 所 寫 的 、 但 賣 人 子 的 人 有 禍 了 ． 那 人 不 生 在 世 上 倒 好 。 
Matthew	26	25	Matthew 26:25	 賣 耶 穌 的 猶 大 問 他 說 、 拉 比 、 是 我 麼 。 耶 穌 說 、 你 說 的 是 。 
Matthew	26	26	Matthew 26:26	 他 們 喫 的 時 候 、 耶 穌 拿 起 餅 來 、 祝 福 、 就 擘 開 、 遞 給 門 徒 、 說 、 你 們 拿 著 喫 ． 這 是 我 的 身 體 。 
