book	chapter	verse	title	body
2Kings	 		2Kings  :	
2Kings	6	1	2Kings 6:1	 先 知 門 徒 對 以 利 沙 說 、 看 哪 、 我 們 同 你 所 住 的 地 方 過 於 窄 小 。 
2Kings	6	2	2Kings 6:2	 求 你 容 我 們 往 約 但 河 去 、 各 人 從 那 裡 取 一 根 木 料 、 建 造 房 屋 居 住 。 他 說 、 你 們 去 罷 。 
2Kings	6	3	2Kings 6:3	 有 一 人 說 、 求 你 與 僕 人 同 去 ． 回 答 說 、 我 可 以 去 。 
2Kings	6	4	2Kings 6:4	 於 是 以 利 沙 與 他 們 同 去 。 到 了 約 但 河 、 就 砍 伐 樹 木 。 
2Kings	6	5	2Kings 6:5	 有 一 人 砍 樹 的 時 候 、 斧 頭 掉 在 水 裡 、 他 就 呼 叫 說 、 哀 哉 、 我 主 阿 、 這 斧 子 是 借 的 。 
2Kings	6	6	2Kings 6:6	 神 人 問 說 、 掉 在 那 裡 了 。 他 將 那 地 方 指 給 以 利 沙 看 。 以 利 沙 砍 了 一 根 木 頭 、 拋 在 水 裡 、 斧 頭 就 漂 上 來 了 。 
2Kings	6	7	2Kings 6:7	 以 利 沙 說 、 拿 起 來 罷 。 那 人 就 伸 手 、 拿 起 來 了 。 
2Kings	6	8	2Kings 6:8	 亞 蘭 王 與 以 色 列 人 爭 戰 、 和 他 的 臣 僕 商 議 說 、 我 要 在 某 處 某 處 安 營 。 
2Kings	6	9	2Kings 6:9	 神 人 打 發 人 去 見 以 色 列 王 、 說 、 你 要 謹 慎 、 不 要 從 某 處 經 過 ． 因 為 亞 蘭 人 從 那 裡 下 來 了 。 
2Kings	6	10	2Kings 6:10	 以 色 列 王 差 人 去 窺 探 神 人 所 告 訴 所 警 戒 他 去 的 地 方 、 就 防 備 未 受 其 害 、 不 止 一 兩 次 。 
2Kings	6	11	2Kings 6:11	 亞 蘭 王 因 這 事 心 裡 驚 疑 、 召 了 臣 僕 來 、 對 他 們 說 、 我 們 這 裡 有 誰 幫 助 以 色 列 王 ． 你 們 不 指 給 我 麼 。 
2Kings	6	12	2Kings 6:12	 有 一 個 臣 僕 說 、 我 主 、 我 王 ． 無 人 幫 助 他 、 只 有 以 色 列 中 的 先 知 以 利 沙 、 將 王 在 臥 房 所 說 的 話 、 告 訴 以 色 列 王 了 。 
2Kings	6	13	2Kings 6:13	 王 說 、 你 們 去 探 他 在 那 裡 、 我 好 打 發 人 去 捉 拿 他 。 有 人 告 訴 王 說 、 他 在 多 坍 。 
2Kings	6	14	2Kings 6:14	 王 就 打 發 車 馬 、 和 大 軍 、 往 那 裡 去 、 夜 間 到 了 、 圍 困 那 城 。 
2Kings	6	15	2Kings 6:15	 神 人 的 僕 人 清 早 起 來 出 去 、 看 見 車 馬 軍 兵 圍 困 了 城 。 僕 人 對 神 人 說 、 哀 哉 、 我 主 阿 、 我 們 怎 樣 行 纔 好 呢 。 
2Kings	6	16	2Kings 6:16	 神 人 說 、 不 要 懼 怕 、 與 我 們 同 在 的 、 比 與 他 們 同 在 的 更 多 。 
2Kings	6	17	2Kings 6:17	 以 利 沙 禱 告 說 、 耶 和 華 阿 、 求 你 開 這 少 年 人 的 眼 目 、 使 他 能 看 見 。 耶 和 華 開 他 的 眼 目 、 他 就 看 見 滿 山 有 火 車 火 馬 圍 繞 以 利 沙 。 
2Kings	6	18	2Kings 6:18	 敵 人 下 到 以 利 沙 那 裡 、 以 利 沙 禱 告 耶 和 華 說 、 求 你 使 這 些 人 的 眼 目 昏 迷 。 耶 和 華 就 照 以 利 沙 的 話 、 使 他 們 的 眼 目 昏 迷 。 
2Kings	6	19	2Kings 6:19	 以 利 沙 對 他 們 說 、 這 不 是 那 道 、 也 不 是 那 城 ． 你 們 跟 我 去 、 我 必 領 你 們 到 所 尋 找 的 人 那 裡 。 於 是 領 他 們 到 了 撒 瑪 利 亞 。 
2Kings	6	20	2Kings 6:20	 他 們 進 了 撒 瑪 利 亞 、 以 利 沙 禱 告 說 、 耶 和 華 阿 、 求 你 開 這 些 人 的 眼 目 、 使 他 們 能 看 見 。 耶 和 華 開 他 們 的 眼 目 、 他 們 就 看 見 了 ． 不 料 、 是 在 撒 瑪 利 亞 的 城 中 。 
2Kings	6	21	2Kings 6:21	 以 色 列 王 見 了 他 們 、 就 問 以 利 沙 說 、 我 父 阿 、 我 可 以 擊 殺 他 們 麼 。 
2Kings	6	22	2Kings 6:22	 回 答 說 、 不 可 擊 殺 他 們 ． 就 是 你 用 刀 用 弓 擄 來 的 、 豈 可 擊 殺 他 們 麼 。 〔 或 作 也 不 可 擊 殺 何 況 這 些 人 呢 〕 當 在 他 們 面 前 設 擺 飲 食 、 使 他 們 喫 喝 回 到 他 們 的 主 人 那 裡 。 
2Kings	6	23	2Kings 6:23	 王 就 為 他 們 豫 備 了 許 多 食 物 ． 他 們 喫 喝 完 了 、 打 發 他 們 回 到 他 們 主 人 那 裡 。 從 此 、 亞 蘭 軍 不 再 犯 以 色 列 境 了 。 
2Kings	6	24	2Kings 6:24	 此 後 、 亞 蘭 王 便 哈 達 聚 集 他 的 全 軍 、 上 來 圍 困 撒 瑪 利 亞 。 
2Kings	6	25	2Kings 6:25	 於 是 撒 瑪 利 亞 被 圍 困 ． 有 饑 荒 、 甚 至 一 個 驢 頭 值 銀 八 十 舍 客 勒 、 二 升 鴿 子 糞 值 銀 五 舍 客 勒 。 
2Kings	6	26	2Kings 6:26	 一 日 、 以 色 列 王 在 城 上 經 過 、 有 一 個 婦 人 向 他 呼 叫 說 、 我 主 、 我 王 阿 、 求 你 幫 助 。 
2Kings	6	27	2Kings 6:27	 王 說 、 耶 和 華 不 幫 助 你 、 我 從 何 處 幫 助 你 ． 是 從 禾 場 、 是 從 酒 醡 呢 。 
