book	chapter	verse	title	body
2Kings	 		2Kings  :	
2Kings	15	1	2Kings 15:1	 以 色 列 王 耶 羅 波 安 二 十 七 年 、 猶 大 王 亞 瑪 謝 的 兒 子 亞 撒 利 雅 登 基 ． 
2Kings	15	2	2Kings 15:2	 他 登 基 的 時 候 、 年 十 六 歲 、 在 耶 路 撒 冷 作 王 五 十 二 年 ． 他 母 親 名 叫 耶 可 利 雅 、 是 耶 路 撒 冷 人 。 
2Kings	15	3	2Kings 15:3	 亞 撒 利 雅 行 耶 和 華 眼 中 看 為 正 的 事 、 效 法 他 父 親 亞 瑪 謝 一 切 所 行 的 ． 
2Kings	15	4	2Kings 15:4	 只 是 邱 壇 還 沒 有 廢 去 ． 百 姓 仍 在 那 裡 獻 祭 燒 香 。 
2Kings	15	5	2Kings 15:5	 耶 和 華 降 災 與 王 、 使 他 長 大 痲 瘋 、 直 到 死 日 、 他 就 住 在 別 的 宮 裡 ． 他 的 兒 子 約 坦 管 理 家 事 、 治 理 國 民 。 
2Kings	15	6	2Kings 15:6	 亞 撒 利 雅 其 餘 的 事 、 凡 他 所 行 的 、 都 寫 在 猶 大 列 王 記 上 ． 
2Kings	15	7	2Kings 15:7	 亞 撒 利 雅 與 他 列 祖 同 睡 、 葬 在 大 衛 城 他 列 祖 的 墳 地 裡 ． 他 兒 子 約 坦 接 續 他 作 王 。 
2Kings	15	8	2Kings 15:8	 猶 大 王 亞 撒 利 雅 三 十 八 年 、 耶 羅 波 安 的 兒 子 撒 迦 利 雅 在 撒 瑪 利 亞 作 以 色 列 王 六 個 月 。 
2Kings	15	9	2Kings 15:9	 他 行 耶 和 華 眼 中 看 為 惡 的 事 、 效 法 他 列 祖 所 行 的 、 不 離 開 尼 八 的 兒 子 耶 羅 波 安 使 以 色 列 人 陷 在 罪 裡 的 那 罪 。 
2Kings	15	10	2Kings 15:10	 雅 比 的 兒 子 沙 龍 背 叛 他 、 在 百 姓 面 前 擊 殺 他 、 篡 了 他 的 位 。 
2Kings	15	11	2Kings 15:11	 撒 迦 利 雅 其 餘 的 事 、 都 寫 在 以 色 列 諸 王 記 上 。 
2Kings	15	12	2Kings 15:12	 這 是 從 前 耶 和 華 應 許 耶 戶 說 、 你 的 子 孫 必 坐 以 色 列 的 國 位 直 到 四 代 ． 這 話 果 然 應 驗 了 。 
2Kings	15	13	2Kings 15:13	 猶 大 王 烏 西 雅 〔 就 是 亞 撒 利 雅 〕 三 十 九 年 、 雅 比 的 兒 子 沙 龍 登 基 、 在 撒 瑪 利 亞 作 王 一 個 月 。 
2Kings	15	14	2Kings 15:14	 迦 底 的 兒 子 米 拿 現 從 得 撒 上 撒 瑪 利 亞 、 殺 了 雅 比 的 兒 子 沙 龍 、 篡 了 他 的 位 。 
2Kings	15	15	2Kings 15:15	 沙 龍 其 餘 的 事 、 和 他 背 叛 的 情 形 、 都 寫 在 以 色 列 諸 王 記 上 。 
2Kings	15	16	2Kings 15:16	 那 時 米 拿 現 從 得 撒 起 、 攻 打 提 斐 薩 和 其 四 境 、 擊 殺 城 中 一 切 的 人 、 剖 開 其 中 所 有 的 孕 婦 ． 都 因 他 們 沒 有 給 他 開 城 。 
2Kings	15	17	2Kings 15:17	 猶 大 王 亞 撒 利 雅 三 十 九 年 、 迦 底 的 兒 子 米 拿 現 登 基 、 在 撒 瑪 利 亞 作 以 色 列 王 十 年 ． 
2Kings	15	18	2Kings 15:18	 他 行 耶 和 華 眼 中 看 為 惡 的 事 、 終 身 不 離 開 尼 八 的 兒 子 耶 羅 波 安 使 以 色 列 人 陷 在 罪 裡 的 那 罪 。 
2Kings	15	19	2Kings 15:19	 亞 述 王 普 勒 來 攻 擊 以 色 列 國 ． 米 拿 現 給 他 一 千 他 連 得 銀 子 、 請 普 勒 幫 助 他 堅 定 國 位 。 
2Kings	15	20	2Kings 15:20	 米 拿 現 向 以 色 列 一 切 大 富 戶 索 要 銀 子 、 使 他 們 各 出 五 十 舍 客 勒 、 就 給 了 亞 述 王 ． 於 是 亞 述 王 回 去 、 不 在 國 中 停 留 。 
2Kings	15	21	2Kings 15:21	 米 拿 現 其 餘 的 事 、 凡 他 所 行 的 、 都 寫 在 以 色 列 諸 王 記 上 。 
2Kings	15	22	2Kings 15:22	 米 拿 現 與 他 列 祖 同 睡 ． 他 兒 子 比 加 轄 接 續 他 作 王 。 
2Kings	15	23	2Kings 15:23	 猶 大 王 亞 撒 利 雅 五 十 年 、 米 拿 現 的 兒 子 比 加 轄 在 撒 瑪 利 亞 登 基 、 作 以 色 列 王 二 年 。 
2Kings	15	24	2Kings 15:24	 他 行 耶 和 華 眼 中 看 為 惡 的 事 、 不 離 開 尼 八 的 兒 子 耶 羅 波 安 使 以 色 列 人 陷 在 罪 裡 的 那 罪 。 
2Kings	15	25	2Kings 15:25	 比 加 轄 的 將 軍 、 利 瑪 利 的 兒 子 比 加 、 背 叛 他 、 在 撒 瑪 利 亞 王 宮 裡 的 衛 所 殺 了 他 ． 亞 珥 歌 伯 和 亞 利 耶 並 基 列 的 五 十 人 幫 助 比 加 ． 比 加 擊 殺 他 、 篡 了 他 的 位 。 
2Kings	15	26	2Kings 15:26	 比 加 轄 其 餘 的 事 、 凡 他 所 行 的 、 都 寫 在 以 色 列 諸 王 記 上 。 
2Kings	15	27	2Kings 15:27	 猶 大 王 亞 撒 利 雅 五 十 二 年 、 利 瑪 利 的 兒 子 比 加 在 撒 瑪 利 亞 登 基 、 作 以 色 列 王 二 十 年 。 
2Kings	15	28	2Kings 15:28	 他 行 耶 和 華 眼 中 看 為 惡 的 事 、 不 離 開 尼 八 的 兒 子 耶 羅 波 安 使 以 色 列 人 陷 在 罪 裡 的 那 罪 。 
2Kings	15	29	2Kings 15:29	 以 色 列 王 比 加 年 間 、 亞 述 王 提 革 拉 毘 列 色 來 奪 了 以 雲 、 亞 伯 伯 瑪 迦 、 亞 挪 、 基 低 斯 、 夏 瑣 、 基 列 、 加 利 利 、 和 拿 弗 他 利 全 地 ． 將 這 些 地 方 的 居 民 、 都 擄 到 亞 述 去 了 。 
