book	chapter	verse	title	body
Lamentations	1	12	Lamentations 1:12	 你 們 一 切 過 路 的 人 哪 、 這 事 你 們 不 介 意 麼 ． 你 們 要 觀 看 、 有 像 這 臨 到 我 的 痛 苦 沒 有 、 就 是 耶 和 華 在 他 發 烈 怒 的 日 子 使 我 所 受 的 苦 。 
Lamentations	1	13	Lamentations 1:13	 他 從 高 天 使 火 進 入 我 的 骨 頭 、 剋 制 了 我 ． 他 鋪 下 網 羅 、 絆 我 的 腳 、 使 我 轉 回 ． 他 使 我 終 日 淒 涼 發 昏 。 
Lamentations	1	14	Lamentations 1:14	 我 罪 過 的 軛 、 是 他 手 所 綁 的 、 猶 如 軛 繩 縛 在 我 頸 項 上 ． 他 使 我 的 力 量 衰 敗 。 主 將 我 交 在 我 所 不 能 敵 擋 的 人 手 中 。 
Lamentations	1	15	Lamentations 1:15	 主 輕 棄 我 中 間 的 一 切 勇 士 、 招 聚 多 人 〔 原 文 作 大 會 〕 攻 擊 我 、 要 壓 碎 我 的 少 年 人 ． 主 將 猶 大 居 民 踹 下 、 像 在 酒 醡 中 一 樣 。 
Lamentations	1	16	Lamentations 1:16	 我 因 這 些 事 哭 泣 ． 我 眼 淚 汪 汪 ． 因 為 那 當 安 慰 我 、 救 我 性 命 的 、 離 我 甚 遠 ． 我 的 兒 女 孤 苦 、 因 為 仇 敵 得 了 勝 。 
Lamentations	1	17	Lamentations 1:17	 錫 安 舉 手 、 無 人 安 慰 ． 耶 和 華 論 雅 各 已 經 出 令 、 使 四 圍 的 人 作 他 仇 敵 ． 耶 路 撒 冷 在 他 們 中 間 、 像 不 潔 之 物 。 
Lamentations	1	18	Lamentations 1:18	 耶 和 華 是 公 義 的 ． 他 這 樣 待 我 、 是 因 我 違 背 他 的 命 令 。 眾 民 哪 、 請 聽 我 的 話 、 看 我 的 痛 苦 、 我 的 處 女 和 少 年 人 、 都 被 擄 去 。 
Lamentations	1	19	Lamentations 1:19	 我 招 呼 我 所 親 愛 的 、 他 們 卻 愚 弄 我 ． 我 的 祭 司 和 長 老 、 正 尋 求 食 物 救 性 命 的 時 候 、 就 在 城 中 絕 氣 。 
Lamentations	1	20	Lamentations 1:20	 耶 和 華 阿 、 求 你 觀 看 、 因 為 我 在 急 難 中 ． 我 心 腸 擾 亂 ． 我 心 在 我 裡 面 翻 轉 ． 因 我 大 大 悖 逆 ． 在 外 刀 劍 使 人 喪 子 、 在 家 猶 如 死 亡 。 
Lamentations	1	21	Lamentations 1:21	 聽 見 我 歎 息 的 有 人 ． 安 慰 我 的 卻 無 人 ． 我 的 仇 敵 、 都 聽 見 我 所 遭 的 患 難 ． 因 你 作 這 事 他 們 都 喜 樂 。 你 必 使 你 報 告 的 日 子 來 到 、 他 們 就 像 我 一 樣 。 
Lamentations	1	22	Lamentations 1:22	 願 他 們 的 惡 行 、 都 呈 在 你 面 前 ． 你 怎 樣 因 我 的 一 切 罪 過 待 我 、 求 你 照 樣 待 他 們 ． 因 我 歎 息 甚 多 、 心 中 發 昏 。 
