book	chapter	verse	title	body
Lamentations	3	52	Lamentations 3:52	 無 故 與 我 為 仇 的 追 逼 我 、 像 追 雀 鳥 一 樣 。 
Lamentations	3	53	Lamentations 3:53	 他 們 使 我 的 命 在 牢 獄 中 斷 絕 、 並 將 一 塊 石 頭 拋 在 我 身 上 。 
Lamentations	3	54	Lamentations 3:54	 眾 水 流 過 我 頭 ． 我 說 、 我 命 斷 絕 了 。 
Lamentations	3	55	Lamentations 3:55	 耶 和 華 阿 、 我 從 深 牢 中 求 告 你 的 名 。 
Lamentations	3	56	Lamentations 3:56	 你 曾 聽 見 我 的 聲 音 ． 我 求 你 解 救 、 你 不 要 掩 耳 不 聽 。 
Lamentations	3	57	Lamentations 3:57	 我 求 告 你 的 日 子 、 你 臨 近 我 、 說 、 不 要 懼 怕 。 
Lamentations	3	58	Lamentations 3:58	 主 阿 、 你 伸 明 了 我 的 冤 ． 你 救 贖 了 我 的 命 。 
Lamentations	3	59	Lamentations 3:59	 耶 和 華 阿 、 你 見 了 我 受 的 委 屈 ． 求 你 為 我 伸 冤 。 
Lamentations	3	60	Lamentations 3:60	 他 們 仇 恨 我 、 謀 害 我 、 你 都 看 見 了 。 
Lamentations	3	61	Lamentations 3:61	 耶 和 華 阿 、 你 聽 見 他 們 辱 罵 我 的 話 、 知 道 他 們 向 我 所 設 的 計 、 
Lamentations	3	62	Lamentations 3:62	 並 那 些 起 來 攻 擊 我 的 人 、 口 中 所 說 的 話 、 以 及 終 日 向 我 所 設 的 計 謀 。 
Lamentations	3	63	Lamentations 3:63	 求 你 觀 看 、 他 們 坐 下 起 來 、 都 以 我 為 歌 曲 。 
Lamentations	3	64	Lamentations 3:64	 耶 和 華 阿 、 你 要 按 著 他 們 手 所 作 的 、 向 他 們 施 行 報 應 。 
Lamentations	3	65	Lamentations 3:65	 你 要 使 他 們 心 裡 剛 硬 、 使 你 的 咒 詛 臨 到 他 們 。 
Lamentations	3	66	Lamentations 3:66	 你 要 發 怒 追 趕 他 們 、 從 耶 和 華 的 天 下 除 滅 他 們 。 
