book	chapter	verse	title	body
Psalms	3	1	Psalms 3:1	 〔 大 衛 逃 避 他 兒 子 押 沙 龍 的 時 候 作 的 詩 。 〕 耶 和 華 阿 、 我 的 敵 人 何 其 加 增 ． 有 許 多 人 起 來 攻 擊 我 。 
Psalms	3	2	Psalms 3:2	 有 許 多 人 議 論 我 說 、 他 得 不 著 　 神 的 幫 助 。 〔 細 拉 〕 
Psalms	3	3	Psalms 3:3	 但 你 耶 和 華 是 我 四 圍 的 盾 牌 ． 是 我 的 榮 耀 、 又 是 叫 我 抬 起 頭 來 的 。 
Psalms	3	4	Psalms 3:4	 我 用 我 的 聲 音 求 告 耶 和 華 、 他 就 從 他 的 聖 山 上 應 允 我 。 〔 細 拉 〕 
Psalms	3	5	Psalms 3:5	 我 躺 下 睡 覺 ． 我 醒 著 ． 耶 和 華 都 保 佑 我 。 
Psalms	3	6	Psalms 3:6	 雖 有 成 萬 的 百 姓 來 周 圍 攻 擊 我 、 我 也 不 怕 。 
Psalms	3	7	Psalms 3:7	 耶 和 華 阿 、 求 你 起 來 ． 我 的 　 神 阿 、 求 你 救 我 ． 因 為 你 打 了 我 一 切 仇 敵 的 腮 骨 、 敲 碎 了 惡 人 的 牙 齒 。 
Psalms	3	8	Psalms 3:8	 救 恩 屬 乎 耶 和 華 ． 願 你 賜 福 給 你 的 百 姓 。 〔 細 拉 〕 
