book	chapter	verse	title	body
Psalms	47	1	Psalms 47:1	 〔 可 拉 後 裔 的 詩 、 交 與 伶 長 。 〕 萬 民 哪 、 你 們 都 要 拍 掌 ． 要 用 誇 勝 的 聲 音 向 　 神 呼 喊 。 
Psalms	47	2	Psalms 47:2	 因 為 耶 和 華 至 高 者 是 可 畏 的 ． 他 是 治 理 全 地 的 大 君 王 。 
Psalms	47	3	Psalms 47:3	 他 叫 萬 民 服 在 我 們 以 下 、 又 叫 列 邦 服 在 我 們 腳 下 。 
Psalms	47	4	Psalms 47:4	 他 為 我 們 選 擇 產 業 、 就 是 他 所 愛 之 雅 各 的 榮 耀 。 〔 細 拉 〕 
Psalms	47	5	Psalms 47:5	 　 神 上 升 、 有 喊 聲 相 送 ． 耶 和 華 上 升 、 有 角 聲 相 送 。 
Psalms	47	6	Psalms 47:6	 你 們 要 向 　 神 歌 頌 、 歌 頌 、 向 我 們 王 歌 頌 、 歌 頌 。 
Psalms	47	7	Psalms 47:7	 因 為 　 神 是 全 地 的 王 ． 你 們 要 用 悟 性 歌 頌 。 
Psalms	47	8	Psalms 47:8	 　 神 作 王 治 理 萬 國 ． 　 神 坐 在 他 的 聖 寶 座 上 。 
Psalms	47	9	Psalms 47:9	 列 邦 的 君 王 聚 集 、 要 作 亞 伯 拉 罕 之 　 神 的 民 ． 因 為 世 界 的 盾 牌 、 是 屬 　 神 的 ． 他 為 至 高 。 
