book	chapter	verse	title	body
Psalms	61	1	Psalms 61:1	 〔 大 衛 的 詩 、 交 與 伶 長 、 用 絲 絃 的 樂 器 。 〕 　 神 阿 、 求 你 聽 我 的 呼 求 、 側 耳 聽 我 的 禱 告 ． 
Psalms	61	2	Psalms 61:2	 我 心 裡 發 昏 的 時 候 、 我 要 從 地 極 求 告 你 ． 求 你 領 我 到 那 比 我 更 高 的 磐 石 。 
Psalms	61	3	Psalms 61:3	 因 為 你 作 過 我 的 避 難 所 、 作 過 我 的 堅 固 臺 、 脫 離 仇 敵 。 
Psalms	61	4	Psalms 61:4	 我 要 永 遠 住 在 你 的 帳 幕 裡 ． 我 要 投 靠 在 你 翅 膀 下 的 隱 密 處 。 〔 細 拉 〕 
Psalms	61	5	Psalms 61:5	 　 神 阿 、 你 原 是 聽 了 我 所 許 的 願 ． 你 將 產 業 賜 給 敬 畏 你 名 的 人 。 
Psalms	61	6	Psalms 61:6	 你 要 加 添 王 的 壽 數 ． 他 的 年 歲 必 存 到 世 世 。 
Psalms	61	7	Psalms 61:7	 他 必 永 遠 坐 在 　 神 面 前 ． 願 你 豫 備 慈 愛 和 誠 實 保 佑 他 。 
Psalms	61	8	Psalms 61:8	 這 樣 、 我 要 歌 頌 你 的 名 、 直 到 永 遠 、 好 天 天 還 我 所 許 的 願 。 
