book	chapter	verse	title	body
Luke	1	22	Luke 1:22	 及 至 他 出 來 、 不 能 和 他 們 說 話 ． 他 們 就 知 道 他 在 殿 裡 見 了 異 象 ． 因 為 他 直 向 他 們 打 手 式 、 竟 成 了 啞 吧 。 
Luke	1	23	Luke 1:23	 他 供 職 的 日 子 已 滿 、 就 回 家 去 了 。 
Luke	1	24	Luke 1:24	 這 些 日 子 以 後 、 他 的 妻 子 以 利 沙 伯 懷 了 孕 、 就 隱 藏 了 五 個 月 、 
Luke	1	25	Luke 1:25	 說 、 主 在 眷 顧 我 的 日 子 、 這 樣 看 待 我 、 要 把 我 在 人 間 的 羞 恥 除 掉 。 
Luke	1	26	Luke 1:26	 到 了 第 六 個 月 、 天 使 加 百 列 奉 　 神 的 差 遣 、 往 加 利 利 的 一 座 城 去 、 這 城 名 叫 拿 撒 勒 ． 
Luke	1	27	Luke 1:27	 到 一 個 童 女 那 裡 、 是 已 經 許 配 大 衛 家 的 一 個 人 、 名 叫 約 瑟 、 童 女 的 名 字 叫 馬 利 亞 。 
Luke	1	28	Luke 1:28	 天 使 進 去 、 對 他 說 、 蒙 大 恩 的 女 子 、 我 問 你 安 、 主 和 你 同 在 了 。 
Luke	1	29	Luke 1:29	 馬 利 亞 因 這 話 就 很 驚 慌 、 又 反 復 思 想 這 樣 問 安 是 甚 麼 意 思 。 
Luke	1	30	Luke 1:30	 天 使 對 他 說 、 馬 利 亞 、 不 要 怕 ． 你 在 　 神 面 前 已 經 蒙 恩 了 。 
Luke	1	31	Luke 1:31	 你 要 懷 孕 生 子 、 可 以 給 他 起 名 叫 耶 穌 。 
Luke	1	32	Luke 1:32	 他 要 為 大 、 稱 為 至 高 者 的 兒 子 ． 主 　 神 要 把 他 祖 大 衛 的 位 給 他 ． 
Luke	1	33	Luke 1:33	 他 要 作 雅 各 家 的 王 、 直 到 永 遠 ． 他 的 國 也 沒 有 窮 盡 。 
Luke	1	34	Luke 1:34	 馬 利 亞 對 天 使 說 、 我 沒 有 出 嫁 、 怎 麼 有 這 事 呢 。 
Luke	1	35	Luke 1:35	 天 使 回 答 說 、 聖 靈 要 臨 到 你 身 上 、 至 高 者 的 能 力 要 蔭 庇 你 ． 因 此 所 要 生 的 聖 者 、 必 稱 為 　 神 的 兒 子 。 〔 或 作 所 要 生 的 必 稱 為 聖 稱 為 　 神 的 兒 子 〕 
Luke	1	36	Luke 1:36	 況 且 你 的 親 戚 以 利 沙 伯 、 在 年 老 的 時 候 、 也 懷 了 男 胎 ． 就 是 那 素 來 稱 為 不 生 育 的 、 現 在 有 孕 六 個 月 了 。 
Luke	1	37	Luke 1:37	 因 為 出 於 　 神 的 話 、 沒 有 一 句 不 帶 能 力 的 。 
Luke	1	38	Luke 1:38	 馬 利 亞 說 、 我 是 主 的 使 女 、 情 願 照 你 的 話 成 就 在 我 身 上 。 天 使 就 離 開 他 去 了 。 
Luke	1	39	Luke 1:39	 那 時 候 馬 利 亞 起 身 、 急 忙 往 山 地 裡 去 、 來 到 猶 大 的 一 座 城 ． 
Luke	1	40	Luke 1:40	 進 了 撒 迦 利 亞 的 家 、 問 以 利 沙 伯 安 。 
Luke	1	41	Luke 1:41	 以 利 沙 伯 一 聽 馬 利 亞 問 安 、 所 懷 的 胎 就 在 腹 裡 跳 動 、 以 利 沙 伯 且 被 聖 靈 充 滿 ． 
Luke	1	42	Luke 1:42	 高 聲 喊 著 說 、 你 在 婦 女 中 是 有 福 的 、 你 所 懷 的 胎 也 是 有 福 的 。 
Luke	1	43	Luke 1:43	 我 主 的 母 到 我 這 裡 來 、 這 是 從 那 裡 得 的 呢 ． 
Luke	1	44	Luke 1:44	 因 為 你 問 安 的 聲 音 、 一 入 我 耳 、 我 腹 裡 的 胎 、 就 歡 喜 跳 動 。 
Luke	1	45	Luke 1:45	 這 相 信 的 女 子 是 有 福 的 ． 因 為 主 對 裡 所 說 的 話 、 都 要 應 驗 。 
Luke	1	46	Luke 1:46	 馬 利 亞 說 、 我 心 尊 主 為 大 、 
Luke	1	47	Luke 1:47	 我 靈 以 　 神 我 的 救 主 為 樂 。 
Luke	1	48	Luke 1:48	 因 為 他 顧 念 他 使 女 的 卑 微 ． 從 今 以 後 、 萬 代 要 稱 我 有 福 。 
Luke	1	49	Luke 1:49	 那 有 權 能 的 為 我 成 就 了 大 事 ． 他 的 名 為 聖 。 
Luke	1	50	Luke 1:50	 他 憐 憫 敬 畏 他 的 人 、 直 到 世 世 代 代 。 
Luke	1	51	Luke 1:51	 他 用 膀 臂 施 展 大 能 ． 那 狂 傲 的 人 、 正 心 裡 妄 想 、 就 被 他 趕 散 了 。 
Luke	1	52	Luke 1:52	 他 叫 有 權 柄 的 失 位 、 叫 卑 賤 的 升 高 ． 
Luke	1	53	Luke 1:53	 叫 飢 餓 的 得 飽 美 食 、 叫 富 足 的 空 手 回 去 。 
Luke	1	54	Luke 1:54	 他 扶 助 了 他 的 僕 人 以 色 列 、 
Luke	1	55	Luke 1:55	 為 要 記 念 亞 伯 拉 罕 和 他 的 後 裔 、 施 憐 憫 、 直 到 永 遠 、 正 如 從 前 對 我 們 列 祖 所 說 的 話 。 
Luke	1	56	Luke 1:56	 馬 利 亞 和 以 利 沙 伯 同 住 、 約 有 三 個 月 、 就 回 家 去 了 。 
Luke	1	57	Luke 1:57	 以 利 沙 伯 的 產 期 到 了 、 就 生 了 一 個 兒 子 。 
Luke	1	58	Luke 1:58	 鄰 里 親 族 、 聽 見 主 向 他 大 施 憐 憫 、 就 和 他 一 同 歡 樂 。 
Luke	1	59	Luke 1:59	 到 了 第 八 日 、 他 們 來 要 給 孩 子 行 割 禮 ． 並 要 照 他 父 親 的 名 字 、 叫 他 撒 迦 利 亞 。 
Luke	1	60	Luke 1:60	 他 母 親 說 、 不 可 ． 要 叫 他 約 翰 。 
Luke	1	61	Luke 1:61	 他 們 說 、 你 親 族 中 沒 有 叫 這 名 字 的 。 
Luke	1	62	Luke 1:62	 他 們 就 向 他 父 親 打 手 式 、 問 他 要 叫 這 孩 子 甚 麼 名 字 。 
Luke	1	63	Luke 1:63	 他 要 了 一 塊 寫 字 的 板 、 就 寫 上 說 、 他 的 名 字 是 約 翰 。 他 們 便 都 希 奇 。 
Luke	1	64	Luke 1:64	 撒 迦 利 亞 的 口 立 時 開 了 、 舌 頭 也 舒 展 了 、 就 說 出 話 來 、 稱 頌 　 神 。 
Luke	1	65	Luke 1:65	 周 圍 居 住 的 人 都 懼 怕 、 這 一 切 的 事 就 傳 遍 了 猶 太 的 山 地 。 
Luke	1	66	Luke 1:66	 凡 聽 見 的 人 、 都 將 這 事 放 在 心 裡 、 說 、 這 個 孩 子 、 將 來 怎 麼 樣 呢 ． 因 為 有 主 與 他 同 在 。 
Luke	1	67	Luke 1:67	 他 父 親 撒 迦 利 亞 、 被 聖 靈 充 滿 了 、 就 豫 言 說 、 
Luke	1	68	Luke 1:68	 主 以 色 列 的 　 神 、 是 應 當 稱 頌 的 ． 因 他 眷 顧 他 的 百 姓 、 為 他 們 施 行 救 贖 ． 
Luke	1	69	Luke 1:69	 在 他 僕 人 大 衛 家 中 、 為 我 們 興 起 了 拯 救 的 角 、 
Luke	1	70	Luke 1:70	 （ 正 如 主 藉 著 從 創 世 以 來 、 聖 先 知 的 口 所 說 的 話 。 ） 
Luke	1	71	Luke 1:71	 拯 救 我 們 脫 離 仇 敵 、 和 一 切 恨 我 們 之 人 的 手 ． 
Luke	1	72	Luke 1:72	 向 我 們 列 祖 施 憐 憫 、 記 念 他 的 聖 約 ． 
Luke	1	73	Luke 1:73	 就 是 他 對 我 們 祖 宗 亞 伯 拉 罕 所 起 的 誓 、 
Luke	1	74	Luke 1:74	 叫 我 們 既 從 仇 敵 手 中 被 救 出 來 、 
Luke	1	75	Luke 1:75	 就 可 以 終 身 在 他 面 前 、 坦 然 無 懼 的 用 聖 潔 公 義 事 奉 他 。 
Luke	1	76	Luke 1:76	 孩 子 阿 、 你 要 稱 為 至 高 者 的 先 知 ． 因 為 你 要 行 在 主 的 前 面 、 豫 備 他 的 道 路 ． 
Luke	1	77	Luke 1:77	 叫 他 的 百 姓 因 罪 得 赦 、 就 知 道 救 恩 ． 
Luke	1	78	Luke 1:78	 因 我 們 　 神 憐 憫 的 心 腸 、 叫 清 晨 的 日 光 從 高 天 臨 到 我 們 、 
Luke	1	79	Luke 1:79	 要 照 亮 坐 在 黑 暗 中 死 蔭 裡 的 人 ． 把 我 們 的 腳 引 到 平 安 的 路 上 。 
Luke	1	80	Luke 1:80	 那 孩 子 漸 漸 長 大 、 心 靈 強 健 、 住 在 曠 野 、 直 到 他 顯 明 在 以 色 列 人 面 前 的 日 子 。 
