book	chapter	verse	title	body
Luke	7	1	Luke 7:1	 耶 穌 對 百 姓 講 完 了 這 一 切 的 話 、 就 進 了 迦 百 農 。 
Luke	7	2	Luke 7:2	 有 一 個 百 夫 長 所 寶 貴 的 僕 人 、 害 病 快 要 死 了 。 
Luke	7	3	Luke 7:3	 百 夫 長 風 聞 耶 穌 的 事 、 就 託 猶 太 人 的 幾 個 長 老 、 去 求 耶 穌 來 救 他 的 僕 人 。 
Luke	7	4	Luke 7:4	 他 們 到 了 耶 穌 那 裡 、 就 切 切 的 求 他 說 、 你 給 他 行 這 事 、 是 他 所 配 得 的 ． 
Luke	7	5	Luke 7:5	 因 為 他 愛 我 們 的 百 姓 、 給 我 們 建 造 會 堂 。 
Luke	7	6	Luke 7:6	 耶 穌 就 和 他 們 同 去 。 離 那 家 不 遠 、 百 夫 長 託 幾 個 朋 友 去 見 耶 穌 、 對 他 說 、 主 阿 、 不 要 勞 動 ． 因 你 到 我 舍 下 、 我 不 敢 當 ． 
Luke	7	7	Luke 7:7	 我 也 自 以 為 不 配 去 見 你 、 只 要 你 說 一 句 話 、 我 的 僕 人 就 必 好 了 。 
Luke	7	8	Luke 7:8	 因 為 我 在 人 的 權 下 、 也 有 兵 在 我 以 下 、 對 這 個 說 去 、 他 就 去 ． 對 那 個 說 來 、 他 就 來 ． 對 我 的 僕 人 說 、 你 作 這 事 、 他 就 去 作 。 
Luke	7	9	Luke 7:9	 耶 穌 聽 見 這 話 、 就 希 奇 他 、 轉 身 對 跟 隨 的 眾 人 說 、 我 告 訴 你 們 、 這 麼 大 的 信 心 、 就 是 在 以 色 列 中 我 也 沒 有 遇 見 過 。 
Luke	7	10	Luke 7:10	 那 託 來 的 人 回 到 百 夫 長 家 裡 、 看 見 僕 人 已 經 好 了 。 
Luke	7	11	Luke 7:11	 過 了 不 多 時 、 〔 有 古 卷 作 次 日 〕 耶 穌 往 一 座 城 去 、 這 城 名 叫 拿 因 、 他 的 門 徒 和 極 多 的 人 與 他 同 行 。 
Luke	7	12	Luke 7:12	 將 近 城 門 、 有 一 個 死 人 被 抬 出 來 ． 這 人 是 他 母 親 獨 生 的 兒 子 、 他 母 親 又 是 寡 婦 ． 有 城 裡 的 許 多 人 同 著 寡 婦 送 殯 。 
Luke	7	13	Luke 7:13	 主 看 見 那 寡 婦 就 憐 憫 他 、 對 他 說 、 不 要 哭 。 
Luke	7	14	Luke 7:14	 於 是 進 前 按 著 槓 、 抬 的 人 就 站 住 了 。 耶 穌 說 、 少 年 人 、 我 吩 咐 你 起 來 。 
Luke	7	15	Luke 7:15	 那 死 人 就 坐 起 、 並 且 說 話 ． 耶 穌 便 把 他 交 給 他 母 親 。 
Luke	7	16	Luke 7:16	 眾 人 都 驚 奇 、 歸 榮 耀 與 　 神 說 、 有 大 先 知 在 我 們 中 間 興 起 來 了 ． 又 說 、 神 眷 顧 了 他 的 百 姓 。 
Luke	7	17	Luke 7:17	 他 這 事 的 風 聲 就 傳 遍 了 猶 太 、 和 周 圍 地 方 。 
Luke	7	18	Luke 7:18	 約 翰 的 門 徒 把 這 些 事 都 告 訴 約 翰 。 
Luke	7	19	Luke 7:19	 他 便 叫 了 兩 個 門 徒 來 、 打 發 他 們 到 主 那 裡 去 、 說 、 那 將 要 來 的 是 你 麼 。 還 是 我 們 等 候 別 人 呢 。 
Luke	7	20	Luke 7:20	 那 兩 個 人 來 到 耶 穌 那 裡 、 說 、 施 洗 的 約 翰 打 發 我 們 來 問 你 、 那 將 要 來 的 是 你 麼 ． 還 是 我 們 等 候 別 人 呢 。 
Luke	7	21	Luke 7:21	 正 當 那 時 候 、 耶 穌 治 好 了 許 多 有 疾 病 的 、 受 災 患 的 、 被 惡 鬼 附 著 的 ． 又 開 恩 叫 好 些 瞎 子 能 看 見 。 
Luke	7	22	Luke 7:22	 耶 穌 回 答 說 、 你 們 去 把 所 看 見 所 聽 見 的 事 告 訴 約 翰 ． 就 是 瞎 子 看 見 、 瘸 子 行 走 、 長 大 痳 瘋 的 潔 淨 、 聾 子 聽 見 、 死 人 復 活 、 窮 人 有 福 音 傳 給 他 們 。 
Luke	7	23	Luke 7:23	 凡 不 因 我 跌 倒 的 、 就 有 福 了 。 
