book	chapter	verse	title	body
Luke	6	1	Luke 6:1	 有 一 個 安 息 日 、 耶 穌 從 麥 地 經 過 ． 他 的 門 徒 掐 了 麥 穗 、 用 手 搓 著 喫 。 
Luke	6	2	Luke 6:2	 有 幾 個 法 利 賽 人 說 、 你 們 為 甚 麼 作 安 息 日 不 可 作 的 事 呢 。 
Luke	6	3	Luke 6:3	 耶 穌 對 他 們 說 、 經 上 記 著 大 衛 和 跟 從 他 的 人 、 飢 餓 之 時 所 作 的 事 、 連 這 個 你 們 也 沒 有 念 過 麼 ． 
Luke	6	4	Luke 6:4	 他 怎 麼 進 了 　 神 的 殿 、 拿 陳 設 餅 喫 、 又 給 跟 從 的 人 喫 ． 這 餅 除 了 祭 司 以 外 、 別 人 都 不 可 喫 。 
Luke	6	5	Luke 6:5	 又 對 他 們 說 、 人 子 是 安 息 日 的 主 。 
Luke	6	6	Luke 6:6	 又 有 一 個 安 息 日 、 耶 穌 進 了 會 堂 教 訓 人 ． 在 那 裡 有 一 個 人 右 手 枯 乾 了 。 
Luke	6	7	Luke 6:7	 文 士 和 法 利 賽 人 窺 探 耶 穌 、 在 安 息 日 治 病 不 治 病 ． 要 得 把 柄 去 告 他 。 
Luke	6	8	Luke 6:8	 耶 穌 卻 知 道 他 們 的 意 念 ． 就 對 那 枯 乾 一 隻 手 的 人 說 、 起 來 、 站 在 當 中 。 那 人 就 起 來 站 著 。 
Luke	6	9	Luke 6:9	 耶 穌 對 他 們 說 、 我 問 你 們 、 在 安 息 日 行 善 行 惡 、 救 命 害 命 、 那 樣 是 可 以 的 呢 。 
Luke	6	10	Luke 6:10	 他 就 周 圍 看 著 他 們 眾 人 、 對 那 人 說 、 伸 出 手 來 ． 他 把 手 一 伸 、 手 就 復 了 原 。 
Luke	6	11	Luke 6:11	 他 們 就 滿 心 大 怒 、 彼 此 商 議 、 怎 樣 處 治 耶 穌 。 
Luke	6	12	Luke 6:12	 那 時 、 耶 穌 出 去 上 山 禱 告 ． 整 夜 禱 告 　 神 。 
Luke	6	13	Luke 6:13	 到 了 天 亮 、 叫 他 的 門 徒 來 ． 就 從 他 們 中 間 挑 選 十 二 個 人 、 稱 他 們 為 使 徒 ． 
Luke	6	14	Luke 6:14	 這 十 二 個 人 有 西 門 、 耶 穌 又 給 他 起 名 彼 得 、 還 有 他 兄 弟 安 得 烈 、 又 有 雅 各 和 約 翰 、 腓 力 和 巴 多 羅 買 、 
Luke	6	15	Luke 6:15	 馬 太 和 多 馬 、 亞 勒 腓 的 兒 子 雅 各 、 和 奮 銳 黨 的 西 門 、 
Luke	6	16	Luke 6:16	 雅 各 的 兒 子 猶 大 、 〔 兒 子 或 作 兄 弟 〕 和 賣 主 的 加 略 人 猶 大 。 
Luke	6	17	Luke 6:17	 耶 穌 和 他 們 下 了 山 、 站 在 一 塊 平 地 上 ． 同 站 的 有 許 多 門 徒 、 又 有 許 多 百 姓 、 從 猶 太 全 地 、 和 耶 路 撒 冷 、 並 推 羅 西 頓 的 海 邊 來 ． 都 要 聽 他 講 道 、 又 指 望 醫 治 他 們 的 病 ． 
Luke	6	18	Luke 6:18	 還 有 被 污 鬼 纏 磨 的 、 也 得 了 醫 治 。 
Luke	6	19	Luke 6:19	 眾 人 都 想 要 摸 他 ． 因 為 有 能 力 從 他 身 上 發 出 來 、 醫 好 了 他 們 。 
Luke	6	20	Luke 6:20	 耶 穌 舉 目 看 著 門 徒 說 、 你 們 貧 窮 的 人 有 福 了 ． 因 為 　 神 的 國 是 你 們 的 。 
Luke	6	21	Luke 6:21	 你 們 飢 餓 的 人 有 福 了 ． 因 為 你 們 將 要 飽 足 。 你 們 哀 哭 的 人 有 福 了 ． 因 為 你 們 將 要 喜 笑 。 
Luke	6	22	Luke 6:22	 人 為 人 子 恨 惡 你 們 、 拒 絕 你 們 、 辱 罵 你 們 、 棄 掉 你 們 的 名 、 以 為 是 惡 、 你 們 就 有 福 了 。 
Luke	6	23	Luke 6:23	 當 那 日 你 們 要 歡 喜 跳 躍 ． 因 為 你 們 在 天 上 的 賞 賜 是 大 的 ． 他 們 的 祖 宗 待 先 知 也 是 這 樣 。 
Luke	6	24	Luke 6:24	 但 你 們 富 足 的 人 有 禍 了 ． 因 為 你 們 受 過 你 們 的 安 慰 。 
Luke	6	25	Luke 6:25	 你 們 飽 足 的 人 有 禍 了 ． 因 為 你 們 將 要 飢 餓 。 你 們 喜 笑 的 人 有 禍 了 ． 因 為 你 們 將 要 哀 慟 哭 泣 。 
Luke	6	26	Luke 6:26	 人 都 說 你 們 好 的 時 候 、 你 們 就 有 禍 了 ． 因 為 他 們 的 祖 宗 待 假 先 知 也 是 這 樣 。 
Luke	6	27	Luke 6:27	 只 是 我 告 訴 你 們 這 聽 道 的 人 、 你 們 的 仇 敵 要 愛 他 、 恨 你 們 的 要 待 他 好 。 
Luke	6	28	Luke 6:28	 咒 詛 你 們 的 要 為 他 祝 福 、 凌 辱 你 們 的 要 為 他 禱 告 。 
Luke	6	29	Luke 6:29	 有 人 打 你 這 邊 的 臉 、 連 那 邊 的 臉 也 由 他 打 ． 有 人 奪 你 的 外 衣 、 連 裡 衣 也 由 他 拿 去 。 
Luke	6	30	Luke 6:30	 凡 求 你 的 、 就 給 他 ． 有 人 奪 你 的 東 西 去 、 不 用 再 要 回 來 。 
Luke	6	31	Luke 6:31	 你 們 願 意 人 怎 樣 待 你 們 、 你 們 也 要 怎 樣 待 人 。 
Luke	6	32	Luke 6:32	 你 們 若 單 愛 那 愛 你 們 的 人 、 有 甚 麼 可 酬 謝 的 呢 ． 就 是 罪 人 也 愛 那 愛 他 們 的 人 。 
Luke	6	33	Luke 6:33	 你 們 若 善 待 那 善 待 你 們 的 人 、 有 甚 麼 可 酬 謝 的 呢 ． 就 是 罪 人 也 是 這 樣 行 。 
Luke	6	34	Luke 6:34	 你 們 若 借 給 人 、 指 望 從 他 收 回 、 有 甚 麼 可 酬 謝 的 呢 ． 就 是 罪 人 也 借 給 罪 人 、 要 如 數 收 回 。 
Luke	6	35	Luke 6:35	 你 們 倒 要 愛 仇 敵 、 也 要 善 待 他 們 、 並 要 借 給 人 不 指 望 償 還 ． 你 們 的 賞 賜 就 必 大 了 、 你 們 也 必 作 至 高 者 的 兒 子 ． 因 為 他 恩 待 那 忘 恩 的 和 作 惡 的 。 
Luke	6	36	Luke 6:36	 你 們 要 慈 悲 、 像 你 們 的 父 慈 悲 一 樣 。 
Luke	6	37	Luke 6:37	 你 們 不 要 論 斷 人 、 就 不 被 論 斷 ． 你 們 不 要 定 人 的 罪 、 就 不 被 定 罪 ． 你 們 要 饒 恕 人 、 就 必 蒙 饒 恕 ． 〔 饒 恕 原 文 作 釋 放 〕 
Luke	6	38	Luke 6:38	 你 們 要 給 人 、 就 必 有 給 你 們 的 ． 並 且 用 十 足 的 升 斗 、 連 搖 帶 按 、 上 尖 下 流 的 、 倒 在 你 們 懷 裡 ． 因 為 你 們 用 甚 麼 量 器 量 給 人 、 也 必 用 甚 麼 量 器 量 給 你 們 。 
Luke	6	39	Luke 6:39	 耶 穌 又 用 比 喻 對 他 們 說 、 瞎 子 豈 能 領 瞎 子 、 兩 個 人 不 是 都 要 掉 在 坑 裡 麼 。 
Luke	6	40	Luke 6:40	 學 生 不 能 高 過 先 生 ． 凡 學 成 了 的 不 過 和 先 生 一 樣 。 
Luke	6	41	Luke 6:41	 為 甚 麼 看 見 你 弟 兄 眼 中 有 刺 、 卻 不 想 自 己 眼 中 有 梁 木 呢 。 
Luke	6	42	Luke 6:42	 你 不 見 自 己 眼 中 有 梁 木 ． 怎 能 對 你 弟 兄 說 、 容 我 去 掉 你 眼 中 的 刺 呢 ． 你 這 假 冒 為 善 的 人 、 先 去 掉 自 己 眼 中 的 梁 木 、 然 後 纔 能 看 得 清 楚 、 去 掉 你 弟 兄 眼 中 的 刺 。 
Luke	6	43	Luke 6:43	 因 為 沒 有 好 樹 結 壞 果 子 ． 也 沒 有 壞 樹 結 好 果 子 。 
Luke	6	44	Luke 6:44	 凡 樹 木 看 果 子 、 就 可 以 認 出 他 來 。 人 不 是 從 荊 棘 上 摘 無 花 果 、 也 不 是 從 蒺 蔾 裡 摘 葡 萄 。 
Luke	6	45	Luke 6:45	 善 人 從 他 心 裡 所 存 的 善 、 就 發 出 善 來 ． 惡 人 從 他 心 裡 所 存 的 惡 、 就 發 出 惡 來 ． 因 為 心 裡 所 充 滿 的 、 口 裡 就 說 出 來 。 
Luke	6	46	Luke 6:46	 你 們 為 甚 麼 稱 呼 我 主 阿 、 主 阿 、 卻 不 遵 我 的 話 行 呢 。 
