book	chapter	verse	title	body
Luke	5	14	Luke 5:14	 耶 穌 囑 咐 他 、 你 切 不 可 告 訴 人 ． 只 要 去 把 身 體 給 祭 司 察 看 、 又 要 為 你 得 了 潔 淨 、 照 摩 西 所 吩 咐 的 、 獻 上 禮 物 、 對 眾 人 作 證 據 。 
Luke	5	15	Luke 5:15	 但 耶 穌 的 名 聲 越 發 傅 揚 出 去 ． 有 極 多 的 人 聚 集 來 聽 道 、 也 指 望 醫 治 他 們 的 病 ． 
Luke	5	16	Luke 5:16	 耶 穌 卻 退 到 曠 野 去 禱 告 。 
Luke	5	17	Luke 5:17	 有 一 天 耶 穌 教 訓 人 、 有 法 利 賽 人 和 教 法 師 在 旁 邊 坐 著 、 他 們 是 從 加 利 利 各 鄉 村 和 猶 太 並 耶 路 撒 冷 來 的 ． 主 的 能 力 與 耶 穌 同 在 、 使 他 能 醫 治 病 人 。 
Luke	5	18	Luke 5:18	 有 人 用 褥 子 抬 著 一 個 癱 子 、 要 抬 進 去 放 在 耶 穌 面 前 、 
Luke	5	19	Luke 5:19	 卻 因 人 多 、 尋 不 出 法 子 抬 進 去 、 就 上 了 房 頂 、 從 瓦 間 把 他 連 褥 子 縋 到 當 中 、 正 在 耶 穌 面 前 。 
Luke	5	20	Luke 5:20	 耶 穌 見 他 們 的 信 心 、 就 對 癱 子 說 、 你 的 罪 赦 了 。 
Luke	5	21	Luke 5:21	 文 士 和 法 利 賽 人 就 議 論 說 、 這 說 僭 妄 話 的 是 誰 ． 除 了 　 神 以 外 、 誰 能 赦 罪 呢 。 
Luke	5	22	Luke 5:22	 耶 穌 知 道 他 們 所 議 論 的 、 就 說 、 你 們 心 裡 議 論 的 是 甚 麼 呢 。 
Luke	5	23	Luke 5:23	 或 說 、 你 的 罪 赦 了 、 或 說 、 你 起 來 行 走 、 那 一 樣 容 易 呢 。 
Luke	5	24	Luke 5:24	 但 要 叫 你 們 知 道 人 子 在 地 上 有 赦 罪 的 權 柄 、 就 對 癱 子 說 、 我 吩 咐 你 、 起 來 、 拿 你 的 褥 子 回 家 去 罷 。 
Luke	5	25	Luke 5:25	 那 人 當 眾 人 面 前 立 刻 起 來 、 拿 著 他 所 躺 臥 的 褥 子 回 家 去 、 歸 榮 耀 與 　 神 。 
Luke	5	26	Luke 5:26	 眾 人 都 驚 奇 、 也 歸 榮 耀 與 　 神 、 並 且 滿 心 懼 怕 、 說 、 我 們 今 日 看 見 非 常 的 事 了 。 
Luke	5	27	Luke 5:27	 這 事 以 後 、 耶 穌 出 去 、 看 見 一 個 稅 吏 、 名 叫 利 未 、 坐 在 稅 關 上 、 就 對 他 說 、 你 跟 從 我 來 。 
Luke	5	28	Luke 5:28	 他 就 撇 下 所 有 的 、 起 來 、 跟 從 了 耶 穌 。 
Luke	5	29	Luke 5:29	 利 未 在 自 己 家 裡 、 為 耶 穌 大 擺 筵 席 ． 有 許 多 稅 吏 和 別 人 、 與 他 們 一 同 坐 席 。 
Luke	5	30	Luke 5:30	 法 利 賽 人 和 文 士 就 向 耶 穌 的 門 徒 發 怨 言 、 說 、 你 們 為 甚 麼 和 稅 吏 、 並 罪 人 、 一 同 喫 喝 呢 。 
Luke	5	31	Luke 5:31	 耶 穌 對 他 們 說 、 無 病 的 人 用 不 著 醫 生 ． 有 病 的 人 纔 用 得 著 。 
Luke	5	32	Luke 5:32	 我 來 本 不 是 召 義 人 悔 改 ． 乃 是 召 罪 人 悔 改 。 
Luke	5	33	Luke 5:33	 他 們 說 、 約 翰 的 門 徒 屢 次 禁 食 祈 禱 、 法 利 賽 人 的 門 徒 也 是 這 樣 ． 惟 獨 你 的 門 徒 又 喫 又 喝 。 
Luke	5	34	Luke 5:34	 耶 穌 對 他 們 說 、 新 郎 和 陪 伴 之 人 同 在 的 時 候 、 豈 能 叫 陪 伴 之 人 禁 食 呢 。 
Luke	5	35	Luke 5:35	 但 日 子 將 到 、 新 郎 要 離 開 他 們 、 那 日 他 們 就 要 禁 食 了 。 
Luke	5	36	Luke 5:36	 耶 穌 又 設 一 個 比 喻 、 對 他 們 說 、 沒 有 人 把 新 衣 服 撕 下 一 塊 來 、 補 在 舊 衣 服 上 ． 若 是 這 樣 、 就 把 新 的 撕 破 了 、 並 且 所 撕 下 來 的 那 塊 新 的 、 和 舊 的 也 不 相 稱 。 
Luke	5	37	Luke 5:37	 也 沒 有 人 把 新 酒 裝 在 舊 皮 袋 裡 ． 若 是 這 樣 、 新 酒 必 將 皮 袋 裂 開 、 酒 便 漏 出 來 、 皮 袋 也 就 壞 了 。 
Luke	5	38	Luke 5:38	 但 新 酒 必 須 裝 在 新 皮 袋 裡 。 
Luke	5	39	Luke 5:39	 沒 有 人 喝 了 陳 酒 又 想 喝 新 的 、 他 總 說 陳 的 好 。 
