book	chapter	verse	title	body
1Kings	 		1Kings  :	
1Kings	20	1	1Kings 20:1	 亞 蘭 王 便 哈 達 聚 集 他 的 全 軍 、 率 領 三 十 二 個 王 、 帶 著 車 馬 上 來 圍 攻 撒 瑪 利 亞 。 
1Kings	20	2	1Kings 20:2	 又 差 遣 使 者 進 城 見 以 色 列 王 亞 哈 、 對 他 說 、 便 哈 達 如 此 說 、 
1Kings	20	3	1Kings 20:3	 你 的 金 銀 都 要 歸 我 、 你 妻 子 兒 女 中 最 美 的 也 要 歸 我 ． 
1Kings	20	4	1Kings 20:4	 以 色 列 王 回 答 說 、 我 主 我 王 阿 、 可 以 依 著 你 的 話 、 我 與 我 所 有 的 都 歸 你 。 
1Kings	20	5	1Kings 20:5	 使 者 又 來 說 、 便 哈 達 如 此 說 、 我 已 差 遣 人 去 見 你 、 要 你 將 你 的 金 銀 妻 子 兒 女 都 給 我 ． 
1Kings	20	6	1Kings 20:6	 但 明 日 約 在 這 時 候 、 我 還 要 差 遣 臣 僕 到 你 那 裡 、 搜 查 你 的 家 和 你 僕 人 的 家 、 將 你 眼 中 一 切 所 喜 愛 的 、 都 拿 了 去 。 
1Kings	20	7	1Kings 20:7	 以 色 列 王 召 了 國 中 的 長 老 來 、 對 他 們 說 、 請 你 們 看 看 、 這 人 是 怎 樣 的 謀 害 我 ． 他 先 差 遣 人 到 我 這 裡 來 、 要 我 的 妻 子 兒 女 和 金 銀 、 我 並 沒 有 推 辭 他 ． 
1Kings	20	8	1Kings 20:8	 長 老 和 百 姓 對 王 說 、 不 要 聽 從 他 、 也 不 要 應 允 他 。 
1Kings	20	9	1Kings 20:9	 故 此 以 色 列 王 對 便 哈 達 的 使 者 說 、 你 們 告 訴 我 主 我 王 說 、 王 頭 一 次 差 遣 人 向 僕 人 所 要 的 、 僕 人 都 依 從 ． 但 這 次 所 要 的 、 我 不 能 依 從 。 使 者 就 去 回 覆 便 哈 達 。 
1Kings	20	10	1Kings 20:10	 便 哈 達 又 差 遣 人 去 見 亞 哈 說 、 撒 瑪 利 亞 的 塵 土 、 若 彀 跟 從 我 的 人 每 人 捧 一 捧 的 、 願 神 明 重 重 的 降 罰 與 我 。 
1Kings	20	11	1Kings 20:11	 以 色 列 王 說 、 你 告 訴 他 說 、 纔 頂 盔 貫 甲 的 、 休 要 像 摘 盔 卸 甲 的 誇 口 。 
1Kings	20	12	1Kings 20:12	 便 哈 達 和 諸 王 正 在 帳 幕 裡 喝 酒 、 聽 見 這 話 、 就 對 他 臣 僕 說 、 擺 隊 罷 ． 他 們 就 擺 隊 攻 城 。 
1Kings	20	13	1Kings 20:13	 有 一 個 先 知 來 見 以 色 列 王 亞 哈 說 、 耶 和 華 如 此 說 、 這 一 大 群 人 你 看 見 了 麼 ． 今 日 我 必 將 他 們 交 在 你 手 裡 、 你 就 知 道 我 是 耶 和 華 。 
1Kings	20	14	1Kings 20:14	 亞 哈 說 、 藉 著 誰 呢 ． 他 回 答 說 、 耶 和 華 說 、 藉 著 跟 從 省 長 的 少 年 人 ． 亞 哈 說 、 要 誰 率 領 呢 ． 他 說 、 要 你 親 自 率 領 。 
1Kings	20	15	1Kings 20:15	 於 是 亞 哈 數 點 跟 從 省 長 的 少 年 人 、 共 有 二 百 三 十 二 名 ． 後 又 數 點 以 色 列 的 眾 兵 、 共 有 七 千 名 。 
1Kings	20	16	1Kings 20:16	 午 間 、 他 們 就 出 城 ． 便 哈 達 和 幫 助 他 的 三 十 二 個 王 、 正 在 帳 幕 裡 痛 飲 ． 
1Kings	20	17	1Kings 20:17	 跟 從 省 長 的 少 年 人 先 出 城 ． 便 哈 達 差 遣 人 去 探 望 、 他 們 回 報 說 、 有 人 從 撒 瑪 利 亞 出 來 了 ． 
1Kings	20	18	1Kings 20:18	 他 說 、 他 們 若 為 講 和 出 來 、 要 活 捉 他 們 ． 若 為 打 仗 出 來 、 也 要 活 捉 他 們 。 
1Kings	20	19	1Kings 20:19	 跟 從 省 長 的 少 年 人 出 城 、 軍 兵 跟 隨 他 們 ． 
1Kings	20	20	1Kings 20:20	 各 人 遇 見 敵 人 就 殺 ． 亞 蘭 人 逃 跑 、 以 色 列 人 追 趕 他 們 ． 亞 蘭 王 便 哈 達 騎 著 馬 、 和 馬 兵 一 同 逃 跑 。 
1Kings	20	21	1Kings 20:21	 以 色 列 王 出 城 攻 打 車 馬 、 大 大 擊 殺 亞 蘭 人 。 
1Kings	20	22	1Kings 20:22	 那 先 知 來 見 以 色 列 王 、 對 他 說 、 你 當 自 強 、 留 心 怎 樣 防 備 、 因 為 到 明 年 這 時 候 、 亞 蘭 王 必 上 來 攻 擊 你 。 
1Kings	20	23	1Kings 20:23	 亞 蘭 王 的 臣 僕 對 亞 蘭 王 說 、 以 色 列 人 的 神 是 山 神 、 所 以 他 們 勝 過 我 們 ． 但 在 平 原 與 他 們 打 仗 、 我 們 必 定 得 勝 ． 
1Kings	20	24	1Kings 20:24	 王 當 這 樣 行 、 把 諸 王 革 去 、 派 軍 長 代 替 他 們 ． 
1Kings	20	25	1Kings 20:25	 又 照 著 王 喪 失 軍 兵 之 數 、 再 招 募 一 軍 、 馬 補 馬 、 車 補 車 、 我 們 在 平 原 與 他 們 打 仗 、 必 定 得 勝 ． 王 便 聽 臣 僕 的 話 去 行 。 
1Kings	20	26	1Kings 20:26	 次 年 便 哈 達 果 然 點 齊 亞 蘭 人 、 上 亞 弗 去 、 要 與 以 色 列 人 打 仗 。 
1Kings	20	27	1Kings 20:27	 以 色 列 人 也 點 齊 軍 兵 、 豫 備 食 物 、 迎 著 亞 蘭 人 出 去 、 對 著 他 們 安 營 、 好 像 兩 小 群 山 羊 羔 ． 亞 蘭 人 卻 滿 了 地 面 。 
1Kings	20	28	1Kings 20:28	 有 神 人 來 見 以 色 列 王 說 、 耶 和 華 如 此 說 、 亞 蘭 人 既 說 我 耶 和 華 是 山 神 、 不 是 平 原 的 神 ． 所 以 我 必 將 這 一 大 群 人 、 都 交 在 你 手 中 、 你 們 就 知 道 我 是 耶 和 華 。 
1Kings	20	29	1Kings 20:29	 以 色 列 人 與 亞 蘭 人 相 對 安 營 七 日 ． 到 第 七 日 兩 軍 交 戰 ． 那 一 日 以 色 列 人 殺 了 亞 蘭 人 步 兵 十 萬 ． 
1Kings	20	30	1Kings 20:30	 其 餘 的 逃 入 亞 弗 城 ． 城 牆 塌 倒 、 壓 死 剩 下 的 二 萬 七 千 人 ． 便 哈 達 也 逃 入 城 、 藏 在 嚴 密 的 屋 子 裡 。 
1Kings	20	31	1Kings 20:31	 他 的 臣 僕 對 他 說 、 我 們 聽 說 以 色 列 王 都 是 仁 慈 的 王 ． 現 在 我 們 不 如 腰 束 麻 布 、 頭 套 繩 索 、 出 去 投 降 以 色 列 王 ． 或 者 他 存 留 王 的 性 命 。 
1Kings	20	32	1Kings 20:32	 於 是 他 們 腰 束 麻 布 、 頭 套 繩 索 、 去 見 以 色 列 王 、 說 、 王 的 僕 人 便 哈 達 說 、 求 王 存 留 我 的 性 命 ． 亞 哈 說 、 他 還 活 著 麼 ． 他 是 我 的 兄 弟 。 
1Kings	20	33	1Kings 20:33	 這 些 人 留 心 探 出 他 的 口 氣 來 ． 便 急 忙 就 著 他 的 話 說 、 便 哈 達 是 王 的 兄 弟 ． 王 說 、 你 們 去 請 他 來 ． 便 哈 達 出 來 見 王 、 王 就 請 他 上 車 。 
1Kings	20	34	1Kings 20:34	 便 哈 達 對 王 說 、 我 父 從 你 父 那 裡 所 奪 的 城 邑 、 我 必 歸 還 ． 你 可 以 在 大 馬 色 立 街 市 、 像 我 父 在 撒 瑪 利 亞 所 立 的 一 樣 ． 亞 哈 說 、 我 照 此 立 約 、 放 你 回 去 ． 就 與 他 立 約 、 放 他 去 了 。 
