book	chapter	verse	title	body
1Kings	 		1Kings  :	
1Kings	4	1	1Kings 4:1	 所 羅 門 作 以 色 列 眾 人 的 王 。 
1Kings	4	2	1Kings 4:2	 他 的 臣 子 記 在 下 面 ． 撒 督 的 兒 子 亞 撒 利 雅 作 祭 司 ． 
1Kings	4	3	1Kings 4:3	 示 沙 的 兩 個 兒 子 以 利 何 烈 、 亞 希 亞 、 作 書 記 ． 亞 希 律 的 兒 子 約 沙 法 作 史 官 ． 
1Kings	4	4	1Kings 4:4	 耶 何 耶 大 的 兒 子 比 拿 雅 作 元 帥 ． 撒 督 和 亞 比 亞 他 作 祭 司 長 ． 
1Kings	4	5	1Kings 4:5	 拿 單 的 兒 子 亞 撒 利 雅 作 眾 吏 長 ． 王 的 朋 友 拿 單 的 兒 子 撒 布 得 作 領 袖 ． 
1Kings	4	6	1Kings 4:6	 亞 希 煞 作 家 宰 ． 亞 比 大 的 兒 子 亞 多 尼 蘭 掌 管 服 苦 的 人 。 
1Kings	4	7	1Kings 4:7	 所 羅 門 在 以 色 列 全 地 、 立 了 十 二 個 官 吏 、 使 他 們 供 給 王 和 王 家 的 食 物 ． 每 年 各 人 供 給 一 月 。 
1Kings	4	8	1Kings 4:8	 他 們 的 名 字 記 在 下 面 ． 在 以 法 蓮 山 地 、 有 便 戶 珥 ． 
1Kings	4	9	1Kings 4:9	 在 瑪 迦 斯 、 沙 賓 、 伯 示 麥 、 以 倫 伯 哈 南 、 有 便 底 甲 ． 
1Kings	4	10	1Kings 4:10	 在 亞 魯 泊 、 有 便 希 悉 、 他 管 理 梭 哥 和 希 弗 全 地 ． 
1Kings	4	11	1Kings 4:11	 在 多 珥 山 岡 、 〔 或 作 全 境 〕 有 便 亞 比 拿 達 、 他 娶 了 所 羅 門 的 女 兒 他 法 為 妻 。 
1Kings	4	12	1Kings 4:12	 在 他 納 、 和 米 吉 多 、 並 靠 近 撒 拉 他 拿 、 耶 斯 列 下 邊 的 伯 善 全 地 、 從 伯 善 到 亞 伯 ． 米 何 拉 直 到 約 念 之 外 、 有 亞 希 律 的 兒 子 巴 拿 。 
1Kings	4	13	1Kings 4:13	 在 基 列 的 拉 末 、 有 便 基 別 、 他 管 理 在 基 列 的 瑪 拿 西 子 孫 睚 珥 的 城 邑 、 巴 珊 的 亞 珥 歌 伯 地 的 大 城 六 十 座 、 都 有 城 牆 和 銅 閂 。 
1Kings	4	14	1Kings 4:14	 在 瑪 哈 念 有 易 多 的 兒 子 亞 希 拿 達 ． 
1Kings	4	15	1Kings 4:15	 在 拿 弗 他 利 有 亞 希 瑪 斯 、 他 也 娶 了 所 羅 門 的 一 個 女 兒 巴 實 抹 為 妻 。 
1Kings	4	16	1Kings 4:16	 在 亞 設 和 亞 祿 有 戶 篩 的 兒 子 巴 拿 ． 
1Kings	4	17	1Kings 4:17	 在 以 薩 迦 有 帕 路 亞 的 兒 子 約 沙 法 ． 
1Kings	4	18	1Kings 4:18	 在 便 雅 憫 有 以 拉 的 兒 子 示 每 ． 
1Kings	4	19	1Kings 4:19	 在 基 列 地 、 就 是 從 前 屬 亞 摩 利 王 西 宏 和 巴 珊 王 噩 之 地 、 有 烏 利 的 兒 子 基 別 一 人 管 理 。 
1Kings	4	20	1Kings 4:20	 猶 大 人 和 以 色 列 人 、 如 同 海 邊 的 沙 那 樣 多 ． 都 喫 喝 快 樂 。 
1Kings	4	21	1Kings 4:21	 所 羅 門 統 管 諸 國 、 從 大 河 到 非 利 士 地 、 直 到 埃 及 的 邊 界 ． 所 羅 門 在 世 的 日 子 、 這 些 國 都 進 貢 服 事 他 。 
1Kings	4	22	1Kings 4:22	 所 羅 門 每 日 所 用 的 食 物 、 細 麵 三 十 歌 珥 、 粗 麵 六 十 歌 珥 、 
1Kings	4	23	1Kings 4:23	 肥 牛 十 隻 、 草 場 的 牛 二 十 隻 、 羊 一 百 隻 、 還 有 鹿 、 羚 羊 、 麃 子 、 並 肥 禽 。 
