book	chapter	verse	title	body
1Kings	 		1Kings  :	
1Kings	3	1	1Kings 3:1	 所 羅 門 與 埃 及 王 法 老 結 親 、 娶 了 法 老 的 女 兒 為 妻 、 接 他 進 入 大 衛 城 、 直 等 到 造 完 了 自 己 的 宮 、 和 耶 和 華 的 殿 、 並 耶 路 撒 冷 周 圍 的 城 牆 。 
1Kings	3	2	1Kings 3:2	 當 那 些 日 子 、 百 姓 仍 在 邱 壇 獻 祭 、 因 為 還 沒 有 為 耶 和 華 的 名 建 殿 。 
1Kings	3	3	1Kings 3:3	 所 羅 門 愛 耶 和 華 、 遵 行 他 父 親 大 衛 的 律 例 ． 只 是 還 在 邱 壇 獻 祭 燒 香 。 
1Kings	3	4	1Kings 3:4	 所 羅 門 王 上 基 遍 去 獻 祭 、 因 為 在 那 裡 有 極 大 的 邱 壇 ． 〔 極 大 或 作 出 名 〕 他 在 那 壇 上 獻 一 千 犧 牲 作 燔 祭 。 
1Kings	3	5	1Kings 3:5	 在 基 遍 夜 間 夢 中 、 耶 和 華 向 所 羅 門 顯 現 、 對 他 說 、 你 願 我 賜 你 甚 麼 、 你 可 以 求 。 
1Kings	3	6	1Kings 3:6	 所 羅 門 說 、 你 僕 人 我 父 親 大 衛 、 用 誠 實 、 公 義 、 正 直 的 心 、 行 在 你 面 前 、 你 就 向 他 大 施 恩 典 ． 又 為 他 存 留 大 恩 、 賜 他 一 個 兒 子 坐 在 他 的 位 上 、 正 如 今 日 一 樣 。 
1Kings	3	7	1Kings 3:7	 耶 和 華 我 的 　 神 阿 、 如 今 你 使 僕 人 接 續 我 父 親 大 衛 作 王 、 但 我 是 幼 童 、 不 知 道 應 當 怎 樣 出 入 。 
1Kings	3	8	1Kings 3:8	 僕 人 住 在 你 所 揀 選 的 民 中 ． 這 民 多 得 不 可 勝 數 。 
1Kings	3	9	1Kings 3:9	 所 以 求 你 賜 我 智 慧 、 可 以 判 斷 你 的 民 、 能 辨 別 是 非 ． 不 然 、 誰 能 判 斷 這 眾 多 的 民 呢 。 
1Kings	3	10	1Kings 3:10	 所 羅 門 因 為 求 這 事 、 就 蒙 主 喜 悅 。 
1Kings	3	11	1Kings 3:11	 　 神 對 他 說 、 你 既 然 求 這 事 、 不 為 自 己 求 壽 、 求 富 、 也 不 求 滅 絕 你 仇 敵 的 性 命 、 單 求 智 慧 可 以 聽 訟 、 
1Kings	3	12	1Kings 3:12	 我 就 應 允 你 所 求 的 、 賜 你 聰 明 智 慧 、 甚 至 在 你 以 前 沒 有 像 你 的 、 在 你 以 後 也 沒 有 像 你 的 ． 
1Kings	3	13	1Kings 3:13	 你 所 沒 有 求 的 我 也 賜 給 你 、 就 是 富 足 、 尊 榮 、 使 你 在 世 的 日 子 、 列 王 中 沒 有 一 個 能 比 你 的 。 
1Kings	3	14	1Kings 3:14	 你 若 效 法 你 父 親 大 衛 、 遵 行 我 的 道 、 謹 守 我 的 律 例 、 誡 命 、 我 必 使 你 長 壽 。 
1Kings	3	15	1Kings 3:15	 所 羅 門 醒 了 、 不 料 是 個 夢 ． 他 就 回 到 耶 路 撒 冷 、 站 在 耶 和 華 的 約 櫃 前 、 獻 燔 祭 和 平 安 祭 、 又 為 他 眾 臣 僕 設 擺 筵 席 。 
1Kings	3	16	1Kings 3:16	 一 日 有 兩 個 妓 女 來 、 站 在 王 面 前 。 
1Kings	3	17	1Kings 3:17	 一 個 說 、 我 主 阿 、 我 和 這 婦 人 同 住 一 房 、 他 在 房 中 的 時 候 、 我 生 了 一 個 男 孩 ． 
1Kings	3	18	1Kings 3:18	 我 生 孩 子 後 第 三 日 、 這 婦 人 也 生 了 孩 子 ． 我 們 是 同 住 的 、 除 了 我 們 二 人 之 外 、 房 中 再 沒 有 別 人 ． 
1Kings	3	19	1Kings 3:19	 夜 間 這 婦 人 睡 著 的 時 候 、 壓 死 了 他 的 孩 子 ． 
1Kings	3	20	1Kings 3:20	 他 半 夜 起 來 、 趁 我 睡 著 、 從 我 旁 邊 把 我 的 孩 子 抱 去 、 放 在 他 懷 裡 、 將 他 的 死 孩 子 放 在 我 懷 裡 ． 
1Kings	3	21	1Kings 3:21	 天 要 亮 的 時 候 、 我 起 來 要 給 我 的 孩 子 喫 奶 、 不 料 、 孩 子 死 了 ． 及 至 天 亮 、 我 細 細 的 察 看 、 不 是 我 所 生 的 孩 子 。 
1Kings	3	22	1Kings 3:22	 那 婦 人 說 、 不 然 、 活 孩 子 是 我 的 、 死 孩 子 是 你 的 。 這 婦 人 說 、 不 然 、 死 孩 子 是 你 的 、 活 孩 子 是 我 的 。 他 們 在 王 面 前 如 此 爭 論 。 
1Kings	3	23	1Kings 3:23	 王 說 、 這 婦 人 說 、 活 孩 子 是 我 的 、 死 孩 子 是 你 的 、 那 婦 人 說 、 不 然 、 死 孩 子 是 你 的 、 活 孩 子 是 我 的 ． 
1Kings	3	24	1Kings 3:24	 就 吩 咐 說 、 拿 刀 來 、 人 就 拿 刀 來 ． 
1Kings	3	25	1Kings 3:25	 王 說 、 將 活 孩 子 劈 成 兩 半 、 一 半 給 那 婦 人 、 一 半 給 這 婦 人 。 
1Kings	3	26	1Kings 3:26	 活 孩 子 的 母 親 為 自 己 的 孩 子 心 裡 急 痛 、 就 說 、 求 我 主 將 活 孩 子 給 那 婦 人 罷 、 萬 不 可 殺 他 。 那 婦 人 說 、 這 孩 子 也 不 歸 我 、 也 不 歸 你 、 把 他 劈 了 罷 。 
1Kings	3	27	1Kings 3:27	 王 說 、 將 活 孩 子 給 這 婦 人 、 萬 不 可 殺 他 、 這 婦 人 實 在 是 他 的 母 親 。 
